,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1000000.0,2000000.0,,,
Ordinary Shares Number,234000000.0,240000000.0,254000000.0,271000000.0,
Share Issued,235000000.0,242000000.0,254000000.0,271000000.0,
Net Debt,17787000000.0,16017000000.0,13000000000.0,8066000000.0,
Total Debt,20270000000.0,17459000000.0,15547000000.0,11670000000.0,
Tangible Book Value,-6749000000.0,-6176000000.0,-3973000000.0,-2560000000.0,
Invested Capital,26603000000.0,24294000000.0,24813000000.0,22629000000.0,
Working Capital,2429000000.0,3584000000.0,5104000000.0,5818000000.0,
Net Tangible Assets,-6749000000.0,-6176000000.0,-3973000000.0,-2560000000.0,
Common Stock Equity,6333000000.0,6835000000.0,9266000000.0,10959000000.0,
Total Capitalization,25960000000.0,24126000000.0,24695000000.0,22629000000.0,
Total Equity Gross Minority Interest,6333000000.0,6835000000.0,9266000000.0,10959000000.0,
Minority Interest,,,,0.0,23000000.0
Stockholders Equity,6333000000.0,6835000000.0,9266000000.0,10959000000.0,
Gains Losses Not Affecting Retained Earnings,-8452000000.0,-8803000000.0,-8023000000.0,-11006000000.0,
Other Equity Adjustments,-8452000000.0,-8803000000.0,-8023000000.0,-11006000000.0,
Retained Earnings,14551000000.0,15398000000.0,16943000000.0,21600000000.0,
Additional Paid In Capital,0.0,0.0,92000000.0,94000000.0,
Capital Stock,234000000.0,240000000.0,254000000.0,271000000.0,
Common Stock,234000000.0,240000000.0,254000000.0,271000000.0,
Total Liabilities Net Minority Interest,49284000000.0,45621000000.0,43614000000.0,39914000000.0,
Total Non Current Liabilities Net Minority Interest,29864000000.0,28684000000.0,27727000000.0,25917000000.0,
Other Non Current Liabilities,5446000000.0,5231000000.0,6826000000.0,5928000000.0,
Employee Benefits,4791000000.0,6162000000.0,5472000000.0,8319000000.0,
Non Current Pension And Other Postretirement Benefit Plans,4791000000.0,6162000000.0,5472000000.0,8319000000.0,
Long Term Debt And Capital Lease Obligation,19627000000.0,17291000000.0,15429000000.0,11670000000.0,
Long Term Debt,19627000000.0,17291000000.0,15429000000.0,11670000000.0,
Current Liabilities,19420000000.0,16937000000.0,15887000000.0,13997000000.0,
Other Current Liabilities,3635000000.0,2134000000.0,2089000000.0,2002000000.0,
Current Deferred Liabilities,9795000000.0,9190000000.0,8488000000.0,8107000000.0,
Current Deferred Revenue,9795000000.0,9190000000.0,8488000000.0,8107000000.0,
Current Debt And Capital Lease Obligation,643000000.0,168000000.0,118000000.0,6000000.0,
Current Debt,643000000.0,168000000.0,118000000.0,6000000.0,
Other Current Borrowings,643000000.0,168000000.0,118000000.0,6000000.0,
Payables And Accrued Expenses,5347000000.0,5445000000.0,5192000000.0,3888000000.0,
Current Accrued Expenses,3125000000.0,3133000000.0,3075000000.0,3108000000.0,
Payables,2222000000.0,2312000000.0,2117000000.0,780000000.0,
Total Tax Payable,,,,3108000000.0,3163000000.0
Accounts Payable,2222000000.0,2312000000.0,2117000000.0,780000000.0,
Total Assets,55617000000.0,52456000000.0,52880000000.0,50873000000.0,
Total Non Current Assets,33768000000.0,31935000000.0,31889000000.0,31058000000.0,
Other Non Current Assets,8403000000.0,7601000000.0,6931000000.0,7652000000.0,
Non Current Deferred Assets,3557000000.0,2953000000.0,3744000000.0,2290000000.0,
Non Current Deferred Taxes Assets,3557000000.0,2953000000.0,3744000000.0,2290000000.0,
Goodwill And Other Intangible Assets,13082000000.0,13011000000.0,13239000000.0,13519000000.0,
Other Intangible Assets,2015000000.0,2212000000.0,2459000000.0,2706000000.0,
Goodwill,11067000000.0,10799000000.0,10780000000.0,10813000000.0,
Net PPE,8726000000.0,8370000000.0,7975000000.0,7597000000.0,
Accumulated Depreciation,-13493000000.0,-12812000000.0,-12163000000.0,-11503000000.0,
Gross PPE,22219000000.0,21182000000.0,20138000000.0,19100000000.0,
Construction In Progress,2053000000.0,2081000000.0,2036000000.0,1900000000.0,
Machinery Furniture Equipment,10399000000.0,9908000000.0,9400000000.0,9053000000.0,
Buildings And Improvements,9624000000.0,9049000000.0,8555000000.0,8003000000.0,
Land And Improvements,143000000.0,144000000.0,147000000.0,144000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,21849000000.0,20521000000.0,20991000000.0,19815000000.0,
Other Current Assets,584000000.0,632000000.0,533000000.0,688000000.0,
Inventory,3474000000.0,3132000000.0,3088000000.0,2981000000.0,
Finished Goods,196000000.0,188000000.0,192000000.0,194000000.0,
Work In Process,2617000000.0,2338000000.0,2297000000.0,2163000000.0,
Raw Materials,661000000.0,606000000.0,599000000.0,624000000.0,
Receivables,15308000000.0,15315000000.0,14823000000.0,12542000000.0,
Other Receivables,12957000000.0,13183000000.0,12318000000.0,10579000000.0,
Accounts Receivable,2351000000.0,2132000000.0,2505000000.0,1963000000.0,
Cash Cash Equivalents And Short Term Investments,2483000000.0,1442000000.0,2547000000.0,3604000000.0,
Cash And Cash Equivalents,2483000000.0,1442000000.0,2547000000.0,3604000000.0,
