,2025-01-31,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Ordinary Shares Number,560000000.0,574000000.0,601000000.0,670000000.0,
Share Issued,560000000.0,574000000.0,601000000.0,670000000.0,
Net Debt,33726000000.0,35000000000.0,32612000000.0,23594000000.0,
Total Debt,39678000000.0,40145000000.0,37994000000.0,29384000000.0,
Tangible Book Value,-14231000000.0,-15050000000.0,-14254000000.0,-4816000000.0,
Invested Capital,21256000000.0,20871000000.0,19706000000.0,19911000000.0,
Working Capital,1601000000.0,3503000000.0,1931000000.0,392000000.0,
Net Tangible Assets,-14231000000.0,-15050000000.0,-14254000000.0,-4816000000.0,
Capital Lease Obligations,4191000000.0,4224000000.0,4034000000.0,4657000000.0,
Common Stock Equity,-14231000000.0,-15050000000.0,-14254000000.0,-4816000000.0,
Total Capitalization,18670000000.0,20334000000.0,18622000000.0,19043000000.0,
Total Equity Gross Minority Interest,-14231000000.0,-15050000000.0,-14254000000.0,-4816000000.0,
Stockholders Equity,-14231000000.0,-15050000000.0,-14254000000.0,-4816000000.0,
Gains Losses Not Affecting Retained Earnings,288000000.0,300000000.0,307000000.0,-36000000.0,
Other Equity Adjustments,288000000.0,300000000.0,307000000.0,-36000000.0,
Retained Earnings,-14799000000.0,-15637000000.0,-14862000000.0,-5115000000.0,
Additional Paid In Capital,,,,0.0,90000000.0
Capital Stock,280000000.0,287000000.0,301000000.0,335000000.0,
Common Stock,280000000.0,287000000.0,301000000.0,335000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,57333000000.0,56845000000.0,57962000000.0,49456000000.0,
Total Non Current Liabilities Net Minority Interest,38576000000.0,41277000000.0,38451000000.0,29788000000.0,
Other Non Current Liabilities,779000000.0,931000000.0,862000000.0,781000000.0,
Non Current Deferred Liabilities,1268000000.0,1225000000.0,1201000000.0,1127000000.0,
Non Current Deferred Revenue,1268000000.0,1225000000.0,1201000000.0,1127000000.0,
Long Term Debt And Capital Lease Obligation,36529000000.0,39121000000.0,36388000000.0,27880000000.0,
Long Term Capital Lease Obligation,3628000000.0,3737000000.0,3512000000.0,4021000000.0,
Long Term Debt,32901000000.0,35384000000.0,32876000000.0,23859000000.0,
Current Liabilities,18757000000.0,15568000000.0,19511000000.0,19668000000.0,
Other Current Liabilities,1867000000.0,1871000000.0,1747000000.0,1798000000.0,
Current Deferred Liabilities,1358000000.0,1408000000.0,1603000000.0,1914000000.0,
Current Deferred Revenue,1358000000.0,1408000000.0,1603000000.0,1914000000.0,
Current Debt And Capital Lease Obligation,3149000000.0,1024000000.0,1606000000.0,1504000000.0,
Current Capital Lease Obligation,563000000.0,487000000.0,522000000.0,636000000.0,
Current Debt,2586000000.0,537000000.0,1084000000.0,868000000.0,
Other Current Borrowings,2586000000.0,537000000.0,585000000.0,868000000.0,
Commercial Paper,,0.0,499000000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,1008000000.0,954000000.0,1109000000.0,1561000000.0,
Current Provisions,167000000.0,191000000.0,234000000.0,245000000.0,
Payables And Accrued Expenses,11208000000.0,10120000000.0,13212000000.0,12646000000.0,
Current Accrued Expenses,449000000.0,456000000.0,441000000.0,275000000.0,
Interest Payable,449000000.0,456000000.0,441000000.0,275000000.0,
Payables,10759000000.0,9664000000.0,12771000000.0,12371000000.0,
Dividends Payable,645000000.0,633000000.0,633000000.0,537000000.0,
Total Tax Payable,824000000.0,327000000.0,1614000000.0,480000000.0,
Income Tax Payable,491000000.0,33000000.0,1181000000.0,128000000.0,
Accounts Payable,9290000000.0,8704000000.0,10524000000.0,11354000000.0,
Total Assets,43102000000.0,41795000000.0,43708000000.0,44640000000.0,
Total Non Current Assets,22744000000.0,22724000000.0,22266000000.0,24580000000.0,
Other Non Current Assets,1113000000.0,1090000000.0,910000000.0,1237000000.0,
Non Current Deferred Assets,244000000.0,248000000.0,250000000.0,164000000.0,
Non Current Deferred Taxes Assets,244000000.0,248000000.0,250000000.0,164000000.0,
Investments And Advances,,,21000000.0,199000000.0,200000000.0
Goodwill And Other Intangible Assets,,,,522000000.0,419000000.0
Other Intangible Assets,,,,522000000.0,419000000.0
Goodwill,,,,311000000.0,311000000.0
Net PPE,21387000000.0,21386000000.0,21085000000.0,23179000000.0,
Accumulated Depreciation,-19152000000.0,-18117000000.0,-17344000000.0,-17888000000.0,
Gross PPE,40539000000.0,39503000000.0,38429000000.0,41067000000.0,
Construction In Progress,616000000.0,708000000.0,793000000.0,715000000.0,
Other Properties,14726000000.0,13971000000.0,13059000000.0,14641000000.0,
Buildings And Improvements,18386000000.0,18039000000.0,17784000000.0,18433000000.0,
Land And Improvements,6811000000.0,6785000000.0,6793000000.0,7278000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,20358000000.0,19071000000.0,21442000000.0,20060000000.0,
Other Current Assets,816000000.0,949000000.0,1178000000.0,1051000000.0,
Restricted Cash,372000000.0,307000000.0,384000000.0,271000000.0,
Inventory,17409000000.0,16894000000.0,18532000000.0,17605000000.0,
Finished Goods,17409000000.0,16894000000.0,18532000000.0,17605000000.0,
Cash Cash Equivalents And Short Term Investments,1761000000.0,921000000.0,1348000000.0,1133000000.0,
Other Short Term Investments,,,,271000000.0,506000000.0
Cash And Cash Equivalents,1761000000.0,921000000.0,1348000000.0,1133000000.0,
