,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,101499000.0,102900000.0,98600000.0,70400000.0,
Ordinary Shares Number,347417000.0,346037241.0,350300000.0,378500000.0,
Share Issued,448916000.0,448937241.0,448900000.0,448900000.0,
Net Debt,4391000000.0,4480000000.0,4775000000.0,4284000000.0,
Total Debt,5853000000.0,5905000000.0,5862000000.0,5815000000.0,
Tangible Book Value,4990000000.0,5131000000.0,5236000000.0,5684000000.0,
Invested Capital,13734000000.0,13948000000.0,14076000000.0,14661000000.0,
Working Capital,2166000000.0,2649000000.0,1770000000.0,2952000000.0,
Net Tangible Assets,4990000000.0,5131000000.0,5236000000.0,5684000000.0,
Capital Lease Obligations,292000000.0,312000000.0,283000000.0,236000000.0,
Common Stock Equity,8173000000.0,8355000000.0,8497000000.0,9082000000.0,
Total Capitalization,13541000000.0,13810000000.0,13313000000.0,14465000000.0,
Total Equity Gross Minority Interest,8173000000.0,8355000000.0,8497000000.0,9082000000.0,
Minority Interest,,,,0.0,14000000.0
Stockholders Equity,8173000000.0,8355000000.0,8497000000.0,9082000000.0,
Gains Losses Not Affecting Retained Earnings,-1722000000.0,-1565000000.0,-1925000000.0,-1666000000.0,
Other Equity Adjustments,-1722000000.0,-1565000000.0,-1925000000.0,-1666000000.0,
Treasury Stock,4679000000.0,4750000000.0,4607000000.0,3398000000.0,
Retained Earnings,9393000000.0,9491000000.0,9855000000.0,9029000000.0,
Additional Paid In Capital,4732000000.0,4730000000.0,4725000000.0,4668000000.0,
Capital Stock,449000000.0,449000000.0,449000000.0,449000000.0,
Common Stock,449000000.0,449000000.0,449000000.0,449000000.0,
Total Liabilities Net Minority Interest,14627000000.0,14906000000.0,15443000000.0,16161000000.0,
Total Non Current Liabilities Net Minority Interest,10369000000.0,10947000000.0,10443000000.0,12017000000.0,
Other Non Current Liabilities,3271000000.0,3208000000.0,3181000000.0,3198000000.0,
Liabilities Heldfor Sale Non Current,,,,0.0,369000000.0
Employee Benefits,366000000.0,420000000.0,431000000.0,582000000.0,
