,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,216000000.0,198600000.0,205400000.0,214800000.0,
Share Issued,216000000.0,198600000.0,205400000.0,214800000.0,
Net Debt,15931000000.0,10421000000.0,10080000000.0,8848000000.0,
Total Debt,17892000000.0,12032000000.0,11677000000.0,10423000000.0,
Tangible Book Value,-15856000000.0,-9474000000.0,-9268000000.0,-7865000000.0,
Invested Capital,23137000000.0,10373000000.0,10241000000.0,10453000000.0,
Working Capital,437000000.0,53000000.0,417000000.0,-41000000.0,
Net Tangible Assets,-15856000000.0,-9474000000.0,-9268000000.0,-7865000000.0,
Capital Lease Obligations,876000000.0,833000000.0,907000000.0,1031000000.0,
Common Stock Equity,6121000000.0,-826000000.0,-529000000.0,1061000000.0,
Total Capitalization,22386000000.0,9169000000.0,9296000000.0,9289000000.0,
Total Equity Gross Minority Interest,6430000000.0,-742000000.0,-429000000.0,1158000000.0,
Minority Interest,309000000.0,84000000.0,100000000.0,97000000.0,
Stockholders Equity,6121000000.0,-826000000.0,-529000000.0,1061000000.0,
Gains Losses Not Affecting Retained Earnings,-4745000000.0,-4373000000.0,-4623000000.0,-3871000000.0,
Other Equity Adjustments,-4745000000.0,-4373000000.0,-4623000000.0,-3871000000.0,
Retained Earnings,-2309000000.0,-3399000000.0,-2772000000.0,-1694000000.0,
Additional Paid In Capital,13173000000.0,6944000000.0,6864000000.0,6624000000.0,
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0,
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0,
Total Liabilities Net Minority Interest,42535000000.0,34701000000.0,33133000000.0,30759000000.0,
Total Non Current Liabilities Net Minority Interest,19540000000.0,13050000000.0,12827000000.0,11686000000.0,
Other Non Current Liabilities,168000000.0,145000000.0,95000000.0,127000000.0,
Employee Benefits,1127000000.0,1225000000.0,1255000000.0,1433000000.0,
Non Current Pension And Other Postretirement Benefit Plans,1127000000.0,1225000000.0,1186000000.0,1375000000.0,
Tradeand Other Payables Non Current,946000000.0,886000000.0,795000000.0,609000000.0,
Non Current Deferred Liabilities,349000000.0,148000000.0,136000000.0,471000000.0,
Non Current Deferred Revenue,30000000.0,33000000.0,37000000.0,70000000.0,
Non Current Deferred Taxes Liabilities,319000000.0,115000000.0,99000000.0,401000000.0,
Long Term Debt And Capital Lease Obligation,16950000000.0,10646000000.0,10546000000.0,9046000000.0,
Long Term Capital Lease Obligation,685000000.0,651000000.0,721000000.0,818000000.0,
Long Term Debt,16265000000.0,9995000000.0,9825000000.0,8228000000.0,
Current Liabilities,22995000000.0,21651000000.0,20306000000.0,19073000000.0,
Other Current Liabilities,18608000000.0,17442000000.0,16618000000.0,15034000000.0,
Current Deferred Liabilities,280000000.0,270000000.0,250000000.0,321000000.0,
Current Deferred Revenue,280000000.0,270000000.0,250000000.0,321000000.0,
Current Debt And Capital Lease Obligation,942000000.0,1386000000.0,1131000000.0,1377000000.0,
Current Capital Lease Obligation,191000000.0,182000000.0,186000000.0,213000000.0,
Current Debt,751000000.0,1204000000.0,945000000.0,1164000000.0,
Other Current Borrowings,751000000.0,1204000000.0,945000000.0,1164000000.0,
Commercial Paper,,,,665000000.0,
Payables And Accrued Expenses,3165000000.0,2553000000.0,2307000000.0,2341000000.0,
Payables,3165000000.0,2553000000.0,2307000000.0,2341000000.0,
Total Tax Payable,260000000.0,291000000.0,193000000.0,149000000.0,
Accounts Payable,2905000000.0,2262000000.0,2114000000.0,2192000000.0,
Total Assets,48965000000.0,33959000000.0,32704000000.0,31917000000.0,
Total Non Current Assets,25533000000.0,12255000000.0,11981000000.0,12885000000.0,
Other Non Current Assets,602000000.0,140000000.0,112000000.0,111000000.0,
Defined Pension Benefit,556000000.0,618000000.0,652000000.0,1366000000.0,
Non Current Deferred Assets,861000000.0,1390000000.0,1009000000.0,945000000.0,
Non Current Deferred Taxes Assets,654000000.0,1195000000.0,824000000.0,766000000.0,
Non Current Accounts Receivable,90000000.0,100000000.0,109000000.0,95000000.0,
Investments And Advances,90000000.0,45000000.0,60000000.0,64000000.0,
Goodwill And Other Intangible Assets,21977000000.0,8648000000.0,8739000000.0,8926000000.0,
Other Intangible Assets,6743000000.0,234000000.0,447000000.0,492000000.0,
Goodwill,15234000000.0,8414000000.0,8292000000.0,8434000000.0,
Net PPE,1357000000.0,1314000000.0,1300000000.0,1378000000.0,
Accumulated Depreciation,-1509000000.0,-1498000000.0,-1391000000.0,-1318000000.0,
Gross PPE,2866000000.0,2812000000.0,2691000000.0,2696000000.0,
Leases,437000000.0,430000000.0,409000000.0,425000000.0,
Construction In Progress,133000000.0,130000000.0,109000000.0,45000000.0,
Other Properties,747000000.0,706000000.0,776000000.0,882000000.0,
Machinery Furniture Equipment,1549000000.0,1546000000.0,1397000000.0,1344000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,23432000000.0,21704000000.0,20723000000.0,19032000000.0,
Other Current Assets,156000000.0,137000000.0,108000000.0,165000000.0,
Assets Held For Sale Current,1000000.0,354000000.0,0.0,,
Current Deferred Assets,424000000.0,370000000.0,355000000.0,361000000.0,
Restricted Cash,,16307000000.0,15900000000.0,14386000000.0,13798000000.0
Prepaid Assets,135000000.0,100000000.0,109000000.0,137000000.0,
Receivables,11093000000.0,3289000000.0,3109000000.0,3147000000.0,
Other Receivables,7247000000.0,,,,
Taxes Receivable,43000000.0,35000000.0,74000000.0,53000000.0,
Accounts Receivable,3803000000.0,3254000000.0,3035000000.0,3094000000.0,
Allowance For Doubtful Accounts Receivable,-75000000.0,-79000000.0,-76000000.0,-90000000.0,
Gross Accounts Receivable,3878000000.0,3333000000.0,3111000000.0,3184000000.0,
Cash Cash Equivalents And Short Term Investments,11623000000.0,1147000000.0,1142000000.0,836000000.0,
Other Short Term Investments,10538000000.0,369000000.0,452000000.0,292000000.0,
Cash And Cash Equivalents,1085000000.0,778000000.0,690000000.0,544000000.0,
