,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,,,1033000.0,1658000.0
Ordinary Shares Number,596870000.0,419896000.0,365363000.0,376399000.0,
Share Issued,596870000.0,419896000.0,365363000.0,377432000.0,
Net Debt,9122084000.0,5714136000.0,4220321000.0,5477109000.0,
Total Debt,9366055000.0,5841493000.0,5714414000.0,5619044000.0,
Tangible Book Value,18302890000.0,14750605000.0,11172474000.0,9954763000.0,
Invested Capital,29921805000.0,20568313000.0,16851439000.0,15545835000.0,
Working Capital,-746870000.0,-23865000.0,282221000.0,-2899475000.0,
Net Tangible Assets,18302890000.0,14750605000.0,11172474000.0,9954763000.0,
Capital Lease Obligations,41878000.0,46380000.0,35449000.0,27972000.0,
Common Stock Equity,20597628000.0,14773200000.0,11172474000.0,9954763000.0,
Total Capitalization,29601005000.0,20275881000.0,16428807000.0,14484865000.0,
Total Equity Gross Minority Interest,24278136000.0,14780817000.0,11213328000.0,9970999000.0,
Minority Interest,3680508000.0,7617000.0,40854000.0,16236000.0,
Stockholders Equity,20597628000.0,14773200000.0,11172474000.0,9954763000.0,
Gains Losses Not Affecting Retained Earnings,-2321000.0,-2684000.0,-2994000.0,-4611000.0,
Other Equity Adjustments,-2321000.0,-2684000.0,-2994000.0,-4611000.0,
Treasury Stock,,0.0,0.0,18046000.0,29348000.0
Retained Earnings,2585238000.0,2681898000.0,1283578000.0,-94400000.0,
Capital Stock,18014711000.0,12093986000.0,9891890000.0,10071820000.0,
Common Stock,18014711000.0,12093986000.0,9891890000.0,10071820000.0,
Total Liabilities Net Minority Interest,15552119000.0,10504281000.0,11456598000.0,11636389000.0,
Total Non Current Liabilities Net Minority Interest,13090570000.0,8467441000.0,7724378000.0,6450148000.0,
Other Non Current Liabilities,1236090000.0,1059939000.0,1025639000.0,1012740000.0,
Non Current Deferred Liabilities,2851103000.0,1904821000.0,1442406000.0,907306000.0,
Non Current Deferred Taxes Liabilities,2851103000.0,1904821000.0,1442406000.0,907306000.0,
Long Term Debt And Capital Lease Obligation,9003377000.0,5502681000.0,5256333000.0,4530102000.0,
Long Term Debt,9003377000.0,5502681000.0,5256333000.0,4530102000.0,
Current Liabilities,2461549000.0,2036840000.0,3732220000.0,5186241000.0,
Other Current Liabilities,490216000.0,229596000.0,1433076000.0,2471048000.0,
Current Deferred Liabilities,24187000.0,2890000.0,,,
Current Deferred Revenue,24187000.0,2890000.0,,,
Current Debt And Capital Lease Obligation,362678000.0,338812000.0,458081000.0,1088942000.0,
Current Capital Lease Obligation,41878000.0,46380000.0,35449000.0,27972000.0,
Current Debt,320800000.0,292432000.0,422632000.0,1060970000.0,
Other Current Borrowings,320800000.0,292432000.0,422632000.0,1060970000.0,
Pensionand Other Post Retirement Benefit Plans Current,53138000.0,24542000.0,50894000.0,51224000.0,
Payables And Accrued Expenses,1531330000.0,1441000000.0,1790169000.0,1575027000.0,
Current Accrued Expenses,238974000.0,106087000.0,130804000.0,149021000.0,
Interest Payable,167157000.0,80520000.0,88484000.0,88614000.0,
Payables,1292356000.0,1334913000.0,1659365000.0,1426006000.0,
Total Tax Payable,114700000.0,62391000.0,84755000.0,86755000.0,
Income Tax Payable,,,,0.0,23909000.0
Accounts Payable,1177656000.0,1272522000.0,1574610000.0,1339251000.0,
Total Assets,39830255000.0,25285098000.0,22669926000.0,21607388000.0,
Total Non Current Assets,38115576000.0,23272123000.0,18655485000.0,19320622000.0,
Other Non Current Assets,455623000.0,206692000.0,488152000.0,491702000.0,
Non Current Accounts Receivable,,,,410000000.0,410000000.0
Investments And Advances,3617397000.0,92666000.0,,,203380000.0
Long Term Equity Investment,3617397000.0,92666000.0,,,203380000.0
Investments In Other Ventures Under Equity Method,3617397000.0,92666000.0,,,203380000.0
Goodwill And Other Intangible Assets,2294738000.0,22595000.0,,,0.0
Other Intangible Assets,215257000.0,22595000.0,,,
Goodwill,2079481000.0,0.0,,,
Net PPE,31747818000.0,22950170000.0,18167333000.0,18418920000.0,
Accumulated Depreciation,-12650890000.0,-10775892000.0,-9119553000.0,-7508178000.0,
Gross PPE,44398708000.0,33726062000.0,27286886000.0,25927098000.0,
Other Properties,10848795000.0,1215467000.0,396324000.0,403244000.0,
Current Assets,1714679000.0,2012975000.0,4014441000.0,2286766000.0,
Other Current Assets,139019000.0,38255000.0,135337000.0,191435000.0,
Hedging Assets Current,143581000.0,978634000.0,812371000.0,543337000.0,
Prepaid Assets,,,,191435000.0,103615000.0
Receivables,1229986000.0,915109000.0,1608089000.0,1438031000.0,
Taxes Receivable,97378000.0,91414000.0,0.0,,0.0
Accounts Receivable,1132608000.0,823695000.0,1608089000.0,1438031000.0,
Allowance For Doubtful Accounts Receivable,-12529000.0,-663000.0,-605000.0,-321000.0,
Gross Accounts Receivable,1145137000.0,824358000.0,1608694000.0,1438352000.0,
Cash Cash Equivalents And Short Term Investments,202093000.0,80977000.0,1458644000.0,113963000.0,
Cash And Cash Equivalents,202093000.0,80977000.0,1458644000.0,113963000.0,
