,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Treasury Shares Number,1652200000.0,1647100000.0,1615400000.0,1579500000.0,
Ordinary Shares Number,2357050915.0,2362100000.0,2393800000.0,2429700000.0,
Share Issued,4009250915.0,4009200000.0,4009200000.0,4009200000.0,
Net Debt,22978000000.0,26361000000.0,24279000000.0,21700000000.0,
Total Debt,33369000000.0,35424000000.0,32293000000.0,32838000000.0,
Tangible Book Value,-12862000000.0,-18484000000.0,-17633000000.0,-19058000000.0,
Invested Capital,81948000000.0,80565000000.0,77239000000.0,77496000000.0,
Working Capital,-8918000000.0,-13108000000.0,-11428000000.0,-10041000000.0,
Net Tangible Assets,-12064000000.0,-17665000000.0,-16790000000.0,-18188000000.0,
Capital Lease Obligations,909000000.0,817000000.0,800000000.0,850000000.0,
Common Stock Equity,49488000000.0,45958000000.0,45746000000.0,45508000000.0,
Preferred Stock Equity,798000000.0,819000000.0,843000000.0,870000000.0,
Total Capitalization,75555000000.0,71155000000.0,69437000000.0,69477000000.0,
Total Equity Gross Minority Interest,50558000000.0,47065000000.0,46854000000.0,46654000000.0,
Minority Interest,272000000.0,288000000.0,265000000.0,276000000.0,
Stockholders Equity,50286000000.0,46777000000.0,46589000000.0,46378000000.0,
Other Equity Interest,-737000000.0,-821000000.0,-916000000.0,-1006000000.0,
Gains Losses Not Affecting Retained Earnings,-11900000000.0,-12220000000.0,-12189000000.0,-13744000000.0,
Other Equity Adjustments,-11900000000.0,-12220000000.0,-12189000000.0,-13744000000.0,
Minimum Pension Liabilities,,-821000000.0,-916000000.0,-1006000000.0,-1080000000.0
Treasury Stock,133379000000.0,129736000000.0,123382000000.0,114973000000.0,
Retained Earnings,123811000000.0,118170000000.0,112429000000.0,106374000000.0,
Additional Paid In Capital,67684000000.0,66556000000.0,65795000000.0,64848000000.0,
Capital Stock,4807000000.0,4828000000.0,4852000000.0,4879000000.0,
Common Stock,4009000000.0,4009000000.0,4009000000.0,4009000000.0,
Preferred Stock,798000000.0,819000000.0,843000000.0,870000000.0,
Total Liabilities Net Minority Interest,71812000000.0,73764000000.0,70354000000.0,72653000000.0,
Total Non Current Liabilities Net Minority Interest,38185000000.0,38008000000.0,37273000000.0,39521000000.0,
Other Non Current Liabilities,557000000.0,530000000.0,490000000.0,579000000.0,
Derivative Product Liabilities,325000000.0,445000000.0,307000000.0,,
Employee Benefits,3537000000.0,3806000000.0,3811000000.0,6374000000.0,
Non Current Pension And Other Postretirement Benefit Plans,3537000000.0,3806000000.0,3811000000.0,6374000000.0,
Tradeand Other Payables Non Current,1315000000.0,1776000000.0,2413000000.0,2685000000.0,
Non Current Deferred Liabilities,6516000000.0,6478000000.0,6809000000.0,6153000000.0,
Non Current Deferred Taxes Liabilities,6516000000.0,6478000000.0,6809000000.0,6153000000.0,
Long Term Debt And Capital Lease Obligation,25935000000.0,24973000000.0,23443000000.0,23730000000.0,
Long Term Capital Lease Obligation,666000000.0,595000000.0,595000000.0,631000000.0,
Long Term Debt,25269000000.0,24378000000.0,22848000000.0,23099000000.0,
Current Liabilities,33627000000.0,35756000000.0,33081000000.0,33132000000.0,
Other Current Liabilities,3006000000.0,3546000000.0,2940000000.0,3104000000.0,
Current Debt And Capital Lease Obligation,7434000000.0,10451000000.0,8850000000.0,9108000000.0,
Current Capital Lease Obligation,243000000.0,222000000.0,205000000.0,219000000.0,
Current Debt,7191000000.0,10229000000.0,8645000000.0,8889000000.0,
Other Current Borrowings,3864000000.0,3993000000.0,3840000000.0,3718000000.0,
Commercial Paper,3327000000.0,6236000000.0,4805000000.0,5171000000.0,
Pensionand Other Post Retirement Benefit Plans Current,2161000000.0,2030000000.0,1797000000.0,2145000000.0,
Current Provisions,166000000.0,174000000.0,147000000.0,278000000.0,
Payables And Accrued Expenses,20860000000.0,19555000000.0,19347000000.0,18497000000.0,
Current Accrued Expenses,4454000000.0,4129000000.0,3878000000.0,4140000000.0,
Interest Payable,282000000.0,235000000.0,,,
Payables,16406000000.0,15426000000.0,15469000000.0,14357000000.0,
Total Tax Payable,1042000000.0,828000000.0,587000000.0,637000000.0,
Accounts Payable,15364000000.0,14598000000.0,14882000000.0,13720000000.0,
Total Assets,122370000000.0,120829000000.0,117208000000.0,119307000000.0,
Total Non Current Assets,97660000000.0,98181000000.0,95555000000.0,96216000000.0,
Other Non Current Assets,13158000000.0,11830000000.0,10981000000.0,9964000000.0,
Goodwill And Other Intangible Assets,62350000000.0,64442000000.0,63379000000.0,64566000000.0,
Other Intangible Assets,22047000000.0,23783000000.0,23679000000.0,23642000000.0,
Goodwill,40303000000.0,40659000000.0,39700000000.0,40924000000.0,
Net PPE,22152000000.0,21909000000.0,21195000000.0,21686000000.0,
Accumulated Depreciation,-27911000000.0,-26736000000.0,-25502000000.0,-25012000000.0,
Gross PPE,50063000000.0,48645000000.0,46697000000.0,46698000000.0,
Construction In Progress,3126000000.0,2980000000.0,2756000000.0,2358000000.0,
Other Properties,1000000.0,,,,
Machinery Furniture Equipment,37507000000.0,36521000000.0,35098000000.0,35367000000.0,
Buildings And Improvements,8534000000.0,8277000000.0,8087000000.0,8165000000.0,
Land And Improvements,895000000.0,867000000.0,756000000.0,808000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,24709000000.0,22648000000.0,21653000000.0,23091000000.0,
Other Current Assets,2093000000.0,1858000000.0,2372000000.0,2095000000.0,
Prepaid Assets,,,2372000000.0,2095000000.0,2130000000.0
Inventory,7016000000.0,7073000000.0,6924000000.0,5983000000.0,
Finished Goods,4470000000.0,4254000000.0,3900000000.0,3619000000.0,
Work In Process,929000000.0,956000000.0,856000000.0,719000000.0,
