,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,20000000.0,19700000.0,19700000.0,18497000.0,
Ordinary Shares Number,285958390.0,284600000.0,283200000.0,282496000.0,
Share Issued,305958390.0,304300000.0,302900000.0,300993000.0,
Net Debt,3149000000.0,3096000000.0,3292100000.0,1329700000.0,
Total Debt,4060000000.0,4020000000.0,4183000000.0,2246300000.0,
Tangible Book Value,-3364000000.0,-3383000000.0,-3662800000.0,-1621400000.0,
Invested Capital,10244000000.0,9375000000.0,8548700000.0,6219800000.0,
Working Capital,610000000.0,174000000.0,399400000.0,662900000.0,
Net Tangible Assets,-3364000000.0,-3383000000.0,-3662800000.0,-1621400000.0,
Capital Lease Obligations,236000000.0,224000000.0,240900000.0,223400000.0,
Common Stock Equity,6420000000.0,5579000000.0,4606600000.0,4196900000.0,
Total Capitalization,10019000000.0,8806000000.0,8298100000.0,6177300000.0,
Total Equity Gross Minority Interest,6437000000.0,5579000000.0,4606600000.0,4196900000.0,
Minority Interest,17000000.0,0.0,,,
Stockholders Equity,6420000000.0,5579000000.0,4606600000.0,4196900000.0,
Gains Losses Not Affecting Retained Earnings,-109000000.0,-19000000.0,-148400000.0,-9400000.0,
Other Equity Adjustments,-109000000.0,-19000000.0,-148400000.0,-9400000.0,
Treasury Stock,748000000.0,748000000.0,748000000.0,673900000.0,
Retained Earnings,6128000000.0,5289000000.0,4553000000.0,4000700000.0,
Additional Paid In Capital,1118000000.0,1027000000.0,919700000.0,849400000.0,
Capital Stock,31000000.0,30000000.0,30300000.0,30100000.0,
Common Stock,31000000.0,30000000.0,30300000.0,30100000.0,
Total Liabilities Net Minority Interest,11175000000.0,9304000000.0,9366900000.0,5598500000.0,
Total Non Current Liabilities Net Minority Interest,4861000000.0,4348000000.0,4770300000.0,2931100000.0,
Other Non Current Liabilities,362000000.0,326000000.0,298900000.0,383900000.0,
Non Current Deferred Liabilities,711000000.0,616000000.0,584000000.0,386800000.0,
Non Current Deferred Taxes Liabilities,711000000.0,616000000.0,584000000.0,386800000.0,
Long Term Debt And Capital Lease Obligation,3788000000.0,3406000000.0,3887400000.0,2160400000.0,
Long Term Capital Lease Obligation,189000000.0,179000000.0,195900000.0,180000000.0,
Long Term Debt,3599000000.0,3227000000.0,3691500000.0,1980400000.0,
Current Liabilities,6314000000.0,4956000000.0,4596600000.0,2667400000.0,
Other Current Liabilities,2975000000.0,2773000000.0,2294800000.0,1493200000.0,
Current Deferred Liabilities,657000000.0,540000000.0,492200000.0,459600000.0,
Current Deferred Revenue,657000000.0,540000000.0,492200000.0,459600000.0,
Current Debt And Capital Lease Obligation,272000000.0,614000000.0,295600000.0,85900000.0,
Current Capital Lease Obligation,47000000.0,45000000.0,45000000.0,43400000.0,
Current Debt,225000000.0,569000000.0,250600000.0,42500000.0,
Other Current Borrowings,225000000.0,569000000.0,250600000.0,42500000.0,
Pensionand Other Post Retirement Benefit Plans Current,375000000.0,332000000.0,299100000.0,270200000.0,
Current Provisions,1616000000.0,184000000.0,880300000.0,92300000.0,
Payables And Accrued Expenses,419000000.0,513000000.0,334600000.0,266200000.0,
Current Accrued Expenses,46000000.0,54000000.0,48100000.0,23500000.0,
Interest Payable,27000000.0,33000000.0,33200000.0,15900000.0,
Payables,373000000.0,459000000.0,286500000.0,242700000.0,
Other Payable,,,2264600000.0,1470700000.0,
Accounts Payable,373000000.0,459000000.0,286500000.0,242700000.0,
Total Assets,17612000000.0,14883000000.0,13973500000.0,9795400000.0,
Total Non Current Assets,10688000000.0,9753000000.0,8977500000.0,6465100000.0,
Other Non Current Assets,366000000.0,301000000.0,230900000.0,206800000.0,
Investments And Advances,19000000.0,21000000.0,22400000.0,31000000.0,
Goodwill And Other Intangible Assets,9784000000.0,8962000000.0,8269400000.0,5818300000.0,
Other Intangible Assets,1814000000.0,1621000000.0,1595200000.0,1081500000.0,
Goodwill,7970000000.0,7341000000.0,6674200000.0,4736800000.0,
Net PPE,519000000.0,469000000.0,454800000.0,409000000.0,
Accumulated Depreciation,-272000000.0,-254000000.0,-237000000.0,-196400000.0,
Gross PPE,791000000.0,723000000.0,691800000.0,605400000.0,
Leases,73000000.0,62000000.0,61300000.0,52100000.0,
Construction In Progress,,,,0.0,81736000.0
Other Properties,,198800000.0,214900000.0,197000000.0,186998000.0
Machinery Furniture Equipment,382000000.0,345000000.0,307200000.0,259100000.0,
Buildings And Improvements,200000000.0,199000000.0,214900000.0,197000000.0,
Land And Improvements,136000000.0,117000000.0,108400000.0,97200000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,6924000000.0,5130000000.0,4996000000.0,3330300000.0,
Other Current Assets,354000000.0,314000000.0,202300000.0,175600000.0,
Restricted Cash,1827000000.0,1603000000.0,1383200000.0,777000000.0,
Prepaid Assets,520000000.0,462000000.0,393200000.0,392200000.0,
Receivables,3538000000.0,2040000000.0,2355300000.0,1279400000.0,
Other Receivables,1116000000.0,1125000000.0,881400000.0,693700000.0,
Accounts Receivable,2422000000.0,915000000.0,1473900000.0,585700000.0,
Cash Cash Equivalents And Short Term Investments,685000000.0,711000000.0,662000000.0,706100000.0,
Other Short Term Investments,10000000.0,11000000.0,12000000.0,12900000.0,
Cash And Cash Equivalents,675000000.0,700000000.0,650000000.0,693200000.0,
