,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Ordinary Shares Number,210182269.0,207389381.0,209850169.0,227382980.0,
Share Issued,210182269.0,207389381.0,209850169.0,227382980.0,
Net Debt,4316000000.0,4665000000.0,5031000000.0,3930000000.0,
Total Debt,5674000000.0,5451000000.0,5696000000.0,5193000000.0,
Tangible Book Value,-2710000000.0,-2436000000.0,-1137000000.0,-635000000.0,
Invested Capital,4183000000.0,4252000000.0,5755000000.0,5770000000.0,
Working Capital,233000000.0,313000000.0,478000000.0,858000000.0,
Net Tangible Assets,-2710000000.0,-2436000000.0,-1137000000.0,-635000000.0,
Capital Lease Obligations,,384000000.0,50000000.0,54000000.0,63000000.0
Common Stock Equity,-1491000000.0,-1199000000.0,109000000.0,631000000.0,
Total Capitalization,3704000000.0,4189000000.0,5171000000.0,5525000000.0,
Total Equity Gross Minority Interest,-1491000000.0,-1199000000.0,109000000.0,631000000.0,
Stockholders Equity,-1491000000.0,-1199000000.0,109000000.0,631000000.0,
Gains Losses Not Affecting Retained Earnings,-2000000.0,98000000.0,36000000.0,-41000000.0,
Other Equity Adjustments,-2000000.0,98000000.0,36000000.0,-41000000.0,
Retained Earnings,-8960000000.0,-8670000000.0,-7117000000.0,-6305000000.0,
Additional Paid In Capital,7471000000.0,7373000000.0,7190000000.0,6977000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,9230000000.0,8755000000.0,8835000000.0,8044000000.0,
Total Non Current Liabilities Net Minority Interest,6131000000.0,6163000000.0,5280000000.0,5123000000.0,
Other Non Current Liabilities,861000000.0,685000000.0,99000000.0,115000000.0,
Non Current Accrued Expenses,75000000.0,90000000.0,83000000.0,75000000.0,
Tradeand Other Payables Non Current,,,,,2000000.0
Long Term Debt And Capital Lease Obligation,5195000000.0,5388000000.0,5098000000.0,4933000000.0,
Long Term Capital Lease Obligation,,333000000.0,36000000.0,39000000.0,49000000.0
Long Term Debt,5195000000.0,5388000000.0,5062000000.0,4894000000.0,
Current Liabilities,3099000000.0,2592000000.0,3555000000.0,2921000000.0,
Current Debt And Capital Lease Obligation,479000000.0,63000000.0,598000000.0,260000000.0,
Current Capital Lease Obligation,,51000000.0,14000000.0,15000000.0,14000000.0
Current Debt,479000000.0,63000000.0,584000000.0,245000000.0,
Other Current Borrowings,479000000.0,63000000.0,584000000.0,245000000.0,
Pensionand Other Post Retirement Benefit Plans Current,106000000.0,100000000.0,252000000.0,282000000.0,
Payables And Accrued Expenses,2514000000.0,2429000000.0,2705000000.0,2379000000.0,
Current Accrued Expenses,581000000.0,681000000.0,500000000.0,501000000.0,
Payables,1933000000.0,1748000000.0,2205000000.0,1878000000.0,
Dividends Payable,147000000.0,145000000.0,147000000.0,153000000.0,
Accounts Payable,1786000000.0,1603000000.0,2058000000.0,1725000000.0,
Total Assets,7739000000.0,7556000000.0,8944000000.0,8675000000.0,
Total Non Current Assets,4407000000.0,4651000000.0,4911000000.0,4896000000.0,
Other Non Current Assets,537000000.0,591000000.0,200000000.0,235000000.0,
Non Current Deferred Assets,1037000000.0,1117000000.0,1132000000.0,1117000000.0,
Non Current Deferred Taxes Assets,1037000000.0,1117000000.0,1132000000.0,1117000000.0,
Goodwill And Other Intangible Assets,1219000000.0,1237000000.0,1246000000.0,1266000000.0,
Other Intangible Assets,,,9000000.0,29000000.0,58000000.0
Goodwill,1219000000.0,1237000000.0,1237000000.0,1237000000.0,
Net PPE,1614000000.0,1706000000.0,2333000000.0,2278000000.0,
Accumulated Depreciation,-8646000000.0,-8561000000.0,-8420000000.0,-8197000000.0,
Gross PPE,10260000000.0,10267000000.0,10753000000.0,10475000000.0,
Construction In Progress,198000000.0,307000000.0,246000000.0,200000000.0,
Other Properties,8632000000.0,8504000000.0,8567000000.0,8347000000.0,
Machinery Furniture Equipment,,,,8250000000.0,8033000000.0
Buildings And Improvements,1412000000.0,1435000000.0,1893000000.0,1881000000.0,
Land And Improvements,18000000.0,21000000.0,47000000.0,47000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3332000000.0,2905000000.0,4033000000.0,3779000000.0,
Other Current Assets,196000000.0,191000000.0,234000000.0,204000000.0,
Restricted Cash,,2000000.0,2000000.0,2000000.0,2000000.0
Inventory,1239000000.0,1140000000.0,1565000000.0,1204000000.0,
Finished Goods,138000000.0,217000000.0,566000000.0,386000000.0,
Work In Process,831000000.0,682000000.0,716000000.0,443000000.0,
Raw Materials,270000000.0,241000000.0,283000000.0,375000000.0,
Receivables,539000000.0,788000000.0,1615000000.0,1158000000.0,
Other Receivables,110000000.0,167000000.0,83000000.0,,
Accounts Receivable,429000000.0,621000000.0,1532000000.0,1158000000.0,
Allowance For Doubtful Accounts Receivable,-4000000.0,-4000000.0,-4000000.0,-4000000.0,
Gross Accounts Receivable,433000000.0,625000000.0,1536000000.0,1162000000.0,
Cash Cash Equivalents And Short Term Investments,1358000000.0,786000000.0,617000000.0,1211000000.0,
Other Short Term Investments,,2000000.0,2000000.0,2000000.0,2000000.0
Cash And Cash Equivalents,1358000000.0,786000000.0,615000000.0,1209000000.0,
