,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,477743590.0,477743590.0,477743590.0,477743590.0,
Ordinary Shares Number,2193573536.0,2133597758.0,1987784948.0,1985400540.0,
Share Issued,2671317126.0,2611341348.0,2465528538.0,2463144130.0,
Net Debt,56298000000.0,55687000000.0,51331000000.0,44599000000.0,
Total Debt,58343000000.0,57733000000.0,53539000000.0,46168000000.0,
Tangible Book Value,28570000000.0,25040000000.0,22823000000.0,20971000000.0,
Invested Capital,85808000000.0,81362000000.0,74888000000.0,65861000000.0,
Working Capital,886000000.0,-2931000000.0,-2973000000.0,-6350000000.0,
Net Tangible Assets,30149000000.0,25040000000.0,22823000000.0,20971000000.0,
Capital Lease Obligations,1105000000.0,1411000000.0,1474000000.0,1278000000.0,
Common Stock Equity,28570000000.0,25040000000.0,22823000000.0,20971000000.0,
Preferred Stock Equity,1579000000.0,,,258000000.0,258000000.0
Total Capitalization,83718000000.0,76015000000.0,70565000000.0,59196000000.0,
Total Equity Gross Minority Interest,30401000000.0,25292000000.0,23075000000.0,21223000000.0,
Minority Interest,252000000.0,252000000.0,252000000.0,252000000.0,
Stockholders Equity,30149000000.0,25040000000.0,22823000000.0,20971000000.0,
Gains Losses Not Affecting Retained Earnings,-19000000.0,-13000000.0,-5000000.0,-20000000.0,
Treasury Stock,0.0,0.0,2517000000.0,4854000000.0,
Retained Earnings,-2966000000.0,-5321000000.0,-7542000000.0,-9284000000.0,
Additional Paid In Capital,,,,28286000000.0,28286000000.0
Capital Stock,33134000000.0,30374000000.0,32887000000.0,35129000000.0,
Common Stock,31555000000.0,30374000000.0,32887000000.0,35129000000.0,
Preferred Stock,1579000000.0,0.0,,258000000.0,258000000.0
Total Liabilities Net Minority Interest,103259000000.0,100406000000.0,95569000000.0,82104000000.0,
Total Non Current Liabilities Net Minority Interest,86929000000.0,83092000000.0,79781000000.0,64677000000.0,
Other Non Current Liabilities,4166000000.0,3633000000.0,4291000000.0,4308000000.0,
Employee Benefits,808000000.0,476000000.0,231000000.0,860000000.0,
Non Current Pension And Other Postretirement Benefit Plans,808000000.0,476000000.0,231000000.0,860000000.0,
Non Current Deferred Liabilities,3082000000.0,1980000000.0,2732000000.0,3177000000.0,
Non Current Deferred Taxes Liabilities,3082000000.0,1980000000.0,2732000000.0,3177000000.0,
Long Term Debt And Capital Lease Obligation,54012000000.0,52047000000.0,48985000000.0,39035000000.0,
Long Term Capital Lease Obligation,443000000.0,1072000000.0,1243000000.0,810000000.0,
Long Term Debt,53569000000.0,50975000000.0,47742000000.0,38225000000.0,
Long Term Provisions,5444000000.0,5512000000.0,5912000000.0,5298000000.0,
Current Liabilities,16330000000.0,17314000000.0,15788000000.0,17427000000.0,
Other Current Liabilities,4574000000.0,6120000000.0,5284000000.0,5158000000.0,
Current Debt And Capital Lease Obligation,4331000000.0,5686000000.0,4554000000.0,7133000000.0,
Current Capital Lease Obligation,662000000.0,339000000.0,231000000.0,468000000.0,
Current Debt,3669000000.0,5347000000.0,4323000000.0,6665000000.0,
Other Current Borrowings,3669000000.0,5347000000.0,4323000000.0,6665000000.0,
Payables And Accrued Expenses,7425000000.0,5508000000.0,5950000000.0,5136000000.0,
Current Accrued Expenses,760000000.0,679000000.0,626000000.0,481000000.0,
Interest Payable,760000000.0,679000000.0,626000000.0,481000000.0,
Payables,6665000000.0,4829000000.0,5324000000.0,4655000000.0,
Other Payable,3917000000.0,2520000000.0,2436000000.0,1800000000.0,
Accounts Payable,2748000000.0,2309000000.0,2888000000.0,2855000000.0,
Total Assets,133660000000.0,125698000000.0,118644000000.0,103327000000.0,
Total Non Current Assets,116444000000.0,111315000000.0,105829000000.0,92250000000.0,
Other Non Current Assets,8296000000.0,7609000000.0,8561000000.0,8176000000.0,
Non Current Accounts Receivable,1000000.0,24000000.0,9000000.0,9000000.0,
Investments And Advances,3833000000.0,3574000000.0,3297000000.0,3798000000.0,
Other Investments,3833000000.0,3574000000.0,3297000000.0,3798000000.0,
Net PPE,88753000000.0,82919000000.0,77519000000.0,71060000000.0,
Accumulated Depreciation,-35305000000.0,-33093000000.0,-30946000000.0,-29134000000.0,
Gross PPE,124058000000.0,116012000000.0,108465000000.0,100194000000.0,
Construction In Progress,4458000000.0,4452000000.0,4137000000.0,3479000000.0,
Other Properties,1338000000.0,1385000000.0,1330000000.0,1254000000.0,
Current Assets,17216000000.0,14383000000.0,12815000000.0,11077000000.0,
Other Current Assets,2439000000.0,2125000000.0,2189000000.0,1839000000.0,
Restricted Cash,273000000.0,297000000.0,213000000.0,16000000.0,
Inventory,820000000.0,870000000.0,842000000.0,596000000.0,
Other Inventories,52000000.0,65000000.0,91000000.0,44000000.0,
Receivables,12744000000.0,10456000000.0,8837000000.0,8335000000.0,
Other Receivables,9037000000.0,7154000000.0,4888000000.0,4783000000.0,
Accounts Receivable,2220000000.0,2048000000.0,2645000000.0,2345000000.0,
Allowance For Doubtful Accounts Receivable,-418000000.0,-445000000.0,-166000000.0,-171000000.0,
Gross Accounts Receivable,2638000000.0,2493000000.0,2811000000.0,2516000000.0,
Cash Cash Equivalents And Short Term Investments,940000000.0,635000000.0,734000000.0,291000000.0,
Cash And Cash Equivalents,940000000.0,635000000.0,734000000.0,291000000.0,
