,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,51000000.0,51000000.0,51000000.0,43000000.0,
Ordinary Shares Number,110615181.0,111434997.0,111000000.0,119000000.0,
Share Issued,161615181.0,162434997.0,162000000.0,162000000.0,
Net Debt,5830000000.0,4156000000.0,3757000000.0,3256000000.0,
Total Debt,7087000000.0,5498000000.0,4714000000.0,4773000000.0,
Tangible Book Value,-3841000000.0,-2592000000.0,-2419000000.0,-1818000000.0,
Invested Capital,13157000000.0,11149000000.0,9965000000.0,10572000000.0,
Working Capital,223000000.0,557000000.0,347000000.0,988000000.0,
Net Tangible Assets,-3841000000.0,-2592000000.0,-2419000000.0,-1818000000.0,
Capital Lease Obligations,708000000.0,656000000.0,642000000.0,645000000.0,
Common Stock Equity,6778000000.0,6307000000.0,5893000000.0,6444000000.0,
Total Capitalization,12393000000.0,10717000000.0,9871000000.0,10454000000.0,
Total Equity Gross Minority Interest,6896000000.0,6418000000.0,6007000000.0,6562000000.0,
Minority Interest,118000000.0,111000000.0,114000000.0,118000000.0,
Stockholders Equity,6778000000.0,6307000000.0,5893000000.0,6444000000.0,
Gains Losses Not Affecting Retained Earnings,-88000000.0,-14000000.0,-21000000.0,-14000000.0,
Other Equity Adjustments,-88000000.0,-14000000.0,-21000000.0,-14000000.0,
Treasury Stock,4857000000.0,4826000000.0,4673000000.0,3453000000.0,
Retained Earnings,9360000000.0,8825000000.0,8290000000.0,7649000000.0,
Additional Paid In Capital,2361000000.0,2320000000.0,2295000000.0,2260000000.0,
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0,
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0,
Total Liabilities Net Minority Interest,9257000000.0,7604000000.0,6830000000.0,7049000000.0,
Total Non Current Liabilities Net Minority Interest,7088000000.0,5789000000.0,5279000000.0,5296000000.0,
Other Non Current Liabilities,938000000.0,876000000.0,812000000.0,792000000.0,
Preferred Securities Outside Stock Equity,,,,79000000.0,82000000.0
Long Term Debt And Capital Lease Obligation,6150000000.0,4913000000.0,4467000000.0,4504000000.0,
Long Term Capital Lease Obligation,535000000.0,503000000.0,489000000.0,494000000.0,
Long Term Debt,5615000000.0,4410000000.0,3978000000.0,4010000000.0,
Current Liabilities,2169000000.0,1815000000.0,1551000000.0,1753000000.0,
Current Debt And Capital Lease Obligation,937000000.0,585000000.0,247000000.0,269000000.0,
Current Capital Lease Obligation,173000000.0,153000000.0,153000000.0,151000000.0,
Current Debt,764000000.0,432000000.0,94000000.0,118000000.0,
Other Current Borrowings,602000000.0,303000000.0,2000000.0,2000000.0,
Line Of Credit,162000000.0,129000000.0,92000000.0,116000000.0,
Payables And Accrued Expenses,1232000000.0,1230000000.0,1304000000.0,1484000000.0,
Current Accrued Expenses,856000000.0,768000000.0,881000000.0,1038000000.0,
Interest Payable,31000000.0,64000000.0,26000000.0,26000000.0,
Payables,376000000.0,462000000.0,423000000.0,446000000.0,
Other Payable,5000000.0,5000000.0,23000000.0,5000000.0,
Dividends Payable,84000000.0,79000000.0,74000000.0,74000000.0,
Total Tax Payable,,0.0,2000000.0,10000000.0,43000000.0
Income Tax Payable,,0.0,2000000.0,10000000.0,43000000.0
Accounts Payable,287000000.0,378000000.0,324000000.0,357000000.0,
Total Assets,16153000000.0,14022000000.0,12837000000.0,13611000000.0,
Total Non Current Assets,13761000000.0,11650000000.0,10939000000.0,10870000000.0,
Other Non Current Assets,255000000.0,198000000.0,144000000.0,163000000.0,
Investments And Advances,123000000.0,135000000.0,132000000.0,141000000.0,
Long Term Equity Investment,123000000.0,135000000.0,132000000.0,141000000.0,
Goodwill And Other Intangible Assets,10619000000.0,8899000000.0,8312000000.0,8262000000.0,
Other Intangible Assets,1763000000.0,1166000000.0,1092000000.0,1167000000.0,
Goodwill,8856000000.0,7733000000.0,7220000000.0,7095000000.0,
Net PPE,2764000000.0,2418000000.0,2351000000.0,2304000000.0,
Accumulated Depreciation,-3658000000.0,-3416000000.0,-3337000000.0,-3088000000.0,
Gross PPE,6422000000.0,5834000000.0,5688000000.0,5392000000.0,
Leases,881000000.0,827000000.0,760000000.0,705000000.0,
Construction In Progress,235000000.0,248000000.0,277000000.0,214000000.0,
Other Properties,651000000.0,602000000.0,585000000.0,597000000.0,
Machinery Furniture Equipment,3964000000.0,3604000000.0,3503000000.0,3301000000.0,
Buildings And Improvements,610000000.0,513000000.0,520000000.0,532000000.0,
Land And Improvements,81000000.0,40000000.0,43000000.0,43000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2392000000.0,2372000000.0,1898000000.0,2741000000.0,
Other Current Assets,351000000.0,286000000.0,196000000.0,223000000.0,
Prepaid Assets,,,,223000000.0,157000000.0
Inventory,188000000.0,190000000.0,192000000.0,208000000.0,
Receivables,1304000000.0,1210000000.0,1195000000.0,1438000000.0,
Accounts Receivable,1304000000.0,1210000000.0,1195000000.0,1438000000.0,
Allowance For Doubtful Accounts Receivable,-29000000.0,-27000000.0,-30000000.0,-31000000.0,
Gross Accounts Receivable,1333000000.0,1237000000.0,1225000000.0,1469000000.0,
Cash Cash Equivalents And Short Term Investments,549000000.0,686000000.0,315000000.0,872000000.0,
Cash And Cash Equivalents,549000000.0,686000000.0,315000000.0,872000000.0,
