,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Treasury Shares Number,1648240000.0,1613800000.0,1570870000.0,1507660000.0,
Ordinary Shares Number,1303770000.0,1332970000.0,1369750000.0,1425010000.0,
Share Issued,2952010000.0,2946770000.0,2940620000.0,2932670000.0,
Net Debt,,,1440458000.0,536051000.0,880306000.0
Total Debt,4983334000.0,5011541000.0,5005830000.0,4995061000.0,
Tangible Book Value,6774381000.0,6419229000.0,4661403000.0,4404689000.0,
Invested Capital,13506815000.0,13175537000.0,11240825000.0,10981502000.0,
Working Capital,8544782000.0,9043494000.0,7720476000.0,8124520000.0,
Net Tangible Assets,6774381000.0,6419229000.0,4661403000.0,4404689000.0,
Capital Lease Obligations,15973000.0,46176000.0,43371000.0,40747000.0,
Common Stock Equity,8539454000.0,8210172000.0,6278366000.0,6027188000.0,
Total Capitalization,13005499000.0,13175116000.0,11240825000.0,10981502000.0,
Total Equity Gross Minority Interest,8539454000.0,8210172000.0,6278366000.0,6027188000.0,
Stockholders Equity,8539454000.0,8210172000.0,6278366000.0,6027188000.0,
Other Equity Interest,,,,,10995000.0
Gains Losses Not Affecting Retained Earnings,-130428000.0,-100706000.0,-109982000.0,-64128000.0,
Other Equity Adjustments,-130428000.0,-100706000.0,-109982000.0,-64128000.0,
Treasury Stock,24366866000.0,21530353000.0,19481429000.0,15646701000.0,
Retained Earnings,24811315000.0,22032096000.0,18454724000.0,14684912000.0,
Additional Paid In Capital,8225303000.0,7809002000.0,7414916000.0,7052962000.0,
Capital Stock,130000.0,133000.0,137000.0,143000.0,
Common Stock,130000.0,133000.0,137000.0,143000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,10205274000.0,10571471000.0,10917266000.0,9864964000.0,
Total Non Current Liabilities Net Minority Interest,5866836000.0,6386553000.0,6352507000.0,6337097000.0,
Other Non Current Liabilities,575012000.0,501286000.0,422941000.0,398727000.0,
Derivative Product Liabilities,,,4835000.0,6621000.0,
Tradeand Other Payables Non Current,813304000.0,882084000.0,931117000.0,948037000.0,
Long Term Debt And Capital Lease Obligation,4478520000.0,5003183000.0,4998449000.0,4983712000.0,
Long Term Capital Lease Obligation,12475000.0,38239000.0,35990000.0,29398000.0,
Long Term Debt,4466045000.0,4964944000.0,4962459000.0,4954314000.0,
Current Liabilities,4338438000.0,4184918000.0,4564759000.0,3527867000.0,
Other Current Liabilities,609495000.0,580605000.0,589738000.0,456891000.0,
Current Deferred Liabilities,1417781000.0,1695221000.0,1571898000.0,967325000.0,
Current Deferred Revenue,1417781000.0,1695221000.0,1571898000.0,967325000.0,
Current Debt And Capital Lease Obligation,504814000.0,8358000.0,7381000.0,11349000.0,
Current Capital Lease Obligation,3498000.0,7937000.0,7381000.0,11349000.0,
Current Debt,501316000.0,421000.0,,,836107000.0
Other Current Borrowings,501316000.0,421000.0,,,836107000.0
Pensionand Other Post Retirement Benefit Plans Current,516717000.0,481354000.0,481070000.0,552925000.0,
Current Provisions,228060000.0,256781000.0,232248000.0,176030000.0,
Payables And Accrued Expenses,1061571000.0,1162599000.0,1682424000.0,1363347000.0,
Current Accrued Expenses,,,,456891000.0,369634000.0
Payables,1061571000.0,1162599000.0,1682424000.0,1363347000.0,
Dividends Payable,260905000.0,231267000.0,205615000.0,185431000.0,
Total Tax Payable,186700000.0,460630000.0,465601000.0,348206000.0,
Accounts Payable,613966000.0,470702000.0,1011208000.0,829710000.0,
Total Assets,18744728000.0,18781643000.0,17195632000.0,15892152000.0,
Total Non Current Assets,5861508000.0,5553231000.0,4910397000.0,4239765000.0,
Other Non Current Assets,1941917000.0,1905616000.0,1645847000.0,1313787000.0,
Goodwill And Other Intangible Assets,1765073000.0,1790943000.0,1616963000.0,1622499000.0,
Other Intangible Assets,138545000.0,168454000.0,101850000.0,132365000.0,
Goodwill,1626528000.0,1622489000.0,1515113000.0,1490134000.0,
Net PPE,2154518000.0,1856672000.0,1647587000.0,1303479000.0,
Accumulated Depreciation,-1860664000.0,-1642456000.0,-1440325000.0,-1271356000.0,
Gross PPE,4015182000.0,3499128000.0,3087912000.0,2574835000.0,
Other Properties,24536000.0,53721000.0,42153000.0,44054000.0,
Machinery Furniture Equipment,2221048000.0,2059819000.0,1836645000.0,1605439000.0,
Buildings And Improvements,1605802000.0,1286849000.0,1124381000.0,840661000.0,
Land And Improvements,163796000.0,98739000.0,84733000.0,84681000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,12883220000.0,13228412000.0,12285235000.0,11652387000.0,
Other Current Assets,298190000.0,251790000.0,347391000.0,207528000.0,
Prepaid Assets,,,347391000.0,207528000.0,146160000.0
Inventory,4217924000.0,4816190000.0,3966294000.0,2689294000.0,
Finished Goods,1012707000.0,1293591000.0,1093456000.0,778152000.0,
Work In Process,284078000.0,325611000.0,471348000.0,391686000.0,
Raw Materials,2921139000.0,3196988000.0,2401490000.0,1519456000.0,
Receivables,2519250000.0,2823376000.0,4313818000.0,3026430000.0,
Accounts Receivable,2519250000.0,2823376000.0,4313818000.0,3026430000.0,
Allowance For Doubtful Accounts Receivable,-5277000.0,-5344000.0,-5606000.0,-5255000.0,
Gross Accounts Receivable,2524527000.0,2828720000.0,4319424000.0,3031685000.0,
Cash Cash Equivalents And Short Term Investments,5847856000.0,5337056000.0,3657732000.0,5729135000.0,
Other Short Term Investments,,37641000.0,135731000.0,1310872000.0,1795080000.0
Cash And Cash Equivalents,5847856000.0,5337056000.0,3522001000.0,4418263000.0,
Cash Equivalents,4279541000.0,3204534000.0,2506254000.0,3544985000.0,
Cash Financial,1568315000.0,2132522000.0,1015747000.0,873278000.0,
