,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,279071854.0,281000000.0,280000000.0,289000000.0,
Share Issued,279071854.0,281000000.0,280000000.0,289000000.0,
Net Debt,10650000000.0,10633000000.0,11427000000.0,10703000000.0,
Total Debt,12286000000.0,12031000000.0,12661000000.0,12127000000.0,
Tangible Book Value,-8800000000.0,-8877000000.0,-9868000000.0,-9389000000.0,
Invested Capital,3618000000.0,3287000000.0,2918000000.0,2816000000.0,
Working Capital,602000000.0,332000000.0,-56000000.0,117000000.0,
Net Tangible Assets,-8800000000.0,-8877000000.0,-9868000000.0,-9389000000.0,
Capital Lease Obligations,1020000000.0,886000000.0,867000000.0,938000000.0,
Common Stock Equity,-7648000000.0,-7858000000.0,-8876000000.0,-8373000000.0,
Total Capitalization,3599000000.0,3242000000.0,2528000000.0,2748000000.0,
Total Equity Gross Minority Interest,-7648000000.0,-7858000000.0,-8876000000.0,-8373000000.0,
Stockholders Equity,-7648000000.0,-7858000000.0,-8876000000.0,-8373000000.0,
Gains Losses Not Affecting Retained Earnings,-392000000.0,-302000000.0,-369000000.0,-325000000.0,
Other Equity Adjustments,-392000000.0,-302000000.0,-369000000.0,-325000000.0,
Retained Earnings,-7256000000.0,-7616000000.0,-8507000000.0,-8048000000.0,
Capital Stock,0.0,60000000.0,0.0,0.0,
Common Stock,0.0,60000000.0,0.0,0.0,
Total Liabilities Net Minority Interest,14375000000.0,14089000000.0,14722000000.0,14339000000.0,
Total Non Current Liabilities Net Minority Interest,13106000000.0,12812000000.0,13057000000.0,12924000000.0,
Other Non Current Liabilities,938000000.0,913000000.0,873000000.0,953000000.0,
Long Term Debt And Capital Lease Obligation,12168000000.0,11899000000.0,12184000000.0,11971000000.0,
Long Term Capital Lease Obligation,921000000.0,799000000.0,780000000.0,850000000.0,
Long Term Debt,11247000000.0,11100000000.0,11404000000.0,11121000000.0,
Current Liabilities,1269000000.0,1277000000.0,1665000000.0,1415000000.0,
Other Current Liabilities,419000000.0,373000000.0,425000000.0,420000000.0,
Current Debt And Capital Lease Obligation,118000000.0,132000000.0,477000000.0,156000000.0,
Current Capital Lease Obligation,99000000.0,87000000.0,87000000.0,88000000.0,
Current Debt,19000000.0,45000000.0,390000000.0,68000000.0,
Other Current Borrowings,19000000.0,45000000.0,390000000.0,68000000.0,
Pensionand Other Post Retirement Benefit Plans Current,242000000.0,258000000.0,246000000.0,292000000.0,
Payables And Accrued Expenses,490000000.0,514000000.0,517000000.0,547000000.0,
Current Accrued Expenses,210000000.0,228000000.0,258000000.0,307000000.0,
Interest Payable,84000000.0,82000000.0,83000000.0,78000000.0,
Payables,280000000.0,286000000.0,259000000.0,240000000.0,
Total Tax Payable,31000000.0,55000000.0,16000000.0,13000000.0,
Income Tax Payable,31000000.0,55000000.0,16000000.0,13000000.0,
Accounts Payable,249000000.0,231000000.0,243000000.0,227000000.0,
Total Assets,6727000000.0,6231000000.0,5846000000.0,5966000000.0,
Total Non Current Assets,4856000000.0,4622000000.0,4237000000.0,4434000000.0,
Other Non Current Assets,448000000.0,473000000.0,466000000.0,560000000.0,
Non Current Deferred Assets,1071000000.0,1045000000.0,750000000.0,724000000.0,
Non Current Deferred Taxes Assets,1071000000.0,1045000000.0,750000000.0,724000000.0,
Investments And Advances,0.0,124000000.0,116000000.0,118000000.0,
Long Term Equity Investment,0.0,124000000.0,116000000.0,118000000.0,
Investments In Other Ventures Under Equity Method,0.0,124000000.0,116000000.0,118000000.0,
Investmentsin Subsidiariesat Cost,,,,118000000.0,31000000.0
Goodwill And Other Intangible Assets,1152000000.0,1019000000.0,992000000.0,1016000000.0,
Other Intangible Assets,416000000.0,377000000.0,354000000.0,359000000.0,
Goodwill,736000000.0,642000000.0,638000000.0,657000000.0,
Net PPE,2185000000.0,1961000000.0,1913000000.0,2016000000.0,
Accumulated Depreciation,-1384000000.0,-1332000000.0,-1283000000.0,-1270000000.0,
Gross PPE,3569000000.0,3293000000.0,3196000000.0,3286000000.0,
Other Properties,881000000.0,764000000.0,742000000.0,809000000.0,
Machinery Furniture Equipment,714000000.0,676000000.0,651000000.0,595000000.0,
Buildings And Improvements,1591000000.0,1480000000.0,1427000000.0,1470000000.0,
Land And Improvements,383000000.0,373000000.0,376000000.0,412000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1871000000.0,1609000000.0,1609000000.0,1532000000.0,
Other Current Assets,158000000.0,159000000.0,152000000.0,138000000.0,
Assets Held For Sale Current,21000000.0,4000000.0,190000000.0,12000000.0,
Restricted Cash,155000000.0,177000000.0,220000000.0,250000000.0,
Prepaid Assets,,,152000000.0,138000000.0,125000000.0
Receivables,830000000.0,757000000.0,680000000.0,646000000.0,
Taxes Receivable,55000000.0,20000000.0,32000000.0,50000000.0,
Accounts Receivable,775000000.0,737000000.0,648000000.0,596000000.0,
Allowance For Doubtful Accounts Receivable,-74000000.0,-39000000.0,-37000000.0,-36000000.0,
Gross Accounts Receivable,849000000.0,776000000.0,685000000.0,632000000.0,
Cash Cash Equivalents And Short Term Investments,707000000.0,512000000.0,367000000.0,486000000.0,
Other Short Term Investments,91000000.0,0.0,,,
Cash And Cash Equivalents,616000000.0,512000000.0,367000000.0,486000000.0,
