,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,187200000.0,184000000.0,183000000.0,146000000.0,
Ordinary Shares Number,1436927710.0,1435000000.0,1430000000.0,1457000000.0,
Share Issued,1624127710.0,1619000000.0,1613000000.0,1603000000.0,
Net Debt,5025000000.0,4664000000.0,2474000000.0,1382000000.0,
Total Debt,9738000000.0,9853000000.0,10952000000.0,9769000000.0,
Tangible Book Value,17153000000.0,16271000000.0,15139000000.0,13568000000.0,
Invested Capital,26529000000.0,26115000000.0,26175000000.0,23430000000.0,
Working Capital,7800000000.0,8250000000.0,9268000000.0,8938000000.0,
Net Tangible Assets,17153000000.0,16271000000.0,15139000000.0,13568000000.0,
Capital Lease Obligations,790000000.0,431000000.0,332000000.0,319000000.0,
Common Stock Equity,17581000000.0,16693000000.0,15555000000.0,13980000000.0,
Total Capitalization,26488000000.0,25349000000.0,25138000000.0,23058000000.0,
Total Equity Gross Minority Interest,28778000000.0,27310000000.0,24871000000.0,23019000000.0,
Minority Interest,11197000000.0,10617000000.0,9316000000.0,9039000000.0,
Stockholders Equity,17581000000.0,16693000000.0,15555000000.0,13980000000.0,
Gains Losses Not Affecting Retained Earnings,-314000000.0,-274000000.0,-320000000.0,-388000000.0,
Other Equity Adjustments,-314000000.0,-274000000.0,-320000000.0,-388000000.0,
Treasury Stock,5894000000.0,5773000000.0,5701000000.0,4292000000.0,
Retained Earnings,-170000000.0,-2059000000.0,-3907000000.0,-7375000000.0,
Additional Paid In Capital,23797000000.0,24637000000.0,25322000000.0,25875000000.0,
Capital Stock,162000000.0,162000000.0,161000000.0,160000000.0,
Common Stock,162000000.0,162000000.0,161000000.0,160000000.0,
Total Liabilities Net Minority Interest,26070000000.0,25196000000.0,26222000000.0,25003000000.0,
Total Non Current Liabilities Net Minority Interest,20574000000.0,19381000000.0,19877000000.0,19111000000.0,
Other Non Current Liabilities,259000000.0,344000000.0,296000000.0,325000000.0,
Employee Benefits,800000000.0,783000000.0,811000000.0,845000000.0,
Non Current Pension And Other Postretirement Benefit Plans,689000000.0,704000000.0,775000000.0,845000000.0,
Non Current Deferred Liabilities,4512000000.0,4627000000.0,4430000000.0,4466000000.0,
Non Current Deferred Taxes Liabilities,4512000000.0,4627000000.0,4430000000.0,4466000000.0,
Long Term Debt And Capital Lease Obligation,9599000000.0,9003000000.0,9877000000.0,9359000000.0,
Long Term Capital Lease Obligation,692000000.0,347000000.0,294000000.0,281000000.0,
