,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,82100000.0,75700000.0,70700000.0,65200000.0,
Ordinary Shares Number,176100000.0,181500000.0,185700000.0,190600000.0,
Share Issued,258200000.0,257200000.0,256400000.0,255800000.0,
Net Debt,12281000000.0,12297000000.0,11531000000.0,10759000000.0,
Total Debt,14156000000.0,13896000000.0,13011000000.0,12438000000.0,
Tangible Book Value,-13142000000.0,-13294000000.0,-12976000000.0,-12202000000.0,
Invested Capital,20050000000.0,19785000000.0,18512000000.0,18167000000.0,
Working Capital,-1128000000.0,-895000000.0,-597000000.0,-478000000.0,
Net Tangible Assets,-13142000000.0,-13294000000.0,-12976000000.0,-12202000000.0,
Capital Lease Obligations,173000000.0,223000000.0,264000000.0,313000000.0,
Common Stock Equity,6067000000.0,6112000000.0,5765000000.0,6042000000.0,
Total Capitalization,18905000000.0,19067000000.0,18360000000.0,18076000000.0,
Total Equity Gross Minority Interest,6067000000.0,6112000000.0,5765000000.0,6042000000.0,
Minority Interest,,,0.0,0.0,279000000.0
Stockholders Equity,6067000000.0,6112000000.0,5765000000.0,6042000000.0,
Gains Losses Not Affecting Retained Earnings,-1038000000.0,-867000000.0,-727000000.0,-406000000.0,
Other Equity Adjustments,-1038000000.0,-867000000.0,-727000000.0,-406000000.0,
Treasury Stock,10103000000.0,8741000000.0,7740000000.0,6572000000.0,
Retained Earnings,6065000000.0,4692000000.0,3334000000.0,2243000000.0,
Additional Paid In Capital,11140000000.0,11025000000.0,10895000000.0,10774000000.0,
Capital Stock,3000000.0,3000000.0,10898000000.0,3000000.0,
Common Stock,3000000.0,3000000.0,10898000000.0,3000000.0,
Total Liabilities Net Minority Interest,20832000000.0,20569000000.0,19572000000.0,18647000000.0,
Total Non Current Liabilities Net Minority Interest,13875000000.0,14078000000.0,13994000000.0,13406000000.0,
Other Non Current Liabilities,668000000.0,698000000.0,671000000.0,649000000.0,
Non Current Deferred Liabilities,196000000.0,202000000.0,464000000.0,410000000.0,
Non Current Deferred Taxes Liabilities,196000000.0,202000000.0,464000000.0,410000000.0,
