,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Ordinary Shares Number,155258845.0,148492783.0,140896598.0,132419754.0,
Share Issued,155258845.0,148492783.0,140896598.0,132419754.0,
Net Debt,7563035000.0,6877230000.0,8095517000.0,7213482000.0,
Total Debt,8129213000.0,7122906000.0,8370016000.0,7563090000.0,
Tangible Book Value,11343568000.0,10046605000.0,8687834000.0,7175632000.0,
Invested Capital,20028044000.0,17762698000.0,17566162000.0,15237094000.0,
Working Capital,-73561000.0,-466824000.0,-554907000.0,-671640000.0,
Net Tangible Assets,11343568000.0,10046605000.0,8687834000.0,7175632000.0,
Capital Lease Obligations,258838000.0,230272000.0,222945000.0,232885000.0,
Common Stock Equity,12157669000.0,10870064000.0,9419091000.0,7906889000.0,
Total Capitalization,20018186000.0,17509275000.0,15179738000.0,12837094000.0,
Total Equity Gross Minority Interest,12157669000.0,10870064000.0,9419091000.0,7906889000.0,
Stockholders Equity,12157669000.0,10870064000.0,9419091000.0,7906889000.0,
Gains Losses Not Affecting Retained Earnings,465715000.0,518528000.0,369112000.0,69803000.0,
Other Equity Adjustments,465715000.0,518528000.0,369112000.0,69803000.0,
Retained Earnings,4216619000.0,3666674000.0,3211157000.0,2812673000.0,
Additional Paid In Capital,7474559000.0,6684120000.0,5838118000.0,5023751000.0,
Capital Stock,776000.0,742000.0,704000.0,662000.0,
Common Stock,776000.0,742000.0,704000.0,662000.0,
Total Liabilities Net Minority Interest,13036796000.0,11646904000.0,12773898000.0,11701773000.0,
Total Non Current Liabilities Net Minority Interest,11830921000.0,10294312000.0,9171298000.0,8191418000.0,
Other Non Current Liabilities,57731000.0,35098000.0,28013000.0,20577000.0,
Derivative Product Liabilities,313000.0,824000.0,1129000.0,0.0,
Employee Benefits,67322000.0,66523000.0,91596000.0,185617000.0,
Non Current Pension And Other Postretirement Benefit Plans,67322000.0,66523000.0,91596000.0,185617000.0,
Tradeand Other Payables Non Current,46174000.0,46620000.0,39908000.0,32792000.0,
Non Current Deferred Liabilities,2778630000.0,2567344000.0,2393346000.0,2264915000.0,
Non Current Deferred Revenue,7973000.0,9158000.0,8628000.0,9879000.0,
Non Current Deferred Taxes Liabilities,2770657000.0,2558186000.0,2384718000.0,2255036000.0,
Long Term Debt And Capital Lease Obligation,8085015000.0,6833663000.0,5944948000.0,5124950000.0,
Long Term Capital Lease Obligation,224498000.0,194452000.0,184301000.0,194745000.0,
Long Term Debt,7860517000.0,6639211000.0,5760647000.0,4930205000.0,
Long Term Provisions,7942000.0,5174000.0,5737000.0,18373000.0,
Current Liabilities,1205875000.0,1352592000.0,3602600000.0,3510355000.0,
Other Current Liabilities,254317000.0,305083000.0,290500000.0,275188000.0,
Current Deferred Liabilities,71227000.0,88359000.0,84850000.0,102275000.0,
Current Deferred Revenue,62085000.0,65266000.0,56016000.0,49722000.0,
Current Debt And Capital Lease Obligation,44198000.0,289243000.0,2425068000.0,2438140000.0,
Current Capital Lease Obligation,34340000.0,35820000.0,38644000.0,38140000.0,
Current Debt,9858000.0,253423000.0,2386424000.0,2400000000.0,
Other Current Borrowings,9858000.0,253423000.0,2386424000.0,2400000000.0,
Pensionand Other Post Retirement Benefit Plans Current,68763000.0,59417000.0,57382000.0,55380000.0,
Payables And Accrued Expenses,767370000.0,610490000.0,744800000.0,639372000.0,
Current Accrued Expenses,190440000.0,153153000.0,139113000.0,152814000.0,
Interest Payable,106116000.0,78939000.0,59542000.0,55164000.0,
Payables,576930000.0,457337000.0,605687000.0,486558000.0,
Other Payable,19125000.0,43688000.0,157942000.0,100699000.0,
Total Tax Payable,215857000.0,195468000.0,189239000.0,160986000.0,
Accounts Payable,341948000.0,218181000.0,258506000.0,224873000.0,
Total Assets,25194465000.0,22516968000.0,22192989000.0,19608662000.0,
Total Non Current Assets,24062151000.0,21631200000.0,19145296000.0,16769947000.0,
Other Non Current Assets,30343000.0,23306000.0,20968000.0,27738000.0,
Defined Pension Benefit,155611000.0,92648000.0,29498000.0,0.0,
Financial Assets,94197000.0,381593000.0,355784000.0,175613000.0,
Investments And Advances,110594000.0,104602000.0,96012000.0,108071000.0,
Investmentin Financial Assets,110594000.0,104602000.0,96012000.0,108071000.0,
Available For Sale Securities,110594000.0,104602000.0,96012000.0,108071000.0,
Goodwill And Other Intangible Assets,814101000.0,823459000.0,731257000.0,731257000.0,
Other Intangible Assets,82844000.0,92202000.0,,,
Goodwill,731257000.0,731257000.0,731257000.0,731257000.0,
Net PPE,22453923000.0,19829949000.0,17454902000.0,15286416000.0,
Accumulated Depreciation,-3643716000.0,-3291791000.0,-2997900000.0,-2821128000.0,
Gross PPE,26097639000.0,23121740000.0,20452802000.0,18107544000.0,
