,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,332600000.0,320272100.0,322900000.0,321600000.0,
Share Issued,332600000.0,320272100.0,322900000.0,321600000.0,
Net Debt,390800000.0,548700000.0,721200000.0,764300000.0,
Total Debt,1750600000.0,1699700000.0,1719000000.0,1829000000.0,
Tangible Book Value,1007400000.0,666500000.0,580200000.0,270500000.0,
Invested Capital,6399300000.0,6109500000.0,6076400000.0,6003700000.0,
Working Capital,1203600000.0,1691500000.0,1538200000.0,1080100000.0,
Net Tangible Assets,1007400000.0,666500000.0,580200000.0,270500000.0,
Capital Lease Obligations,135500000.0,82900000.0,117700000.0,142200000.0,
Common Stock Equity,4784200000.0,4492700000.0,4475100000.0,4316900000.0,
Total Capitalization,5999900000.0,6109500000.0,6076400000.0,6003700000.0,
Total Equity Gross Minority Interest,4784200000.0,4492700000.0,4475100000.0,4316900000.0,
Stockholders Equity,4784200000.0,4492700000.0,4475100000.0,4316900000.0,
Gains Losses Not Affecting Retained Earnings,-5600000.0,49100000.0,4200000.0,-2100000.0,
Other Equity Adjustments,-5600000.0,49100000.0,4200000.0,-2100000.0,
Retained Earnings,-2020400000.0,-2296400000.0,-2375500000.0,-2653600000.0,
Additional Paid In Capital,6810200000.0,6740000000.0,6846400000.0,6972600000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,5223800000.0,5025800000.0,4851600000.0,4570100000.0,
Total Non Current Liabilities Net Minority Interest,2581800000.0,2921800000.0,2772700000.0,2693600000.0,
Other Non Current Liabilities,133500000.0,122700000.0,131700000.0,58400000.0,
Tradeand Other Payables Non Current,83500000.0,204500000.0,279400000.0,330500000.0,
Non Current Deferred Liabilities,1013600000.0,894900000.0,642600000.0,475700000.0,
Non Current Deferred Revenue,1013600000.0,894900000.0,642600000.0,475700000.0,
Long Term Debt And Capital Lease Obligation,1351200000.0,1699700000.0,1719000000.0,1829000000.0,
Long Term Capital Lease Obligation,135500000.0,82900000.0,117700000.0,142200000.0,
Long Term Debt,1215700000.0,1616800000.0,1601300000.0,1686800000.0,
Current Liabilities,2642000000.0,2104000000.0,2078900000.0,1876500000.0,
Current Deferred Liabilities,1228400000.0,1130000000.0,1020500000.0,937900000.0,
Current Deferred Revenue,1228400000.0,1130000000.0,1020500000.0,937900000.0,
Current Debt And Capital Lease Obligation,399400000.0,,,,421500000.0
Current Debt,399400000.0,,,,421500000.0
Other Current Borrowings,399400000.0,,,,421500000.0
Pensionand Other Post Retirement Benefit Plans Current,357800000.0,292200000.0,306100000.0,336000000.0,
Payables And Accrued Expenses,656400000.0,681800000.0,752300000.0,602600000.0,
Current Accrued Expenses,399900000.0,386700000.0,404900000.0,328900000.0,
Payables,256500000.0,295100000.0,347400000.0,273700000.0,
Accounts Payable,256500000.0,295100000.0,347400000.0,273700000.0,
Total Assets,10008000000.0,9518500000.0,9326700000.0,8887000000.0,
Total Non Current Assets,6162300000.0,5723000000.0,5709600000.0,5930400000.0,
Other Non Current Assets,1159700000.0,978700000.0,866700000.0,564200000.0,
Investments And Advances,385400000.0,116800000.0,139600000.0,455500000.0,
Goodwill And Other Intangible Assets,3776800000.0,3826200000.0,3894900000.0,4046400000.0,
Other Intangible Assets,42500000.0,91800000.0,160500000.0,284300000.0,
Goodwill,3734300000.0,3734400000.0,3734400000.0,3762100000.0,
Net PPE,840400000.0,801300000.0,808400000.0,864300000.0,
Accumulated Depreciation,-1334200000.0,-1293100000.0,-1255700000.0,-1315700000.0,
Gross PPE,2174600000.0,2094400000.0,2064100000.0,2180000000.0,
Leases,182600000.0,185900000.0,189200000.0,197600000.0,
Construction In Progress,20900000.0,4100000.0,12100000.0,11200000.0,
Other Properties,160200000.0,111400000.0,141600000.0,161300000.0,
Machinery Furniture Equipment,1272700000.0,1256600000.0,1205700000.0,1297100000.0,
Buildings And Improvements,294600000.0,292800000.0,271900000.0,269300000.0,
Land And Improvements,243600000.0,243600000.0,243600000.0,243500000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3845600000.0,3795500000.0,3617100000.0,2956600000.0,
Other Current Assets,183600000.0,134200000.0,141000000.0,123500000.0,
Prepaid Assets,284000000.0,457300000.0,539000000.0,328100000.0,
Inventory,830100000.0,952400000.0,619400000.0,272600000.0,
Receivables,1163300000.0,1044100000.0,1227300000.0,994400000.0,
Accounts Receivable,1163300000.0,1044100000.0,1227300000.0,994400000.0,
Allowance For Doubtful Accounts Receivable,-5800000.0,-9800000.0,-11100000.0,-6700000.0,
Gross Accounts Receivable,1169100000.0,1053900000.0,1238400000.0,1001100000.0,
Cash Cash Equivalents And Short Term Investments,1384600000.0,1207500000.0,1090400000.0,1238000000.0,
Other Short Term Investments,160300000.0,139400000.0,210300000.0,315500000.0,
Cash And Cash Equivalents,1224300000.0,1068100000.0,880100000.0,922500000.0,
