,2024-07-31,2023-07-31,2022-07-31,2021-07-31,2020-07-31
Ordinary Shares Number,280268000.0,280421000.0,281932000.0,273235000.0,
Share Issued,280268000.0,280421000.0,281932000.0,273235000.0,
Net Debt,2429000000.0,3272000000.0,4118000000.0,,
Total Debt,6567000000.0,6689000000.0,7540000000.0,2480000000.0,
Tangible Book Value,-1228000000.0,-2930000000.0,-4356000000.0,1004000000.0,
Invested Capital,24474000000.0,23389000000.0,23355000000.0,11903000000.0,
Working Capital,2187000000.0,1767000000.0,1417000000.0,2502000000.0,
Net Tangible Assets,-1228000000.0,-2930000000.0,-4356000000.0,1004000000.0,
Capital Lease Obligations,529000000.0,569000000.0,626000000.0,446000000.0,
Common Stock Equity,18436000000.0,17269000000.0,16441000000.0,9869000000.0,
Total Capitalization,23975000000.0,23389000000.0,22856000000.0,11903000000.0,
Total Equity Gross Minority Interest,18436000000.0,17269000000.0,16441000000.0,9869000000.0,
Stockholders Equity,18436000000.0,17269000000.0,16441000000.0,9869000000.0,
Gains Losses Not Affecting Retained Earnings,-54000000.0,-55000000.0,-60000000.0,-24000000.0,
Other Equity Adjustments,-54000000.0,-55000000.0,-60000000.0,-24000000.0,
Treasury Stock,18750000000.0,16772000000.0,14805000000.0,12951000000.0,
Retained Earnings,16989000000.0,15067000000.0,13581000000.0,12296000000.0,
Additional Paid In Capital,20248000000.0,19026000000.0,17722000000.0,10545000000.0,
Capital Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13696000000.0,10511000000.0,11293000000.0,5647000000.0,
Total Non Current Liabilities Net Minority Interest,6205000000.0,6721000000.0,7663000000.0,2992000000.0,
Other Non Current Liabilities,28000000.0,24000000.0,25000000.0,13000000.0,
Tradeand Other Payables Non Current,176000000.0,92000000.0,56000000.0,32000000.0,
Non Current Deferred Liabilities,4000000.0,5000000.0,625000000.0,533000000.0,
Non Current Deferred Revenue,4000000.0,5000000.0,6000000.0,8000000.0,
Non Current Deferred Taxes Liabilities,,4000000.0,619000000.0,525000000.0,2000000.0
Long Term Debt And Capital Lease Obligation,5997000000.0,6600000000.0,6957000000.0,2414000000.0,
Long Term Capital Lease Obligation,458000000.0,480000000.0,542000000.0,380000000.0,
Long Term Debt,5539000000.0,6120000000.0,6415000000.0,2034000000.0,
Current Liabilities,7491000000.0,3790000000.0,3630000000.0,2655000000.0,
Other Current Liabilities,100000000.0,99000000.0,128000000.0,83000000.0,
Current Deferred Liabilities,5000000000.0,1512000000.0,1386000000.0,1294000000.0,
Current Deferred Revenue,4793000000.0,1341000000.0,1239000000.0,1141000000.0,
Current Debt And Capital Lease Obligation,570000000.0,89000000.0,583000000.0,66000000.0,
Current Capital Lease Obligation,71000000.0,89000000.0,84000000.0,66000000.0,
Current Debt,499000000.0,,499000000.0,,1338000000.0
Other Current Borrowings,499000000.0,,,,1338000000.0
Line Of Credit,,0.0,499000000.0,0.0,1338000000.0
