,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,26603201.0,26620734.0,27758463.0,28778057.0,
Ordinary Shares Number,583110633.0,583093100.0,447157771.0,446138177.0,
Share Issued,609713834.0,609713834.0,474916234.0,474916234.0,
Net Debt,31344000000.0,21329000000.0,13401000000.0,13497059000.0,
Total Debt,32077000000.0,21667000000.0,13701000000.0,13732869000.0,
Tangible Book Value,5906000000.0,10216000000.0,5741000000.0,5251868000.0,
Invested Capital,49113000000.0,38151000000.0,20115000000.0,19658613000.0,
Working Capital,-481000000.0,-344000000.0,-503000000.0,-810245000.0,
Net Tangible Assets,5906000000.0,10216000000.0,5741000000.0,5251868000.0,
Capital Lease Obligations,,97000000.0,80000000.0,89419000.0,101220000.0
Common Stock Equity,17036000000.0,16484000000.0,6494000000.0,6015163000.0,
Total Capitalization,48054000000.0,37667000000.0,19190000000.0,18762799000.0,
Total Equity Gross Minority Interest,22133000000.0,16484000000.0,6494000000.0,6015163000.0,
Minority Interest,5097000000.0,0.0,,,
Stockholders Equity,17036000000.0,16484000000.0,6494000000.0,6015163000.0,
Gains Losses Not Affecting Retained Earnings,-96000000.0,-33000000.0,-108000000.0,-471351000.0,
Other Equity Adjustments,-96000000.0,-33000000.0,-108000000.0,-471351000.0,
Treasury Stock,807000000.0,677000000.0,706000000.0,732096000.0,
Retained Earnings,1579000000.0,868000000.0,50000000.0,0.0,
Additional Paid In Capital,16354000000.0,16320000000.0,7253000000.0,7213861000.0,
Capital Stock,6000000.0,6000000.0,5000000.0,4749000.0,
Common Stock,6000000.0,6000000.0,5000000.0,4749000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,41936000000.0,27782000000.0,17885000000.0,17606450000.0,
Total Non Current Liabilities Net Minority Interest,37217000000.0,24330000000.0,14834000000.0,14421831000.0,
Non Current Deferred Liabilities,6199000000.0,3147000000.0,2070000000.0,1598559000.0,
Non Current Deferred Taxes Liabilities,5451000000.0,2594000000.0,1739000000.0,1166690000.0,
Long Term Debt And Capital Lease Obligation,31018000000.0,21183000000.0,12764000000.0,12823272000.0,
Long Term Capital Lease Obligation,,74000000.0,68000000.0,75636000.0,87610000.0
Long Term Debt,31018000000.0,21183000000.0,12696000000.0,12747636000.0,
Current Liabilities,4719000000.0,3452000000.0,3051000000.0,3184619000.0,
Other Current Liabilities,741000000.0,808000000.0,386000000.0,707029000.0,
Current Debt And Capital Lease Obligation,1059000000.0,484000000.0,937000000.0,909597000.0,
Current Capital Lease Obligation,,23000000.0,12000000.0,13783000.0,13610000.0
Current Debt,1059000000.0,484000000.0,925000000.0,895814000.0,
Other Current Borrowings,1059000000.0,484000000.0,925000000.0,895814000.0,
Commercial Paper,,,,,0.0
Payables And Accrued Expenses,2919000000.0,2160000000.0,1728000000.0,1567993000.0,
Current Accrued Expenses,511000000.0,381000000.0,233000000.0,235602000.0,
Interest Payable,511000000.0,381000000.0,233000000.0,235602000.0,
Payables,2408000000.0,1779000000.0,1495000000.0,1332391000.0,
Total Tax Payable,221000000.0,215000000.0,136000000.0,97537000.0,
Accounts Payable,2187000000.0,1564000000.0,1359000000.0,1332391000.0,
Total Assets,64069000000.0,44266000000.0,24379000000.0,23621613000.0,
Total Non Current Assets,59831000000.0,41158000000.0,21831000000.0,21247239000.0,
Other Non Current Assets,450000000.0,319000000.0,324000000.0,366457000.0,
Investments And Advances,2316000000.0,1874000000.0,802000000.0,797613000.0,
Long Term Equity Investment,2316000000.0,1874000000.0,802000000.0,797613000.0,
Investmentsin Associatesat Cost,,,,797613000.0,805032000.0
Goodwill And Other Intangible Assets,11130000000.0,6268000000.0,753000000.0,763295000.0,
Other Intangible Assets,3039000000.0,1316000000.0,225000000.0,235703000.0,
Goodwill,8091000000.0,4952000000.0,528000000.0,527592000.0,
Net PPE,45935000000.0,32697000000.0,19952000000.0,19319874000.0,
Accumulated Depreciation,-6339000000.0,-5757000000.0,-5063000000.0,-4500665000.0,
Gross PPE,52274000000.0,38454000000.0,25015000000.0,23820539000.0,
Construction In Progress,1318000000.0,1528000000.0,1839000000.0,1297464000.0,
Machinery Furniture Equipment,1316000000.0,1002000000.0,806000000.0,768567000.0,
Land And Improvements,592000000.0,375000000.0,160000000.0,,
Current Assets,4238000000.0,3108000000.0,2548000000.0,2374374000.0,
Other Current Assets,431000000.0,426000000.0,172000000.0,165689000.0,
Hedging Assets Current,,26000000.0,43000000.0,39609000.0,11959000.0
Inventory,748000000.0,639000000.0,581000000.0,580899000.0,
Other Inventories,748000000.0,639000000.0,432000000.0,,
Finished Goods,,,431740000.0,427880000.0,227810000.0
Raw Materials,,148000000.0,149000000.0,153019000.0,143178000.0
Receivables,2326000000.0,1705000000.0,1532000000.0,1441786000.0,
Accounts Receivable,2326000000.0,1705000000.0,1532000000.0,1441786000.0,
Cash Cash Equivalents And Short Term Investments,733000000.0,338000000.0,220000000.0,146391000.0,
Cash And Cash Equivalents,733000000.0,338000000.0,220000000.0,146391000.0,
