,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,103574000.0,103533000.0,103321000.0,101356000.0,
Ordinary Shares Number,59388000.0,59176000.0,59104000.0,60728000.0,
Share Issued,162962000.0,162709000.0,162425000.0,162084000.0,
Net Debt,1302067000.0,1960437000.0,1094349000.0,1012636000.0,
Total Debt,1702342000.0,2442264000.0,1663415000.0,1601399000.0,
Tangible Book Value,-35119000.0,-784292000.0,-153239000.0,-312712000.0,
Invested Capital,3454995000.0,3505854000.0,2079366000.0,1881424000.0,
Working Capital,879353000.0,963287000.0,978166000.0,948434000.0,
Net Tangible Assets,-35119000.0,-784292000.0,-153239000.0,-312712000.0,
Capital Lease Obligations,75854000.0,86751000.0,88537000.0,87529000.0,
Common Stock Equity,1828507000.0,1150341000.0,504488000.0,367554000.0,
Total Capitalization,3454995000.0,3455854000.0,2029366000.0,1881424000.0,
Total Equity Gross Minority Interest,1828507000.0,1150341000.0,504488000.0,367554000.0,
Stockholders Equity,1828507000.0,1150341000.0,504488000.0,367554000.0,
Gains Losses Not Affecting Retained Earnings,-155283000.0,-134120000.0,-141572000.0,-111865000.0,
Other Equity Adjustments,-155283000.0,-134120000.0,-141572000.0,-111865000.0,
Treasury Stock,10147793000.0,10134252000.0,10063975000.0,9437914000.0,
Retained Earnings,9788655000.0,9150821000.0,8508587000.0,7800832000.0,
Additional Paid In Capital,2341298000.0,2266265000.0,2199824000.0,2114880000.0,
Capital Stock,1630000.0,1627000.0,1624000.0,1621000.0,
Common Stock,1630000.0,1627000.0,1624000.0,1621000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2725288000.0,3476513000.0,2776965000.0,2727378000.0,
Total Non Current Liabilities Net Minority Interest,1935530000.0,2686933000.0,1991228000.0,2046870000.0,
Other Non Current Liabilities,183796000.0,137812000.0,117543000.0,89803000.0,
Employee Benefits,44611000.0,47559000.0,38203000.0,64027000.0,
Non Current Pension And Other Postretirement Benefit Plans,44611000.0,47559000.0,38203000.0,64027000.0,
Tradeand Other Payables Non Current,30318000.0,137123000.0,248496000.0,319547000.0,
Long Term Debt And Capital Lease Obligation,1676805000.0,2364439000.0,1586986000.0,1573493000.0,
Long Term Capital Lease Obligation,50317000.0,58926000.0,62108000.0,59623000.0,
Long Term Debt,1626488000.0,2305513000.0,1524878000.0,1513870000.0,
Current Liabilities,789758000.0,789580000.0,785737000.0,680508000.0,
Other Current Liabilities,149254000.0,168677000.0,140304000.0,155054000.0,
Current Deferred Liabilities,250807000.0,256675000.0,227908000.0,227561000.0,
Current Deferred Revenue,250807000.0,256675000.0,227908000.0,227561000.0,
Current Debt And Capital Lease Obligation,25537000.0,77825000.0,76429000.0,27906000.0,
Current Capital Lease Obligation,25537000.0,27825000.0,26429000.0,27906000.0,
Current Debt,,50000000.0,50000000.0,,150000000.0
Other Current Borrowings,,50000000.0,,,
Current Notes Payable,,,50000000.0,0.0,150000000.0
Pensionand Other Post Retirement Benefit Plans Current,93969000.0,69391000.0,103300000.0,101192000.0,
Current Provisions,,,11949000.0,10718000.0,10950000.0
Payables And Accrued Expenses,270191000.0,217012000.0,237796000.0,168795000.0,
Current Accrued Expenses,11602000.0,12050000.0,11949000.0,10718000.0,
Payables,258589000.0,204962000.0,225847000.0,158077000.0,
Total Tax Payable,158658000.0,120257000.0,132545000.0,61278000.0,
Income Tax Payable,158658000.0,120257000.0,132545000.0,61278000.0,
Accounts Payable,99931000.0,84705000.0,93302000.0,96799000.0,
Total Assets,4553795000.0,4626854000.0,3281453000.0,3094932000.0,
Total Non Current Assets,2884684000.0,2873987000.0,1517550000.0,1465990000.0,
Other Non Current Assets,295665000.0,215690000.0,191100000.0,153077000.0,
Goodwill And Other Intangible Assets,1863626000.0,1934633000.0,657727000.0,680266000.0,
Other Intangible Assets,567906000.0,629187000.0,227399000.0,242401000.0,
Goodwill,1295720000.0,1305446000.0,430328000.0,437865000.0,
Net PPE,725393000.0,723664000.0,668723000.0,632647000.0,
Accumulated Depreciation,-729463000.0,-752132000.0,-702122000.0,-673516000.0,
Gross PPE,1454856000.0,1475796000.0,1370845000.0,1306163000.0,
Leases,43622000.0,55006000.0,54930000.0,55774000.0,
Construction In Progress,39180000.0,118492000.0,164222000.0,117148000.0,
Other Properties,753430000.0,749321000.0,641454000.0,622516000.0,
Machinery Furniture Equipment,30013000.0,28675000.0,30582000.0,28236000.0,
Buildings And Improvements,547666000.0,488667000.0,444994000.0,446061000.0,
Land And Improvements,40945000.0,35635000.0,34663000.0,36428000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1669111000.0,1752867000.0,1763903000.0,1628942000.0,
Other Current Assets,133130000.0,138489000.0,103910000.0,90914000.0,
Inventory,477261000.0,516236000.0,455710000.0,356095000.0,
Finished Goods,228428000.0,262086000.0,230051000.0,171129000.0,
Work In Process,21801000.0,20198000.0,19899000.0,19726000.0,
Raw Materials,227032000.0,233952000.0,205760000.0,165240000.0,
Receivables,733365000.0,702168000.0,722892000.0,612648000.0,
Accounts Receivable,733365000.0,702168000.0,722892000.0,612648000.0,
Allowance For Doubtful Accounts Receivable,-14269000.0,-19335000.0,-14311000.0,-13228000.0,
Gross Accounts Receivable,747634000.0,721503000.0,737203000.0,625876000.0,
Cash Cash Equivalents And Short Term Investments,325355000.0,395974000.0,481391000.0,569285000.0,
Other Short Term Investments,934000.0,898000.0,862000.0,68051000.0,
Cash And Cash Equivalents,324421000.0,395076000.0,480529000.0,501234000.0,
