,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,78077195.0,76465862.0,73691955.0,69846758.0,
Ordinary Shares Number,120641615.0,122224220.0,124974643.0,128801984.0,
Share Issued,198718810.0,198690082.0,198666598.0,198648742.0,
Net Debt,9500000000.0,6962000000.0,6065000000.0,9100000000.0,
Total Debt,11721000000.0,11656000000.0,11126000000.0,12494000000.0,
Tangible Book Value,5302000000.0,5019000000.0,4404000000.0,2349000000.0,
Invested Capital,28096000000.0,27918000000.0,26437000000.0,28574000000.0,
Net Tangible Assets,5302000000.0,5019000000.0,4404000000.0,2349000000.0,
Common Stock Equity,16375000000.0,16262000000.0,15311000000.0,16080000000.0,
Total Capitalization,27519000000.0,26475000000.0,23246000000.0,26621000000.0,
Total Equity Gross Minority Interest,16445000000.0,16318000000.0,15370000000.0,16103000000.0,
Minority Interest,70000000.0,56000000.0,59000000.0,23000000.0,
Stockholders Equity,16375000000.0,16262000000.0,15311000000.0,16080000000.0,
Gains Losses Not Affecting Retained Earnings,-1067000000.0,-999000000.0,-1304000000.0,42000000.0,
Other Equity Adjustments,-1067000000.0,-999000000.0,-1304000000.0,42000000.0,
Treasury Stock,14371000000.0,13658000000.0,12156000000.0,10163000000.0,
Retained Earnings,28317000000.0,27540000000.0,25492000000.0,23086000000.0,
Additional Paid In Capital,3463000000.0,3346000000.0,3246000000.0,3082000000.0,
Capital Stock,33000000.0,33000000.0,33000000.0,33000000.0,
Common Stock,33000000.0,33000000.0,33000000.0,33000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,30034000000.0,30747000000.0,27685000000.0,28255000000.0,
Non Current Deferred Liabilities,260000000.0,266000000.0,286000000.0,254000000.0,
Non Current Deferred Revenue,260000000.0,266000000.0,286000000.0,254000000.0,
Long Term Debt And Capital Lease Obligation,11144000000.0,10213000000.0,7935000000.0,10541000000.0,
Long Term Debt,11144000000.0,10213000000.0,7935000000.0,10541000000.0,
Current Debt And Capital Lease Obligation,577000000.0,1443000000.0,3191000000.0,1953000000.0,
Current Debt,577000000.0,1443000000.0,3191000000.0,1953000000.0,
Other Current Borrowings,,0.0,500000000.0,326000000.0,320000000.0
Commercial Paper,0.0,871000000.0,595000000.0,955000000.0,
Current Notes Payable,577000000.0,572000000.0,2096000000.0,998000000.0,
Payables And Accrued Expenses,16102000000.0,17163000000.0,14800000000.0,13124000000.0,
Payables,16102000000.0,17163000000.0,14800000000.0,13124000000.0,
Other Payable,403000000.0,353000000.0,298000000.0,326000000.0,
Accounts Payable,15699000000.0,16810000000.0,14502000000.0,12798000000.0,
Total Assets,46479000000.0,47065000000.0,43055000000.0,44358000000.0,
Investments And Advances,19332000000.0,17748000000.0,15010000000.0,14113000000.0,
Long Term Equity Investment,697000000.0,740000000.0,749000000.0,141000000.0,
Investments In Other Ventures Under Equity Method,697000000.0,740000000.0,749000000.0,141000000.0,
Goodwill And Other Intangible Assets,11073000000.0,11243000000.0,10907000000.0,13731000000.0,
Other Intangible Assets,1442000000.0,1693000000.0,1765000000.0,2639000000.0,
Goodwill,9631000000.0,9550000000.0,9142000000.0,11092000000.0,
Net PPE,2532000000.0,3030000000.0,3221000000.0,3073000000.0,
Receivables,2704000000.0,2035000000.0,1674000000.0,1814000000.0,
Accounts Receivable,2704000000.0,2035000000.0,1674000000.0,1814000000.0,
Cash Cash Equivalents And Short Term Investments,20435000000.0,21320000000.0,18942000000.0,16586000000.0,
Other Short Term Investments,18214000000.0,16626000000.0,13881000000.0,13192000000.0,
Cash And Cash Equivalents,2221000000.0,4694000000.0,5061000000.0,3394000000.0,
