,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,298784865.0,294400000.0,291300000.0,289800000.0,
Share Issued,298784865.0,294400000.0,291300000.0,289800000.0,
Net Debt,16351000000.0,15354000000.0,14077000000.0,11976000000.0,
Total Debt,16566000000.0,15643000000.0,14309000000.0,12474000000.0,
Tangible Book Value,8006000000.0,7320000000.0,6791000000.0,6407000000.0,
Invested Capital,24460000000.0,22901000000.0,21032000000.0,18835000000.0,
Working Capital,-731000000.0,-56000000.0,448000000.0,423000000.0,
Net Tangible Assets,8230000000.0,7544000000.0,7015000000.0,6631000000.0,
Capital Lease Obligations,112000000.0,62000000.0,68000000.0,46000000.0,
Common Stock Equity,8006000000.0,7320000000.0,6791000000.0,6407000000.0,
Preferred Stock Equity,224000000.0,224000000.0,224000000.0,224000000.0,
Total Capitalization,23424000000.0,22052000000.0,20137000000.0,18677000000.0,
Total Equity Gross Minority Interest,8748000000.0,8125000000.0,7595000000.0,7188000000.0,
Minority Interest,518000000.0,581000000.0,580000000.0,557000000.0,
Stockholders Equity,8230000000.0,7544000000.0,7015000000.0,6631000000.0,
Gains Losses Not Affecting Retained Earnings,-41000000.0,-46000000.0,-52000000.0,-59000000.0,
Other Equity Adjustments,-41000000.0,-46000000.0,-52000000.0,-59000000.0,
Retained Earnings,2035000000.0,1658000000.0,1350000000.0,1057000000.0,
Additional Paid In Capital,6009000000.0,5705000000.0,5490000000.0,5406000000.0,
Capital Stock,227000000.0,227000000.0,227000000.0,227000000.0,
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Preferred Stock,224000000.0,224000000.0,224000000.0,224000000.0,
Total Liabilities Net Minority Interest,27172000000.0,25392000000.0,23758000000.0,21565000000.0,
Total Non Current Liabilities Net Minority Interest,23651000000.0,22497000000.0,20773000000.0,19361000000.0,
Other Non Current Liabilities,407000000.0,415000000.0,397000000.0,375000000.0,
Liabilities Heldfor Sale Non Current,,,,0.0,1894000000.0
Employee Benefits,96000000.0,106000000.0,108000000.0,142000000.0,
Non Current Pension And Other Postretirement Benefit Plans,96000000.0,106000000.0,108000000.0,142000000.0,
Non Current Deferred Liabilities,3047000000.0,2741000000.0,2536000000.0,2322000000.0,
Non Current Deferred Taxes Liabilities,3047000000.0,2741000000.0,2536000000.0,2322000000.0,
Long Term Debt And Capital Lease Obligation,15306000000.0,14570000000.0,13190000000.0,12092000000.0,
Long Term Capital Lease Obligation,112000000.0,62000000.0,68000000.0,46000000.0,
Long Term Debt,15194000000.0,14508000000.0,13122000000.0,12046000000.0,
Long Term Provisions,728000000.0,771000000.0,746000000.0,628000000.0,
Current Liabilities,3521000000.0,2895000000.0,2985000000.0,2204000000.0,
Other Current Liabilities,320000000.0,205000000.0,270000000.0,302000000.0,
Current Debt And Capital Lease Obligation,1260000000.0,1073000000.0,1119000000.0,382000000.0,
Current Debt,1260000000.0,1073000000.0,1119000000.0,382000000.0,
Other Current Borrowings,1195000000.0,980000000.0,1099000000.0,382000000.0,
Current Notes Payable,65000000.0,93000000.0,20000000.0,0.0,
Payables And Accrued Expenses,1941000000.0,1617000000.0,1596000000.0,1520000000.0,
Current Accrued Expenses,194000000.0,196000000.0,122000000.0,119000000.0,
Interest Payable,156000000.0,142000000.0,122000000.0,107000000.0,
Payables,1747000000.0,1421000000.0,1474000000.0,1401000000.0,
Dueto Related Parties Current,8000000.0,7000000.0,8000000.0,11000000.0,
Total Tax Payable,654000000.0,612000000.0,538000000.0,515000000.0,
Accounts Payable,1085000000.0,802000000.0,928000000.0,875000000.0,
Total Assets,35920000000.0,33517000000.0,31353000000.0,28753000000.0,
Total Non Current Assets,33130000000.0,30678000000.0,27920000000.0,26126000000.0,
Other Non Current Assets,384000000.0,357000000.0,310000000.0,264000000.0,
Defined Pension Benefit,1627000000.0,1468000000.0,1208000000.0,1150000000.0,
Non Current Accounts Receivable,20000000.0,22000000.0,23000000.0,30000000.0,
Investments And Advances,69000000.0,76000000.0,71000000.0,71000000.0,
Net PPE,27461000000.0,25072000000.0,22713000000.0,22352000000.0,
Accumulated Depreciation,-9569000000.0,-9007000000.0,-8960000000.0,-8502000000.0,
Gross PPE,37030000000.0,34079000000.0,31673000000.0,30854000000.0,
Construction In Progress,2098000000.0,944000000.0,1182000000.0,961000000.0,
Other Properties,30000000.0,39000000.0,30000000.0,24000000.0,
Current Assets,2790000000.0,2839000000.0,3433000000.0,2627000000.0,
Other Current Assets,332000000.0,283000000.0,170000000.0,185000000.0,
Assets Held For Sale Current,,,,19000000.0,429000000.0
Current Deferred Assets,448000000.0,426000000.0,384000000.0,356000000.0,
Current Deferred Taxes Assets,448000000.0,426000000.0,384000000.0,356000000.0,
Restricted Cash,75000000.0,21000000.0,18000000.0,24000000.0,
Prepaid Assets,,,,120000000.0,104000000.0
Inventory,769000000.0,938000000.0,1117000000.0,667000000.0,
Other Inventories,435000000.0,587000000.0,840000000.0,462000000.0,
Receivables,1063000000.0,944000000.0,1580000000.0,943000000.0,
Duefrom Related Parties Current,14000000.0,11000000.0,16000000.0,12000000.0,
Notes Receivable,,,,,275000000.0
Accounts Receivable,1049000000.0,933000000.0,1564000000.0,931000000.0,
Allowance For Doubtful Accounts Receivable,-23000000.0,-21000000.0,-27000000.0,-20000000.0,
Gross Accounts Receivable,1072000000.0,954000000.0,1591000000.0,951000000.0,
Cash Cash Equivalents And Short Term Investments,103000000.0,227000000.0,164000000.0,452000000.0,
Cash And Cash Equivalents,103000000.0,227000000.0,164000000.0,452000000.0,
