,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,25762559.0,21261671.0,18886746.0,15734863.0,
Ordinary Shares Number,107821567.0,111737245.0,113369439.0,115714943.0,
Share Issued,133584126.0,132998916.0,132256185.0,131449806.0,
Net Debt,8115579000.0,8859151000.0,8466419000.0,9412016000.0,
Total Debt,12165624000.0,13370086000.0,13732016000.0,12049733000.0,
Tangible Book Value,-497223000.0,-581090000.0,-996091000.0,-521996000.0,
Invested Capital,10317573000.0,11486955000.0,11366021000.0,11720128000.0,
Working Capital,1382145000.0,2041167000.0,2218164000.0,1588037000.0,
Net Tangible Assets,-497223000.0,-581090000.0,-996091000.0,-521996000.0,
Capital Lease Obligations,1623890000.0,1631749000.0,1615157000.0,115187000.0,
Common Stock Equity,-224161000.0,-251382000.0,-750838000.0,-214418000.0,
Total Capitalization,10276323000.0,10777362000.0,10818478000.0,11670128000.0,
Total Equity Gross Minority Interest,-968603000.0,-1100934000.0,-1640365000.0,-836215000.0,
Minority Interest,-744442000.0,-849552000.0,-889527000.0,-621797000.0,
Stockholders Equity,-224161000.0,-251382000.0,-750838000.0,-214418000.0,
Gains Losses Not Affecting Retained Earnings,-5700000.0,3406000.0,-404000.0,6004000.0,
Other Equity Adjustments,-5700000.0,3406000.0,-404000.0,6004000.0,
Treasury Stock,2241607000.0,1836326000.0,1623872000.0,1436373000.0,
Retained Earnings,-1676990000.0,-2066953000.0,-2711808000.0,-2288078000.0,
Additional Paid In Capital,3698800000.0,3647161000.0,3583923000.0,3502715000.0,
Capital Stock,1336000.0,1330000.0,1323000.0,1314000.0,
Common Stock,1336000.0,1330000.0,1323000.0,1314000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13946566000.0,15097157000.0,15055465000.0,13367041000.0,
Total Non Current Liabilities Net Minority Interest,12407032000.0,12896703000.0,13244042000.0,12079161000.0,
Other Non Current Liabilities,282658000.0,236210000.0,59569000.0,79428000.0,
Long Term Debt And Capital Lease Obligation,12124374000.0,12660493000.0,13184473000.0,11999733000.0,
Long Term Capital Lease Obligation,1623890000.0,1631749000.0,1615157000.0,115187000.0,
Long Term Debt,10500484000.0,11028744000.0,11569316000.0,11884546000.0,
Current Liabilities,1539534000.0,2200454000.0,1811423000.0,1287880000.0,
Current Deferred Liabilities,508651000.0,543288000.0,506148000.0,436388000.0,
Current Deferred Revenue,508651000.0,543288000.0,506148000.0,436388000.0,
Current Debt And Capital Lease Obligation,41250000.0,709593000.0,547543000.0,50000000.0,
Current Debt,41250000.0,709593000.0,547543000.0,50000000.0,
Pensionand Other Post Retirement Benefit Plans Current,229305000.0,212645000.0,187160000.0,206225000.0,
Payables And Accrued Expenses,760328000.0,734928000.0,570572000.0,595267000.0,
Current Accrued Expenses,383199000.0,353833000.0,328131000.0,351552000.0,
Interest Payable,132510000.0,141902000.0,135630000.0,132877000.0,
Payables,377129000.0,381095000.0,242441000.0,243715000.0,
Total Tax Payable,171983000.0,172832000.0,44967000.0,73173000.0,
Accounts Payable,205146000.0,208263000.0,197474000.0,170542000.0,
Total Assets,12977963000.0,13996223000.0,13415100000.0,12530826000.0,
Total Non Current Assets,10056284000.0,9754602000.0,9385513000.0,9654909000.0,
Other Non Current Assets,956947000.0,402642000.0,391036000.0,210658000.0,
Non Current Deferred Assets,507716000.0,500877000.0,0.0,,0.0
Non Current Deferred Taxes Assets,507716000.0,500877000.0,0.0,,0.0
Goodwill And Other Intangible Assets,273062000.0,329708000.0,245253000.0,307578000.0,
Other Intangible Assets,254599000.0,311245000.0,154733000.0,177840000.0,
Goodwill,18463000.0,18463000.0,90520000.0,129738000.0,
Net PPE,8318559000.0,8521375000.0,8749224000.0,9136673000.0,
Accumulated Depreciation,-7059514000.0,-6583951000.0,-6051400000.0,-5727010000.0,
Gross PPE,15378073000.0,15105326000.0,14800624000.0,14863683000.0,
Construction In Progress,287436000.0,162592000.0,112034000.0,250378000.0,
Other Properties,1797276000.0,1832896000.0,1853164000.0,371365000.0,
Machinery Furniture Equipment,3534984000.0,3422101000.0,3276282000.0,3178416000.0,
Buildings And Improvements,8547922000.0,8459085000.0,8363427000.0,9785514000.0,
Land And Improvements,1210455000.0,1228652000.0,1195717000.0,1278010000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2921679000.0,4241621000.0,4029587000.0,2875917000.0,
Other Current Assets,,99961000.0,88201000.0,,
Restricted Cash,0.0,18000.0,4819000.0,4896000.0,
Prepaid Assets,95725000.0,99961000.0,88201000.0,79061000.0,
Inventory,75783000.0,75552000.0,70094000.0,69967000.0,
Receivables,324016000.0,341712000.0,216033000.0,199463000.0,
Accounts Receivable,324016000.0,341712000.0,216033000.0,199463000.0,
Allowance For Doubtful Accounts Receivable,-37694000.0,-40075000.0,-78842000.0,-111319000.0,
Gross Accounts Receivable,361710000.0,381787000.0,294875000.0,310782000.0,
Cash Cash Equivalents And Short Term Investments,2426155000.0,3724378000.0,3650440000.0,2522530000.0,
Other Short Term Investments,0.0,845192000.0,0.0,,
Cash And Cash Equivalents,2426155000.0,2879186000.0,3650440000.0,2522530000.0,
Cash Equivalents,787004000.0,1802712000.0,1950857000.0,500977000.0,
Cash Financial,1639151000.0,1076474000.0,1699583000.0,2021553000.0,
