,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,699100000.0,703600000.0,713400000.0,714100000.0,
Share Issued,699100000.0,703600000.0,713400000.0,714100000.0,
Net Debt,4529000000.0,3065000000.0,3548000000.0,4084000000.0,
Total Debt,5643000000.0,4772000000.0,4783000000.0,5455000000.0,
Tangible Book Value,6609000000.0,6633000000.0,6710000000.0,6441000000.0,
Invested Capital,11692000000.0,10842000000.0,10925000000.0,11332000000.0,
Working Capital,-486000000.0,100000000.0,-59000000.0,531000000.0,
Net Tangible Assets,6609000000.0,6633000000.0,6710000000.0,6441000000.0,
Capital Lease Obligations,560000000.0,563000000.0,568000000.0,564000000.0,
Common Stock Equity,6609000000.0,6633000000.0,6710000000.0,6441000000.0,
Total Capitalization,10700000000.0,9853000000.0,9931000000.0,10656000000.0,
Total Equity Gross Minority Interest,6777000000.0,6826000000.0,6879000000.0,6572000000.0,
Minority Interest,168000000.0,193000000.0,169000000.0,131000000.0,
Stockholders Equity,6609000000.0,6633000000.0,6710000000.0,6441000000.0,
Gains Losses Not Affecting Retained Earnings,-83000000.0,-70000000.0,-75000000.0,-76000000.0,
Other Equity Adjustments,-83000000.0,-70000000.0,-75000000.0,-76000000.0,
Retained Earnings,-777000000.0,-839000000.0,-939000000.0,-1192000000.0,
Additional Paid In Capital,7462000000.0,7535000000.0,7717000000.0,7702000000.0,
Capital Stock,7000000.0,7000000.0,7000000.0,7000000.0,
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0,
Total Liabilities Net Minority Interest,6271000000.0,5417000000.0,5390000000.0,5780000000.0,
Total Non Current Liabilities Net Minority Interest,4874000000.0,3956000000.0,3957000000.0,4977000000.0,
Other Non Current Liabilities,223000000.0,173000000.0,168000000.0,198000000.0,
Preferred Securities Outside Stock Equity,,,,126000000.0,108000000.0
Long Term Debt And Capital Lease Obligation,4651000000.0,3783000000.0,3789000000.0,4779000000.0,
Long Term Capital Lease Obligation,560000000.0,563000000.0,568000000.0,564000000.0,
Long Term Debt,4091000000.0,3220000000.0,3221000000.0,4215000000.0,
Current Liabilities,1397000000.0,1461000000.0,1433000000.0,803000000.0,
Current Debt And Capital Lease Obligation,992000000.0,989000000.0,994000000.0,676000000.0,
Current Debt,992000000.0,989000000.0,994000000.0,676000000.0,
Line Of Credit,992000000.0,989000000.0,994000000.0,676000000.0,
Payables And Accrued Expenses,405000000.0,472000000.0,439000000.0,127000000.0,
Payables,405000000.0,472000000.0,439000000.0,127000000.0,
Dueto Related Parties Current,54000000.0,64000000.0,67000000.0,42000000.0,
Accounts Payable,351000000.0,408000000.0,372000000.0,85000000.0,
Total Assets,13048000000.0,12243000000.0,12269000000.0,12352000000.0,
Total Non Current Assets,12137000000.0,10682000000.0,10895000000.0,11018000000.0,
Other Non Current Assets,506000000.0,382000000.0,459000000.0,431000000.0,
Investments And Advances,166000000.0,126000000.0,132000000.0,42000000.0,
Other Investments,,,,,139000000.0
Long Term Equity Investment,166000000.0,126000000.0,132000000.0,42000000.0,
Investmentsin Associatesat Cost,,,,42000000.0,21000000.0
Investment Properties,,,9748000000.0,9994000000.0,9416000000.0
Net PPE,11465000000.0,10174000000.0,10304000000.0,10545000000.0,
Accumulated Depreciation,-9900000000.0,-9178000000.0,-8683000000.0,-8455000000.0,
Gross PPE,21365000000.0,19352000000.0,18987000000.0,19000000000.0,
Construction In Progress,299000000.0,237000000.0,313000000.0,278000000.0,
Other Properties,559000000.0,550000000.0,556000000.0,551000000.0,
Machinery Furniture Equipment,2546000000.0,2331000000.0,2249000000.0,2225000000.0,
Buildings And Improvements,15504000000.0,14253000000.0,13849000000.0,13636000000.0,
Land And Improvements,2457000000.0,1981000000.0,2020000000.0,2310000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,911000000.0,1561000000.0,1374000000.0,1334000000.0,
Assets Held For Sale Current,,,0.0,270000000.0,0.0
Restricted Cash,242000000.0,217000000.0,200000000.0,144000000.0,
Receivables,115000000.0,200000000.0,507000000.0,113000000.0,
Duefrom Related Parties Current,36000000.0,128000000.0,94000000.0,113000000.0,
Notes Receivable,79000000.0,72000000.0,413000000.0,0.0,
Cash Cash Equivalents And Short Term Investments,554000000.0,1144000000.0,667000000.0,807000000.0,
Cash And Cash Equivalents,554000000.0,1144000000.0,667000000.0,807000000.0,
