,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,107060281.0,106847475.0,106609094.0,106332315.0,
Share Issued,107060281.0,106847475.0,106609094.0,106332315.0,
Total Debt,718802000.0,624389000.0,234131000.0,398594000.0,
Tangible Book Value,7894588000.0,6593271000.0,5790487000.0,5899580000.0,
Invested Capital,8587355000.0,7247775000.0,6020404000.0,6199452000.0,
Working Capital,3011591000.0,3328651000.0,2753373000.0,2464365000.0,
Net Tangible Assets,7894588000.0,6593271000.0,5790487000.0,5899580000.0,
Capital Lease Obligations,109024000.0,64083000.0,49782000.0,158693000.0,
Common Stock Equity,7977577000.0,6687469000.0,5836055000.0,5959551000.0,
Total Capitalization,8350931000.0,7151537000.0,6020404000.0,6195556000.0,
Total Equity Gross Minority Interest,7977577000.0,6687469000.0,5836055000.0,5959551000.0,
Stockholders Equity,7977577000.0,6687469000.0,5836055000.0,5959551000.0,
Gains Losses Not Affecting Retained Earnings,-184058000.0,-174131000.0,-191817000.0,-96362000.0,
Other Equity Adjustments,-184058000.0,-174131000.0,-191817000.0,-96362000.0,
Retained Earnings,5263110000.0,3971066000.0,3140289000.0,3184455000.0,
Additional Paid In Capital,2898418000.0,2890427000.0,2887476000.0,2871352000.0,
Capital Stock,107000.0,107000.0,107000.0,106000.0,
Common Stock,107000.0,107000.0,107000.0,106000.0,
Total Liabilities Net Minority Interest,4146784000.0,3677663000.0,2415173000.0,1454195000.0,
Total Non Current Liabilities Net Minority Interest,2069342000.0,2371505000.0,1377125000.0,727317000.0,
Other Non Current Liabilities,34074000.0,44783000.0,37135000.0,43658000.0,
Derivative Product Liabilities,,,,,341000.0
Non Current Accrued Expenses,134394000.0,135123000.0,128114000.0,178100000.0,
Tradeand Other Payables Non Current,49256000.0,39431000.0,13284000.0,,6515000.0
Non Current Deferred Liabilities,1382521000.0,1634375000.0,973654000.0,123642000.0,
Non Current Deferred Revenue,1327825000.0,1591604000.0,944725000.0,95943000.0,
Non Current Deferred Taxes Liabilities,54696000.0,42771000.0,28929000.0,27699000.0,
Long Term Debt And Capital Lease Obligation,469097000.0,517793000.0,224938000.0,381917000.0,
Long Term Capital Lease Obligation,95743000.0,53725000.0,40589000.0,145912000.0,
Long Term Debt,373354000.0,464068000.0,184349000.0,236005000.0,
Current Liabilities,2077442000.0,1306158000.0,1038048000.0,726878000.0,
Other Current Liabilities,25803000.0,10042000.0,12052000.0,13843000.0,
Current Deferred Liabilities,712000000.0,413579000.0,263215000.0,201868000.0,
Current Deferred Revenue,712000000.0,413579000.0,263215000.0,201868000.0,
Current Debt And Capital Lease Obligation,249705000.0,106596000.0,9193000.0,16677000.0,
Current Capital Lease Obligation,13281000.0,10358000.0,9193000.0,12781000.0,
Current Debt,236424000.0,96238000.0,,3896000.0,41540000.0
Other Current Borrowings,236424000.0,96238000.0,,3896000.0,41540000.0
Pensionand Other Post Retirement Benefit Plans Current,30612000.0,55960000.0,47939000.0,34606000.0,
Payables And Accrued Expenses,1059322000.0,719981000.0,705649000.0,459884000.0,
Current Accrued Expenses,458591000.0,463888000.0,315078000.0,230741000.0,
Interest Payable,,11011000.0,2920000.0,,
Payables,600731000.0,256093000.0,390571000.0,229143000.0,
Total Tax Payable,118541000.0,48915000.0,49162000.0,35769000.0,
Income Tax Payable,77363000.0,22134000.0,29397000.0,4543000.0,
Accounts Payable,482190000.0,207178000.0,341409000.0,193374000.0,
Total Assets,12124361000.0,10365132000.0,8251228000.0,7413746000.0,
Total Non Current Assets,7035328000.0,5730323000.0,4459807000.0,4222503000.0,
Other Non Current Assets,563867000.0,545430000.0,545505000.0,838116000.0,
Non Current Prepaid Assets,283468000.0,228324000.0,102974000.0,86962000.0,
Non Current Deferred Assets,208808000.0,142819000.0,78680000.0,59162000.0,
Non Current Deferred Taxes Assets,208808000.0,142819000.0,78680000.0,59162000.0,
Non Current Note Receivables,,,,,350000.0
Non Current Accounts Receivable,338968000.0,220799000.0,56993000.0,103868000.0,
Goodwill And Other Intangible Assets,82989000.0,94198000.0,45568000.0,59971000.0,
Other Intangible Assets,54654000.0,64511000.0,31106000.0,45509000.0,
Goodwill,28335000.0,29687000.0,14462000.0,14462000.0,
Net PPE,5557228000.0,4498753000.0,3630087000.0,3074424000.0,
Accumulated Depreciation,-2091207000.0,-1694116000.0,-1462772000.0,-1295891000.0,
Gross PPE,7648435000.0,6192869000.0,5092859000.0,4370315000.0,
Leases,40300000.0,40084000.0,40160000.0,139611000.0,
Construction In Progress,858538000.0,1223998000.0,1121938000.0,461708000.0,
Other Properties,143545000.0,101468000.0,93185000.0,489204000.0,
Machinery Furniture Equipment,4982192000.0,3754534000.0,2909268000.0,2568144000.0,
Buildings And Improvements,1584981000.0,1037421000.0,893049000.0,693289000.0,
Land And Improvements,38879000.0,35364000.0,35259000.0,18359000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5089033000.0,4634809000.0,3791421000.0,3191243000.0,
Other Current Assets,35484000.0,33002000.0,43764000.0,14129000.0,
Hedging Assets Current,13452000.0,1778000.0,2018000.0,5816000.0,
Assets Held For Sale Current,,,,0.0,155685000.0
Restricted Cash,8262000.0,8262000.0,3175000.0,1532000.0,
Prepaid Assets,81658000.0,69544000.0,51576000.0,69611000.0,
Inventory,1348479000.0,1012112000.0,783296000.0,819403000.0,
Other Inventories,1084384000.0,819899000.0,621376000.0,666299000.0,
Raw Materials,264095000.0,192213000.0,161920000.0,153104000.0,
Receivables,1808739000.0,1407622000.0,329611000.0,454709000.0,
Other Receivables,425559000.0,681545000.0,30654000.0,25273000.0,
Taxes Receivable,122131000.0,65301000.0,5274000.0,,1827000.0
Notes Receivable,,,,,0.0
Accounts Receivable,1261049000.0,660776000.0,324337000.0,429436000.0,
Allowance For Doubtful Accounts Receivable,-1304000.0,-1614000.0,-1042000.0,-664000.0,
Gross Accounts Receivable,1262353000.0,662390000.0,325379000.0,430100000.0,
Cash Cash Equivalents And Short Term Investments,1792959000.0,2102489000.0,2577981000.0,1826043000.0,
Other Short Term Investments,171583000.0,155495000.0,1096712000.0,375389000.0,
Cash And Cash Equivalents,1621376000.0,1946994000.0,1481269000.0,1450654000.0,
Cash Equivalents,526580000.0,1105684000.0,4324000.0,0.0,
Cash Financial,1094796000.0,841310000.0,1476945000.0,1450654000.0,
