,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Treasury Shares Number,264678912.0,254846927.0,237659289.0,228366144.0,
Ordinary Shares Number,271752292.0,281584277.0,298771915.0,308065060.0,
Share Issued,536431204.0,536431204.0,536431204.0,536431204.0,
Net Debt,57836000000.0,55928000000.0,47104000000.0,40372000000.0,
Total Debt,65463000000.0,63692000000.0,52201000000.0,48691000000.0,
Tangible Book Value,17374000000.0,16302000000.0,14985000000.0,13583000000.0,
Invested Capital,87996000000.0,85171000000.0,72140000000.0,66820000000.0,
Working Capital,41258000000.0,37457000000.0,32380000000.0,32247000000.0,
Net Tangible Assets,17374000000.0,16302000000.0,14985000000.0,13583000000.0,
Capital Lease Obligations,303000000.0,306000000.0,323000000.0,302000000.0,
Common Stock Equity,22836000000.0,21785000000.0,20262000000.0,18431000000.0,
Total Capitalization,66065000000.0,60262000000.0,53858000000.0,51319000000.0,
Total Equity Gross Minority Interest,22925000000.0,21886000000.0,20357000000.0,18434000000.0,
Minority Interest,89000000.0,101000000.0,95000000.0,3000000.0,
Stockholders Equity,22836000000.0,21785000000.0,20262000000.0,18431000000.0,
Gains Losses Not Affecting Retained Earnings,-3706000000.0,-3114000000.0,-3056000000.0,-2539000000.0,
Other Equity Adjustments,-3706000000.0,-3114000000.0,-3056000000.0,-2539000000.0,
Treasury Stock,35349000000.0,31335000000.0,24094000000.0,20533000000.0,
Retained Earnings,56402000000.0,50931000000.0,42247000000.0,36449000000.0,
Capital Stock,5489000000.0,5303000000.0,5165000000.0,5054000000.0,
Common Stock,5489000000.0,5303000000.0,5165000000.0,5054000000.0,
Total Liabilities Net Minority Interest,84395000000.0,82201000000.0,69673000000.0,65680000000.0,
Total Non Current Liabilities Net Minority Interest,47986000000.0,43289000000.0,37965000000.0,39339000000.0,
Other Non Current Liabilities,2354000000.0,2140000000.0,2457000000.0,4344000000.0,
Employee Benefits,1925000000.0,2152000000.0,3874000000.0,1531000000.0,
Non Current Pension And Other Postretirement Benefit Plans,,1833000000.0,2164000000.0,4344000000.0,5413000000.0
Dueto Related Parties Non Current,,,,,105000000.0
Tradeand Other Payables Non Current,,,,,0.0
Non Current Deferred Liabilities,478000000.0,520000000.0,495000000.0,576000000.0,
Non Current Deferred Taxes Liabilities,478000000.0,520000000.0,495000000.0,576000000.0,
Long Term Debt And Capital Lease Obligation,43229000000.0,38477000000.0,33596000000.0,32888000000.0,
Long Term Capital Lease Obligation,,,,40000000.0,153000000.0
Long Term Debt,43229000000.0,38477000000.0,33596000000.0,32888000000.0,
Current Liabilities,36409000000.0,38912000000.0,31708000000.0,26341000000.0,
Other Current Liabilities,2409000000.0,1130000000.0,1231000000.0,228000000.0,
Current Deferred Liabilities,1239000000.0,1127000000.0,956000000.0,991000000.0,
Current Deferred Revenue,1239000000.0,1127000000.0,956000000.0,991000000.0,
Current Debt And Capital Lease Obligation,22234000000.0,25215000000.0,18605000000.0,15803000000.0,
Current Capital Lease Obligation,303000000.0,306000000.0,323000000.0,302000000.0,
Current Debt,21931000000.0,24909000000.0,18282000000.0,15501000000.0,
Other Current Borrowings,17546000000.0,15326000000.0,13177000000.0,12935000000.0,
Commercial Paper,4008000000.0,9100000000.0,4703000000.0,2230000000.0,
Current Notes Payable,377000000.0,483000000.0,402000000.0,336000000.0,
Pensionand Other Post Retirement Benefit Plans Current,1925000000.0,2152000000.0,111000000.0,1531000000.0,
Payables And Accrued Expenses,10527000000.0,11440000000.0,10805000000.0,9319000000.0,
Current Accrued Expenses,5553000000.0,5705000000.0,4925000000.0,4283000000.0,
Interest Payable,455000000.0,434000000.0,288000000.0,251000000.0,
Payables,4974000000.0,5735000000.0,5880000000.0,5036000000.0,
Other Payable,356000000.0,316000000.0,377000000.0,316000000.0,
Dueto Related Parties Current,6000000.0,6000000.0,11000000.0,143000000.0,
Dividends Payable,405000000.0,388000000.0,343000000.0,329000000.0,
Total Tax Payable,1509000000.0,1558000000.0,1255000000.0,1075000000.0,
Income Tax Payable,,1558000000.0,1255000000.0,1075000000.0,730000000.0
Accounts Payable,2698000000.0,3467000000.0,3894000000.0,3173000000.0,
Total Assets,107320000000.0,104087000000.0,90030000000.0,84114000000.0,
Total Non Current Assets,29653000000.0,27718000000.0,25942000000.0,25526000000.0,
Other Non Current Assets,559000000.0,411000000.0,358000000.0,371000000.0,
Defined Pension Benefit,2921000000.0,3007000000.0,3730000000.0,3601000000.0,
Non Current Deferred Assets,2498000000.0,2240000000.0,1207000000.0,1318000000.0,
Non Current Deferred Taxes Assets,2086000000.0,1814000000.0,824000000.0,1037000000.0,
Duefrom Related Parties Non Current,,,,,31000000.0
Non Current Accounts Receivable,2288000000.0,1953000000.0,1783000000.0,1725000000.0,
Financial Assets,357000000.0,292000000.0,373000000.0,275000000.0,
Investments And Advances,122000000.0,126000000.0,117000000.0,175000000.0,
Long Term Equity Investment,122000000.0,126000000.0,117000000.0,175000000.0,
Investmentsin Associatesat Cost,122000000.0,126000000.0,117000000.0,175000000.0,
Goodwill And Other Intangible Assets,5462000000.0,5483000000.0,5277000000.0,4848000000.0,
Other Intangible Assets,1503000000.0,1583000000.0,1590000000.0,1557000000.0,
Goodwill,3959000000.0,3900000000.0,3687000000.0,3291000000.0,
Net PPE,15446000000.0,14206000000.0,13097000000.0,13213000000.0,
Accumulated Depreciation,-11161000000.0,-10517000000.0,-10024000000.0,-10300000000.0,
Gross PPE,26607000000.0,24723000000.0,23121000000.0,23513000000.0,
Construction In Progress,2455000000.0,2478000000.0,2160000000.0,2143000000.0,
Other Properties,11469000000.0,10559000000.0,10093000000.0,10598000000.0,
Machinery Furniture Equipment,7125000000.0,6613000000.0,6208000000.0,6123000000.0,
Buildings And Improvements,5168000000.0,4735000000.0,4386000000.0,4352000000.0,
Land And Improvements,390000000.0,338000000.0,274000000.0,297000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,77667000000.0,76369000000.0,64088000000.0,58588000000.0,
