,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,19169956.0,17160099.0,16588308.0,15444011.0,
Ordinary Shares Number,202383069.0,204392926.0,204964717.0,206109014.0,
Share Issued,221553025.0,221553025.0,221553025.0,221553025.0,
Net Debt,4297603000.0,4335742000.0,4327456000.0,4699628000.0,
Total Debt,5447554000.0,5125612000.0,5117981000.0,5376085000.0,
Tangible Book Value,-232052000.0,-836398000.0,-1593715000.0,-2174189000.0,
Invested Capital,9743003000.0,8836730000.0,8090889000.0,7786123000.0,
Working Capital,-170038000.0,-96249000.0,-636748000.0,-247107000.0,
Net Tangible Assets,-232052000.0,-836398000.0,-1593715000.0,-2174189000.0,
Capital Lease Obligations,419205000.0,387968000.0,326636000.0,347191000.0,
Common Stock Equity,4714654000.0,4099086000.0,3299544000.0,2757229000.0,
Total Capitalization,7836728000.0,7817733000.0,6643521000.0,6843856000.0,
Total Equity Gross Minority Interest,4714654000.0,4099086000.0,3299544000.0,2757229000.0,
Minority Interest,,0.0,0.0,0.0,3531000.0
Stockholders Equity,4714654000.0,4099086000.0,3299544000.0,2757229000.0,
Gains Losses Not Affecting Retained Earnings,-303890000.0,-230078000.0,-252333000.0,-249215000.0,
Other Equity Adjustments,-303890000.0,-230078000.0,-252333000.0,-249215000.0,
Treasury Stock,2278551000.0,1800232000.0,1556029000.0,1195376000.0,
Retained Earnings,5698316000.0,4562263000.0,3589781000.0,2719936000.0,
Additional Paid In Capital,1377226000.0,1345580000.0,1296572000.0,1260331000.0,
Capital Stock,221553000.0,221553000.0,221553000.0,221553000.0,
Common Stock,221553000.0,221553000.0,221553000.0,221553000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,8232207000.0,7803855000.0,7649276000.0,7655002000.0,
Total Non Current Liabilities Net Minority Interest,4302712000.0,4795503000.0,4392122000.0,5161689000.0,
Other Non Current Liabilities,262649000.0,263917000.0,250023000.0,245532000.0,
Employee Benefits,120843000.0,119667000.0,174870000.0,230627000.0,
Non Current Pension And Other Postretirement Benefit Plans,120843000.0,119667000.0,174870000.0,230627000.0,
Non Current Deferred Liabilities,424243000.0,345698000.0,328403000.0,288004000.0,
Non Current Deferred Taxes Liabilities,424243000.0,345698000.0,328403000.0,288004000.0,
Long Term Debt And Capital Lease Obligation,3494977000.0,4066221000.0,3638826000.0,4397526000.0,
Long Term Capital Lease Obligation,372903000.0,347574000.0,294849000.0,310899000.0,
Long Term Debt,3122074000.0,3718647000.0,3343977000.0,4086627000.0,
Current Liabilities,3929495000.0,3008352000.0,3257154000.0,2493313000.0,
Current Debt And Capital Lease Obligation,1952577000.0,1059391000.0,1479155000.0,978559000.0,
Current Capital Lease Obligation,46302000.0,40394000.0,31787000.0,36292000.0,
Current Debt,1906275000.0,1018997000.0,1447368000.0,942267000.0,
Other Current Borrowings,599299000.0,299158000.0,753578000.0,2844000.0,
Line Of Credit,161364000.0,192278000.0,135555000.0,119038000.0,
Commercial Paper,1145612000.0,527561000.0,558235000.0,820385000.0,
Pensionand Other Post Retirement Benefit Plans Current,,,293865000.0,291446000.0,237342000.0
Payables And Accrued Expenses,1976918000.0,1948961000.0,1777999000.0,1514754000.0,
Current Accrued Expenses,766705000.0,833321000.0,800731000.0,819346000.0,
Payables,1210213000.0,1115640000.0,977268000.0,695408000.0,
Other Payable,351259000.0,455647000.0,,,
Total Tax Payable,51036000.0,29457000.0,6710000.0,3070000.0,
Income Tax Payable,51036000.0,29457000.0,6710000.0,3070000.0,
Accounts Payable,807918000.0,630536000.0,970558000.0,692338000.0,
Total Assets,12946861000.0,11902941000.0,10948820000.0,10412231000.0,
Total Non Current Assets,9187404000.0,8990838000.0,8328414000.0,8166025000.0,
Other Non Current Assets,152815000.0,137563000.0,111959000.0,91128000.0,
Defined Pension Benefit,41298000.0,48506000.0,53495000.0,71618000.0,
Non Current Deferred Assets,37065000.0,44454000.0,40498000.0,40873000.0,
Non Current Deferred Taxes Assets,37065000.0,44454000.0,40498000.0,40873000.0,
