,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,3000000.0,1800000.0,1200000.0,1100000.0,
Ordinary Shares Number,72300000.0,73500000.0,74100000.0,74200000.0,
Share Issued,75300000.0,75300000.0,75300000.0,75300000.0,
Total Debt,302300000.0,309000000.0,317900000.0,325300000.0,
Tangible Book Value,2565400000.0,2757400000.0,2559200000.0,2202500000.0,
Invested Capital,2884900000.0,3087800000.0,2893800000.0,2588400000.0,
Working Capital,987700000.0,1264600000.0,1400500000.0,1147900000.0,
Net Tangible Assets,2565400000.0,2757400000.0,2559200000.0,2202500000.0,
Capital Lease Obligations,99700000.0,102200000.0,109000000.0,72300000.0,
Common Stock Equity,2682300000.0,2881000000.0,2684900000.0,2335400000.0,
Total Capitalization,2884900000.0,2953800000.0,2891600000.0,2544200000.0,
Total Equity Gross Minority Interest,2682300000.0,2881000000.0,2684900000.0,2335400000.0,
Stockholders Equity,2682300000.0,2881000000.0,2684900000.0,2335400000.0,
Gains Losses Not Affecting Retained Earnings,-258100000.0,-143800000.0,-183000000.0,-159600000.0,
Other Equity Adjustments,-258100000.0,-143800000.0,-183000000.0,-159600000.0,
Foreign Currency Translation Adjustments,,,-175400000.0,-128100000.0,
Minimum Pension Liabilities,,,-9400000.0,-31800000.0,
Treasury Stock,1057100000.0,637600000.0,370900000.0,229500000.0,
Retained Earnings,3956600000.0,3523400000.0,2987800000.0,2456700000.0,
Additional Paid In Capital,22100000.0,120200000.0,232200000.0,249000000.0,
Capital Stock,18800000.0,18800000.0,18800000.0,18800000.0,
Common Stock,18800000.0,18800000.0,18800000.0,18800000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,961100000.0,948500000.0,931900000.0,978400000.0,
Total Non Current Liabilities Net Minority Interest,410700000.0,276700000.0,412900000.0,384300000.0,
Other Non Current Liabilities,62200000.0,58500000.0,51600000.0,38200000.0,
Employee Benefits,28200000.0,29600000.0,28200000.0,40500000.0,
Non Current Pension And Other Postretirement Benefit Plans,28200000.0,29600000.0,28200000.0,40500000.0,
Non Current Deferred Liabilities,35900000.0,31300000.0,33400000.0,33800000.0,
Non Current Deferred Taxes Liabilities,20500000.0,12700000.0,14300000.0,4900000.0,
Long Term Debt And Capital Lease Obligation,284400000.0,157300000.0,299700000.0,271800000.0,
Long Term Capital Lease Obligation,81800000.0,84500000.0,93000000.0,63000000.0,
Long Term Debt,202600000.0,72800000.0,206700000.0,208800000.0,
Current Liabilities,550400000.0,671800000.0,519000000.0,594100000.0,
Other Current Liabilities,57400000.0,39500000.0,32100000.0,29300000.0,
Current Deferred Liabilities,49600000.0,41700000.0,57300000.0,48700000.0,
Current Deferred Revenue,49600000.0,41700000.0,57300000.0,48700000.0,
Current Debt And Capital Lease Obligation,17900000.0,151700000.0,18200000.0,53500000.0,
Current Capital Lease Obligation,17900000.0,17700000.0,16000000.0,9300000.0,
Current Debt,,134000000.0,2200000.0,44200000.0,2300000.0
Other Current Borrowings,,134000000.0,2200000.0,44200000.0,2300000.0
Pensionand Other Post Retirement Benefit Plans Current,12600000.0,10900000.0,10600000.0,11200000.0,
Current Provisions,1600000.0,3800000.0,11300000.0,4600000.0,
Payables And Accrued Expenses,411300000.0,424200000.0,389500000.0,446800000.0,
Current Accrued Expenses,106500000.0,136000000.0,116800000.0,161900000.0,
Interest Payable,1600000.0,2600000.0,2500000.0,3200000.0,
Payables,304800000.0,288200000.0,272700000.0,284900000.0,
Dividends Payable,15200000.0,14800000.0,14100000.0,13400000.0,
Total Tax Payable,50300000.0,31000000.0,43200000.0,39300000.0,
Income Tax Payable,31400000.0,16600000.0,24800000.0,26300000.0,
Accounts Payable,239300000.0,242400000.0,215400000.0,232200000.0,
Total Assets,3643400000.0,3829500000.0,3616800000.0,3313800000.0,
Total Non Current Assets,2105400000.0,1893100000.0,1697300000.0,1571800000.0,
Other Non Current Assets,74300000.0,21300000.0,38400000.0,39200000.0,
Defined Pension Benefit,,,300000.0,16700000.0,12900000.0
Non Current Deferred Assets,26000000.0,25700000.0,65600000.0,48500000.0,
Non Current Deferred Taxes Assets,26000000.0,25700000.0,65600000.0,48500000.0,
Investments And Advances,202100000.0,210000000.0,204900000.0,207700000.0,
Long Term Equity Investment,202100000.0,210000000.0,204900000.0,207700000.0,
Investmentsin Associatesat Cost,,,204900000.0,207700000.0,214700000.0
Goodwill And Other Intangible Assets,116900000.0,123600000.0,125700000.0,132900000.0,
Other Intangible Assets,10800000.0,15100000.0,18400000.0,23000000.0,
Goodwill,106100000.0,108500000.0,107300000.0,109900000.0,
Net PPE,1686100000.0,1512500000.0,1262700000.0,1126800000.0,
Accumulated Depreciation,-1404200000.0,-1324700000.0,-1228300000.0,-1157500000.0,
Gross PPE,3090300000.0,2837200000.0,2491000000.0,2284300000.0,
Construction In Progress,410800000.0,415200000.0,305900000.0,242700000.0,
Other Properties,274000000.0,263700000.0,258900000.0,208800000.0,
Machinery Furniture Equipment,1461500000.0,1353100000.0,1233600000.0,1158700000.0,
Buildings And Improvements,916100000.0,771500000.0,663600000.0,644800000.0,
Land And Improvements,27900000.0,33700000.0,29000000.0,29300000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1538100000.0,1936400000.0,1919500000.0,1742000000.0,
Other Current Assets,124000000.0,135800000.0,103000000.0,112000000.0,
Inventory,377000000.0,434700000.0,414800000.0,378400000.0,
Finished Goods,144900000.0,175100000.0,165100000.0,161100000.0,
Work In Process,65200000.0,87300000.0,79000000.0,63500000.0,
Raw Materials,166900000.0,172300000.0,170700000.0,153800000.0,
Receivables,552500000.0,512000000.0,507400000.0,489000000.0,
Accounts Receivable,552500000.0,512000000.0,507400000.0,489000000.0,
Allowance For Doubtful Accounts Receivable,-800000.0,-800000.0,-200000.0,-400000.0,
