,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,4034569.0,5388655.0,,,
Ordinary Shares Number,141946427.0,145225459.0,152651397.0,172741237.0,
Share Issued,145980996.0,150614114.0,152651397.0,172741237.0,
Net Debt,95304000000.0,97493000000.0,96958000000.0,90960000000.0,
Total Debt,95763000000.0,98202000000.0,97603000000.0,91830000000.0,
Tangible Book Value,-82524000000.0,-87723000000.0,-90579000000.0,-86918000000.0,
Invested Capital,111350000000.0,109288000000.0,106722000000.0,105611000000.0,
Working Capital,-9253000000.0,-9082000000.0,-8048000000.0,-8892000000.0,
Net Tangible Assets,-82524000000.0,-87723000000.0,-90579000000.0,-86918000000.0,
Capital Lease Obligations,,,295000000.0,269000000.0,235000000.0
Common Stock Equity,15587000000.0,11086000000.0,9119000000.0,14050000000.0,
Total Capitalization,108793000000.0,106863000000.0,105212000000.0,102614000000.0,
Total Equity Gross Minority Interest,19707000000.0,14718000000.0,12549000000.0,18156000000.0,
Minority Interest,4120000000.0,3632000000.0,3430000000.0,4106000000.0,
Stockholders Equity,15587000000.0,11086000000.0,9119000000.0,14050000000.0,
Retained Earnings,-7750000000.0,-12260000000.0,-14821000000.0,-12675000000.0,
Additional Paid In Capital,23337000000.0,23346000000.0,23940000000.0,26725000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,130313000000.0,132475000000.0,131974000000.0,124335000000.0,
Total Non Current Liabilities Net Minority Interest,116827000000.0,119261000000.0,119909000000.0,111877000000.0,
Other Non Current Liabilities,4776000000.0,4530000000.0,4758000000.0,4217000000.0,
Non Current Deferred Liabilities,18845000000.0,18954000000.0,19058000000.0,19096000000.0,
Non Current Deferred Taxes Liabilities,18845000000.0,18954000000.0,19058000000.0,19096000000.0,
Long Term Debt And Capital Lease Obligation,93206000000.0,95777000000.0,96093000000.0,88564000000.0,
Long Term Debt,93206000000.0,95777000000.0,96093000000.0,88564000000.0,
Current Liabilities,13486000000.0,13214000000.0,12065000000.0,12458000000.0,
Other Current Liabilities,1889000000.0,2377000000.0,2240000000.0,1205000000.0,
Current Deferred Liabilities,456000000.0,509000000.0,511000000.0,461000000.0,
Current Deferred Revenue,456000000.0,509000000.0,511000000.0,461000000.0,
Current Debt And Capital Lease Obligation,2557000000.0,2425000000.0,1510000000.0,3266000000.0,
Current Capital Lease Obligation,,,295000000.0,269000000.0,235000000.0
Current Debt,2557000000.0,2425000000.0,1510000000.0,2997000000.0,
Other Current Borrowings,2557000000.0,2425000000.0,1510000000.0,2997000000.0,
Payables And Accrued Expenses,8584000000.0,7903000000.0,7804000000.0,7526000000.0,
Current Accrued Expenses,7055000000.0,6291000000.0,6185000000.0,6210000000.0,
Interest Payable,1208000000.0,1328000000.0,1165000000.0,1099000000.0,
Payables,1529000000.0,1612000000.0,1619000000.0,1316000000.0,
Total Tax Payable,649000000.0,681000000.0,667000000.0,592000000.0,
Accounts Payable,880000000.0,931000000.0,952000000.0,724000000.0,
Total Assets,150020000000.0,147193000000.0,144523000000.0,142491000000.0,
Total Non Current Assets,145787000000.0,143061000000.0,140506000000.0,138925000000.0,
Other Non Current Assets,4763000000.0,4732000000.0,4769000000.0,3647000000.0,
Goodwill And Other Intangible Assets,98111000000.0,98809000000.0,99698000000.0,100968000000.0,
Other Intangible Assets,68437000000.0,69141000000.0,70135000000.0,71406000000.0,
Goodwill,29674000000.0,29668000000.0,29563000000.0,29562000000.0,
Net PPE,42913000000.0,39520000000.0,36039000000.0,34310000000.0,
Accumulated Depreciation,-39409000000.0,-37751000000.0,-36164000000.0,-34253000000.0,
Gross PPE,82322000000.0,77271000000.0,72203000000.0,68563000000.0,
Other Properties,66481000000.0,61604000000.0,56802000000.0,53800000000.0,
Machinery Furniture Equipment,9875000000.0,9757000000.0,9568000000.0,9034000000.0,
Buildings And Improvements,5966000000.0,5910000000.0,5833000000.0,5729000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4233000000.0,4132000000.0,4017000000.0,3566000000.0,
Other Current Assets,677000000.0,458000000.0,451000000.0,386000000.0,
Prepaid Assets,,,,386000000.0,369000000.0
Receivables,3097000000.0,2965000000.0,2921000000.0,2579000000.0,
Accounts Receivable,3097000000.0,2965000000.0,2921000000.0,2579000000.0,
Allowance For Doubtful Accounts Receivable,-204000000.0,-268000000.0,-219000000.0,-157000000.0,
Gross Accounts Receivable,3301000000.0,3233000000.0,3140000000.0,2736000000.0,
Cash Cash Equivalents And Short Term Investments,459000000.0,709000000.0,645000000.0,601000000.0,
Cash And Cash Equivalents,459000000.0,709000000.0,645000000.0,601000000.0,
