,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,891511000.0,752460000.0,660300195.0,591261991.0,
Share Issued,891511000.0,752460000.0,660300195.0,591261991.0,
Net Debt,25782032000.0,21287214000.0,17939631000.0,15184058000.0,
Total Debt,26757140000.0,21989695000.0,18600298000.0,15948372000.0,
Tangible Book Value,27585547000.0,24192082000.0,19813305000.0,16100565000.0,
Invested Capital,65067732000.0,54461604000.0,46823882000.0,40495211000.0,
Working Capital,1620877000.0,1007004000.0,-1725670000.0,-1061572000.0,
Net Tangible Assets,27585547000.0,24192082000.0,19813305000.0,16100565000.0,
Capital Lease Obligations,530146000.0,469558000.0,489565000.0,505735000.0,
Common Stock Equity,38840738000.0,32941467000.0,28713149000.0,25052574000.0,
Total Capitalization,63937531000.0,53697214000.0,44094842000.0,38943835000.0,
Total Equity Gross Minority Interest,39051686000.0,33106969000.0,28843289000.0,25129400000.0,
Minority Interest,210948000.0,165502000.0,130140000.0,76826000.0,
Stockholders Equity,38840738000.0,32941467000.0,28713149000.0,25052574000.0,
Gains Losses Not Affecting Retained Earnings,38229000.0,73894000.0,46833000.0,4933000.0,
Other Equity Adjustments,38229000.0,73894000.0,46833000.0,4933000.0,
Retained Earnings,-8648559000.0,-6762136000.0,-5493193000.0,-4530571000.0,
Capital Stock,47451068000.0,39629709000.0,34159509000.0,29578212000.0,
Common Stock,47451068000.0,39629709000.0,34159509000.0,29578212000.0,
Total Liabilities Net Minority Interest,29783353000.0,24672388000.0,20829803000.0,18008102000.0,
Total Non Current Liabilities Net Minority Interest,27384881000.0,22781675000.0,17330995000.0,15787174000.0,
Other Non Current Liabilities,1676418000.0,1436750000.0,1395013000.0,1319561000.0,
Derivative Product Liabilities,81524000.0,119620000.0,64724000.0,70617000.0,
Long Term Debt And Capital Lease Obligation,25626939000.0,21225305000.0,15871258000.0,14396996000.0,
Long Term Capital Lease Obligation,530146000.0,469558000.0,489565000.0,505735000.0,
Long Term Debt,25096793000.0,20755747000.0,15381693000.0,13891261000.0,
Current Liabilities,2398472000.0,1890713000.0,3498808000.0,2220928000.0,
Current Deferred Liabilities,352334000.0,312195000.0,269645000.0,242122000.0,
Current Deferred Revenue,352334000.0,312195000.0,269645000.0,242122000.0,
Current Debt And Capital Lease Obligation,1130201000.0,764390000.0,2729040000.0,1551376000.0,
Current Debt,1130201000.0,764390000.0,2729040000.0,1551376000.0,
Line Of Credit,1130201000.0,764390000.0,2729040000.0,1551376000.0,
Payables And Accrued Expenses,915937000.0,814128000.0,500123000.0,427430000.0,
Current Accrued Expenses,473739000.0,414142000.0,242840000.0,213889000.0,
Interest Payable,266189000.0,227391000.0,135070000.0,112101000.0,
Payables,442198000.0,399986000.0,257283000.0,213541000.0,
Dividends Payable,238045000.0,195222000.0,165710000.0,146919000.0,
Total Tax Payable,204153000.0,204764000.0,91573000.0,66622000.0,
Income Tax Payable,84884000.0,61070000.0,22626000.0,19152000.0,
Total Assets,68835039000.0,57779357000.0,49673092000.0,43137502000.0,
Total Non Current Assets,64815690000.0,54881640000.0,47899954000.0,41978146000.0,
Other Non Current Assets,83491000.0,104812000.0,70425000.0,34756000.0,
Non Current Deferred Assets,7331000.0,12264000.0,17196000.0,4352000.0,
Financial Assets,47165000.0,21170000.0,83100000.0,29593000.0,
Investments And Advances,1235837000.0,1178174000.0,5951000.0,148459000.0,
Other Investments,6138000.0,6056000.0,5951000.0,7492000.0,
Long Term Equity Investment,1229699000.0,1172118000.0,0.0,140967000.0,
Investment Properties,50913972000.0,43514286000.0,37752421000.0,31959130000.0,
Goodwill And Other Intangible Assets,11255191000.0,8749385000.0,8899844000.0,8952009000.0,
Other Intangible Assets,6322992000.0,5017907000.0,5168366000.0,5275304000.0,
Goodwill,4932199000.0,3731478000.0,3731478000.0,3676705000.0,
Net PPE,1272703000.0,1301549000.0,1071017000.0,849847000.0,
Gross PPE,1272703000.0,1301549000.0,1071017000.0,849847000.0,
Other Properties,1272703000.0,1301549000.0,1071017000.0,849847000.0,
Current Assets,4019349000.0,2897717000.0,1773138000.0,1159356000.0,
Assets Held For Sale Current,94979000.0,31466000.0,29535000.0,30470000.0,
Restricted Cash,36551000.0,6447000.0,43294000.0,97101000.0,
Prepaid Assets,63499000.0,33252000.0,28128000.0,18062000.0,
Inventory,,31466000.0,29535000.0,,
Finished Goods,,31466000.0,29535000.0,,
Receivables,3379358000.0,2593629000.0,1501079000.0,755144000.0,
Other Receivables,1609044000.0,1570943000.0,933116000.0,323921000.0,
Taxes Receivable,48075000.0,100672000.0,24726000.0,,1130000.0
Accrued Interest Receivable,16071000.0,6139000.0,0.0,,
Notes Receivable,,,0.0,4455000.0,0.0
Loans Receivable,828500000.0,205339000.0,0.0,,
Accounts Receivable,877668000.0,710536000.0,543237000.0,426768000.0,
Cash Cash Equivalents And Short Term Investments,444962000.0,232923000.0,171102000.0,258579000.0,
Cash And Cash Equivalents,444962000.0,232923000.0,171102000.0,258579000.0,
