,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,6895.0,29002.0,1719049.0,1512821.0,
Ordinary Shares Number,104686478.0,105527815.0,105951199.0,106646498.0,
Share Issued,104693373.0,105556817.0,107670248.0,108159319.0,
Net Debt,520700000.0,896000000.0,1309300000.0,957400000.0,
Total Debt,1599300000.0,1610800000.0,1871300000.0,1428500000.0,
Tangible Book Value,-268300000.0,-760400000.0,-1374600000.0,-1128300000.0,
Invested Capital,5720600000.0,5424200000.0,5207300000.0,4904100000.0,
Working Capital,1083900000.0,595900000.0,78800000.0,362000000.0,
Net Tangible Assets,-268300000.0,-760400000.0,-1374600000.0,-1128300000.0,
Capital Lease Obligations,158300000.0,171600000.0,129300000.0,129200000.0,
Common Stock Equity,4279600000.0,3985000000.0,3465300000.0,3604800000.0,
Total Capitalization,5720600000.0,5424200000.0,4902600000.0,4904100000.0,
Total Equity Gross Minority Interest,4279600000.0,3985000000.0,3465300000.0,3604800000.0,
Stockholders Equity,4279600000.0,3985000000.0,3465300000.0,3604800000.0,
Gains Losses Not Affecting Retained Earnings,-48400000.0,-9400000.0,-31000000.0,55600000.0,
Other Equity Adjustments,-48400000.0,-9400000.0,-31000000.0,55600000.0,
Treasury Stock,1400000.0,10500000.0,131000000.0,106800000.0,
Retained Earnings,2815900000.0,2525200000.0,2171100000.0,2145500000.0,
Additional Paid In Capital,1512500000.0,1478600000.0,1455100000.0,1509400000.0,
Capital Stock,1000000.0,1100000.0,1100000.0,1100000.0,
Common Stock,1000000.0,1100000.0,1100000.0,1100000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,3509500000.0,3502500000.0,3533600000.0,3209700000.0,
Total Non Current Liabilities Net Minority Interest,2114300000.0,2119100000.0,2056400000.0,2040400000.0,
Other Non Current Liabilities,43100000.0,67500000.0,70800000.0,41300000.0,
Tradeand Other Payables Non Current,305000000.0,243800000.0,196100000.0,197900000.0,
Non Current Deferred Liabilities,186800000.0,217800000.0,222900000.0,372700000.0,
Non Current Deferred Taxes Liabilities,186800000.0,217800000.0,222900000.0,372700000.0,
Long Term Debt And Capital Lease Obligation,1579400000.0,1590000000.0,1566600000.0,1428500000.0,
Long Term Capital Lease Obligation,138400000.0,150800000.0,129300000.0,129200000.0,
Long Term Debt,1441000000.0,1439200000.0,1437300000.0,1299300000.0,
Current Liabilities,1395200000.0,1383400000.0,1477200000.0,1169300000.0,
Other Current Liabilities,845500000.0,911900000.0,590000000.0,809700000.0,
Current Deferred Liabilities,6400000.0,5900000.0,11700000.0,15200000.0,
Current Deferred Revenue,6400000.0,5900000.0,11700000.0,15200000.0,
Current Debt And Capital Lease Obligation,19900000.0,20800000.0,304700000.0,,68700000.0
Current Capital Lease Obligation,19900000.0,20800000.0,0.0,,
Current Debt,,,304700000.0,,68700000.0
Other Current Borrowings,,,304700000.0,,68700000.0
Pensionand Other Post Retirement Benefit Plans Current,89800000.0,77100000.0,90200000.0,68600000.0,
Payables And Accrued Expenses,433600000.0,367700000.0,480600000.0,275800000.0,
Current Accrued Expenses,118800000.0,115200000.0,121000000.0,96300000.0,
Payables,314800000.0,252500000.0,359600000.0,179500000.0,
Other Payable,295200000.0,144500000.0,238200000.0,151800000.0,
Total Tax Payable,1700000.0,83300000.0,93900000.0,8200000.0,
Income Tax Payable,1600000.0,1000000.0,3500000.0,8200000.0,
Accounts Payable,17900000.0,24700000.0,27500000.0,19500000.0,
Total Assets,7789100000.0,7487500000.0,6998900000.0,6814500000.0,
Total Non Current Assets,5310000000.0,5508200000.0,5442900000.0,5283800000.0,
Other Non Current Assets,135900000.0,171700000.0,127600000.0,87300000.0,
Investments And Advances,383700000.0,345300000.0,253200000.0,245800000.0,
Long Term Equity Investment,383700000.0,345300000.0,253200000.0,245800000.0,
Goodwill And Other Intangible Assets,4547900000.0,4745400000.0,4839900000.0,4733100000.0,
Other Intangible Assets,1423700000.0,1604800000.0,1717100000.0,1707700000.0,
Goodwill,3124200000.0,3140600000.0,3122800000.0,3025400000.0,
Net PPE,242500000.0,245800000.0,222200000.0,217600000.0,
Accumulated Depreciation,-191600000.0,-215200000.0,-259600000.0,-237400000.0,
Gross PPE,434100000.0,461000000.0,481800000.0,455000000.0,
Construction In Progress,3300000.0,1500000.0,7700000.0,17300000.0,
Other Properties,124500000.0,136600000.0,111700000.0,110100000.0,
Machinery Furniture Equipment,306300000.0,322900000.0,291300000.0,256500000.0,
Buildings And Improvements,,0.0,68800000.0,68800000.0,0.0
Land And Improvements,,0.0,2300000.0,2300000.0,0.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,2479100000.0,1979300000.0,1556000000.0,1531300000.0,
Other Current Assets,84600000.0,118000000.0,70500000.0,36800000.0,
Restricted Cash,845500000.0,848800000.0,543000000.0,745900000.0,
Receivables,518400000.0,411800000.0,418100000.0,369600000.0,
Taxes Receivable,73800000.0,74500000.0,48300000.0,42700000.0,
Accounts Receivable,444600000.0,337300000.0,369800000.0,326900000.0,
Allowance For Doubtful Accounts Receivable,-6600000.0,-4500000.0,-2200000.0,-1000000.0,
Gross Accounts Receivable,451200000.0,341800000.0,372000000.0,327900000.0,
Cash Cash Equivalents And Short Term Investments,1030600000.0,600700000.0,524400000.0,379000000.0,
Other Short Term Investments,110300000.0,57500000.0,91700000.0,37100000.0,
Cash And Cash Equivalents,920300000.0,543200000.0,432700000.0,341900000.0,
