,2025-01-31,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Ordinary Shares Number,214000000.0,213915325.0,215000000.0,218200000.0,
Share Issued,214000000.0,213915325.0,215000000.0,218200000.0,
Net Debt,688000000.0,392000000.0,334000000.0,1100000000.0,
Total Debt,2559000000.0,2626000000.0,2666000000.0,3061000000.0,
Tangible Book Value,-2195000000.0,-2204000000.0,-2887000000.0,-3249000000.0,
Invested Capital,4908000000.0,4139000000.0,3426000000.0,3477000000.0,
Working Capital,-1669000000.0,-772000000.0,-659000000.0,-1245000000.0,
Net Tangible Assets,-2195000000.0,-2204000000.0,-2887000000.0,-3249000000.0,
Capital Lease Obligations,272000000.0,342000000.0,385000000.0,433000000.0,
Common Stock Equity,2621000000.0,1855000000.0,1145000000.0,849000000.0,
Total Capitalization,4608000000.0,4139000000.0,3426000000.0,3127000000.0,
Total Equity Gross Minority Interest,2621000000.0,1855000000.0,1145000000.0,849000000.0,
Stockholders Equity,2621000000.0,1855000000.0,1145000000.0,849000000.0,
Gains Losses Not Affecting Retained Earnings,-285000000.0,-234000000.0,-185000000.0,-124000000.0,
Other Equity Adjustments,-285000000.0,-234000000.0,-185000000.0,-124000000.0,
Retained Earnings,-1333000000.0,-1713000000.0,-1995000000.0,-1950000000.0,
Capital Stock,4239000000.0,3802000000.0,3325000000.0,2923000000.0,
Common Stock,4239000000.0,3802000000.0,3325000000.0,2923000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,8212000000.0,8057000000.0,8293000000.0,7758000000.0,
Total Non Current Liabilities Net Minority Interest,3061000000.0,3706000000.0,4293000000.0,3749000000.0,
Other Non Current Liabilities,287000000.0,190000000.0,139000000.0,149000000.0,
Tradeand Other Payables Non Current,200000000.0,168000000.0,164000000.0,20000000.0,
Non Current Deferred Liabilities,373000000.0,789000000.0,1409000000.0,956000000.0,
Non Current Deferred Revenue,341000000.0,764000000.0,1377000000.0,927000000.0,
Non Current Deferred Taxes Liabilities,32000000.0,25000000.0,32000000.0,29000000.0,
Long Term Debt And Capital Lease Obligation,2201000000.0,2559000000.0,2581000000.0,2624000000.0,
Long Term Capital Lease Obligation,214000000.0,275000000.0,300000000.0,346000000.0,
Long Term Debt,1987000000.0,2284000000.0,2281000000.0,2278000000.0,
Current Liabilities,5151000000.0,4351000000.0,4000000000.0,4009000000.0,
Current Deferred Liabilities,3787000000.0,3500000000.0,3203000000.0,2863000000.0,
Current Deferred Revenue,3787000000.0,3500000000.0,3203000000.0,2863000000.0,
Current Debt And Capital Lease Obligation,358000000.0,67000000.0,85000000.0,437000000.0,
Current Capital Lease Obligation,58000000.0,67000000.0,85000000.0,87000000.0,
Current Debt,300000000.0,,,350000000.0,
Other Current Borrowings,300000000.0,,,350000000.0,
Pensionand Other Post Retirement Benefit Plans Current,506000000.0,476000000.0,358000000.0,341000000.0,
Payables And Accrued Expenses,500000000.0,308000000.0,354000000.0,368000000.0,
Current Accrued Expenses,196000000.0,172000000.0,219000000.0,217000000.0,
Payables,304000000.0,136000000.0,135000000.0,151000000.0,
Total Tax Payable,62000000.0,36000000.0,33000000.0,30000000.0,
Income Tax Payable,62000000.0,36000000.0,33000000.0,30000000.0,
Accounts Payable,242000000.0,100000000.0,102000000.0,121000000.0,
Total Assets,10833000000.0,9912000000.0,9438000000.0,8607000000.0,
Total Non Current Assets,7351000000.0,6333000000.0,6097000000.0,5843000000.0,
Other Non Current Assets,777000000.0,602000000.0,560000000.0,492000000.0,
Non Current Deferred Assets,1205000000.0,1093000000.0,1014000000.0,741000000.0,
Non Current Deferred Taxes Assets,1205000000.0,1093000000.0,1014000000.0,741000000.0,
Investments And Advances,267000000.0,234000000.0,102000000.0,45000000.0,
Other Investments,,,102000000.0,45000000.0,0.0
Investmentin Financial Assets,267000000.0,234000000.0,102000000.0,45000000.0,
Available For Sale Securities,267000000.0,234000000.0,102000000.0,45000000.0,
Goodwill And Other Intangible Assets,4816000000.0,4059000000.0,4032000000.0,4098000000.0,
Other Intangible Assets,574000000.0,406000000.0,407000000.0,494000000.0,
Goodwill,4242000000.0,3653000000.0,3625000000.0,3604000000.0,
Net PPE,286000000.0,345000000.0,389000000.0,467000000.0,
Accumulated Depreciation,-461000000.0,-501000000.0,-488000000.0,-474000000.0,
Gross PPE,747000000.0,846000000.0,877000000.0,941000000.0,
Other Properties,169000000.0,224000000.0,245000000.0,305000000.0,
Machinery Furniture Equipment,245000000.0,265000000.0,269000000.0,285000000.0,
Properties,333000000.0,357000000.0,363000000.0,351000000.0,
Current Assets,3482000000.0,3579000000.0,3341000000.0,2764000000.0,
Other Current Assets,588000000.0,457000000.0,308000000.0,284000000.0,
Prepaid Assets,,,,283600000.0,206200000.0
Receivables,1008000000.0,876000000.0,961000000.0,716000000.0,
Accounts Receivable,1008000000.0,876000000.0,961000000.0,716000000.0,
Allowance For Doubtful Accounts Receivable,-78000000.0,-103000000.0,-85000000.0,-64000000.0,
Gross Accounts Receivable,1086000000.0,979000000.0,1046000000.0,780000000.0,
Cash Cash Equivalents And Short Term Investments,1886000000.0,2246000000.0,2072000000.0,1764000000.0,
Other Short Term Investments,287000000.0,354000000.0,125000000.0,236000000.0,
Cash And Cash Equivalents,1599000000.0,1892000000.0,1947000000.0,1528000000.0,
