,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,,,,17135882.0,17135882.0
Ordinary Shares Number,330858719.0,329014512.0,328993088.0,318149635.0,
Share Issued,330858719.0,329014512.0,328993088.0,318149635.0,
Net Debt,5825639000.0,5795787000.0,5486110000.0,5411820000.0,
Total Debt,6009240000.0,5984545000.0,5676541000.0,5605275000.0,
Tangible Book Value,3400012000.0,3946529000.0,4053470000.0,3398109000.0,
Invested Capital,9226977000.0,9745238000.0,9540773000.0,8810896000.0,
Working Capital,-443436000.0,-585233000.0,-666898000.0,-590467000.0,
Net Tangible Assets,3443205000.0,3991144000.0,4098085000.0,3442874000.0,
Capital Lease Obligations,182275000.0,185836000.0,189238000.0,192488000.0,
Common Stock Equity,3400012000.0,3946529000.0,4053470000.0,3398109000.0,
Preferred Stock Equity,43193000.0,44615000.0,44615000.0,44765000.0,
Total Capitalization,8970909000.0,9377185000.0,9257373000.0,8606115000.0,
Total Equity Gross Minority Interest,4460895000.0,4952441000.0,4938145000.0,4773746000.0,
Minority Interest,1017690000.0,961297000.0,840060000.0,1330872000.0,
Stockholders Equity,3443205000.0,3991144000.0,4098085000.0,3442874000.0,
Gains Losses Not Affecting Retained Earnings,3638000.0,4914000.0,8344000.0,-4261000.0,
Other Equity Adjustments,3638000.0,4914000.0,8344000.0,-4261000.0,
Retained Earnings,-4179415000.0,-3554892000.0,-3451587000.0,-3485080000.0,
Additional Paid In Capital,7572480000.0,7493217000.0,7493423000.0,6884269000.0,
Capital Stock,46502000.0,47905000.0,47905000.0,47946000.0,
Common Stock,3309000.0,3290000.0,3290000.0,3181000.0,
Preferred Stock,43193000.0,44615000.0,44615000.0,44765000.0,
Total Liabilities Net Minority Interest,6436691000.0,6420801000.0,6100325000.0,6001474000.0,
Total Non Current Liabilities Net Minority Interest,5709979000.0,5571877000.0,5348526000.0,5355729000.0,
Other Non Current Liabilities,,,51999000.0,55441000.0,49008000.0
Preferred Securities Outside Stock Equity,,,,1299442000.0,856294000.0
Long Term Debt And Capital Lease Obligation,5709979000.0,5571877000.0,5348526000.0,5355729000.0,
Long Term Capital Lease Obligation,182275000.0,185836000.0,189238000.0,192488000.0,
Long Term Debt,5527704000.0,5386041000.0,5159288000.0,5163241000.0,
Current Liabilities,726712000.0,848924000.0,751799000.0,645745000.0,
Current Deferred Liabilities,61592000.0,50528000.0,51999000.0,55441000.0,
Current Deferred Revenue,61592000.0,50528000.0,51999000.0,55441000.0,
Current Debt And Capital Lease Obligation,299261000.0,412668000.0,328015000.0,249546000.0,
Current Debt,299261000.0,412668000.0,328015000.0,249546000.0,
Line Of Credit,9361000.0,4593000.0,28015000.0,29546000.0,
Commercial Paper,289900000.0,408075000.0,300000000.0,220000000.0,
Payables And Accrued Expenses,365859000.0,385728000.0,371785000.0,340758000.0,
Current Accrued Expenses,52631000.0,47710000.0,46671000.0,45980000.0,
Interest Payable,52631000.0,47710000.0,46671000.0,45980000.0,
Payables,313228000.0,338018000.0,325114000.0,294778000.0,
Dividends Payable,151720000.0,149600000.0,134213000.0,124729000.0,
Total Tax Payable,46403000.0,47107000.0,37681000.0,33095000.0,
Accounts Payable,115105000.0,141311000.0,153220000.0,136954000.0,
Total Assets,10897586000.0,11373242000.0,11038470000.0,10775220000.0,
Total Non Current Assets,10614310000.0,11109551000.0,10953569000.0,10719942000.0,
Other Non Current Assets,197493000.0,209969000.0,197471000.0,216311000.0,
Investments And Advances,917483000.0,952934000.0,754446000.0,702461000.0,
Long Term Equity Investment,917483000.0,952934000.0,754446000.0,702461000.0,
Investmentsin Joint Venturesat Cost,917483000.0,952934000.0,754446000.0,702461000.0,
Investment Properties,9312337000.0,9756029000.0,9807571000.0,9603707000.0,
Net PPE,186997000.0,190619000.0,194081000.0,197463000.0,
Gross PPE,186997000.0,190619000.0,194081000.0,197463000.0,
Other Properties,186997000.0,190619000.0,194081000.0,197463000.0,
Current Assets,283276000.0,263691000.0,84901000.0,55278000.0,
Restricted Cash,34101000.0,31944000.0,29001000.0,27451000.0,
Receivables,247849000.0,228825000.0,54707000.0,26860000.0,
Notes Receivable,247849000.0,228825000.0,54707000.0,26860000.0,
Cash Cash Equivalents And Short Term Investments,1326000.0,2922000.0,1193000.0,967000.0,
Cash And Cash Equivalents,1326000.0,2922000.0,1193000.0,967000.0,
