,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,47823000.0,48028000.0,47107000.0,46256000.0,
Share Issued,47823000.0,48028000.0,47107000.0,46256000.0,
Total Debt,12974000.0,5565000.0,1664000.0,,3099000.0
Tangible Book Value,3109885000.0,2043368000.0,1662031000.0,1237414000.0,
Invested Capital,3145767000.0,2049939000.0,1668602000.0,1243985000.0,
Working Capital,1270486000.0,1584464000.0,1147219000.0,897908000.0,
Net Tangible Assets,3109885000.0,2043368000.0,1662031000.0,1237414000.0,
Capital Lease Obligations,12974000.0,5565000.0,1664000.0,,3099000.0
Common Stock Equity,3145767000.0,2049939000.0,1668602000.0,1243985000.0,
Total Capitalization,3145767000.0,2049939000.0,1668602000.0,1243985000.0,
Total Equity Gross Minority Interest,3145767000.0,2049939000.0,1668602000.0,1243985000.0,
Stockholders Equity,3145767000.0,2049939000.0,1668602000.0,1243985000.0,
Gains Losses Not Affecting Retained Earnings,-48511000.0,-27062000.0,-23077000.0,15880000.0,
Other Equity Adjustments,-48511000.0,-27062000.0,-23077000.0,15880000.0,
Retained Earnings,2487461000.0,947064000.0,716403000.0,424879000.0,
Capital Stock,706817000.0,1129937000.0,975276000.0,803226000.0,
Common Stock,706817000.0,1129937000.0,975276000.0,803226000.0,
Total Liabilities Net Minority Interest,471330000.0,384414000.0,390283000.0,341840000.0,
Total Non Current Liabilities Net Minority Interest,176763000.0,149379000.0,126883000.0,114896000.0,
Other Non Current Liabilities,4943000.0,2187000.0,6847000.0,11738000.0,
Tradeand Other Payables Non Current,65193000.0,60724000.0,53509000.0,47669000.0,
Non Current Deferred Liabilities,93653000.0,80903000.0,64863000.0,55489000.0,
Long Term Debt And Capital Lease Obligation,12974000.0,5565000.0,1664000.0,,1693000.0
Long Term Capital Lease Obligation,12974000.0,5565000.0,1664000.0,,1693000.0
Current Liabilities,294567000.0,235035000.0,263400000.0,226944000.0,
Current Deferred Liabilities,,,,4300000.0,7238000.0
Current Deferred Revenue,,,,4300000.0,7238000.0
Current Debt And Capital Lease Obligation,,,,,1406000.0
Current Capital Lease Obligation,,,,,1406000.0
Pensionand Other Post Retirement Benefit Plans Current,63918000.0,56286000.0,88260000.0,62635000.0,
Current Provisions,,,14931000.0,5748000.0,6005000.0
Payables And Accrued Expenses,230649000.0,178749000.0,175140000.0,158561000.0,
Current Accrued Expenses,67501000.0,50031000.0,55914000.0,38249000.0,
Payables,163148000.0,128718000.0,119226000.0,120312000.0,
Dividends Payable,60622000.0,57697000.0,42170000.0,32364000.0,
Total Tax Payable,,8063000.0,15595000.0,4921000.0,3755000.0
Income Tax Payable,,8063000.0,15595000.0,4921000.0,3755000.0
Accounts Payable,102526000.0,62958000.0,61461000.0,83027000.0,
Total Assets,3617097000.0,2434353000.0,2058885000.0,1585825000.0,
Total Non Current Assets,2052044000.0,614854000.0,648266000.0,460973000.0,
Other Non Current Assets,7593000.0,12896000.0,16264000.0,16351000.0,
Non Current Prepaid Assets,60000000.0,120000000.0,170000000.0,0.0,
Non Current Deferred Assets,1419426000.0,106435000.0,98274000.0,75089000.0,
Non Current Deferred Taxes Assets,1326840000.0,28054000.0,35252000.0,21917000.0,
Investments And Advances,,,,,6261000.0
Investmentin Financial Assets,,,,,2861000.0
Held To Maturity Securities,,,,,2861000.0
Long Term Equity Investment,,,,,3400000.0
Investments In Other Ventures Under Equity Method,,,,,3400000.0
Goodwill And Other Intangible Assets,35882000.0,6571000.0,6571000.0,6571000.0,
Other Intangible Assets,9938000.0,,,,
Goodwill,25944000.0,6571000.0,6571000.0,6571000.0,
Net PPE,529143000.0,368952000.0,357157000.0,362962000.0,
Accumulated Depreciation,-252211000.0,-229444000.0,-194141000.0,-171878000.0,
Gross PPE,781354000.0,598396000.0,551298000.0,534840000.0,
Leases,18301000.0,17052000.0,17389000.0,8990000.0,
Construction In Progress,27477000.0,16980000.0,1908000.0,11333000.0,
Other Properties,374889000.0,270390000.0,254882000.0,233398000.0,
Machinery Furniture Equipment,85516000.0,40352000.0,39990000.0,39346000.0,
Buildings And Improvements,224490000.0,205132000.0,195205000.0,202901000.0,
Land And Improvements,50681000.0,48490000.0,41924000.0,38872000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1565053000.0,1819499000.0,1410619000.0,1124852000.0,
Other Current Assets,13885000.0,15154000.0,17217000.0,4350000.0,
Restricted Cash,0.0,33204000.0,0.0,,
Prepaid Assets,36083000.0,28964000.0,11045000.0,9526000.0,
Inventory,419611000.0,383702000.0,447290000.0,259417000.0,
Finished Goods,157778000.0,152035000.0,186459000.0,99910000.0,
Work In Process,169982000.0,112750000.0,134071000.0,130029000.0,
Raw Materials,91851000.0,118917000.0,126760000.0,29478000.0,
Receivables,232528000.0,249999000.0,197194000.0,126477000.0,
Other Receivables,60000000.0,50000000.0,,,
Taxes Receivable,10000.0,20141000.0,14480000.0,16224000.0,
Accrued Interest Receivable,,,8752000.0,5440000.0,1914000.0
Accounts Receivable,172518000.0,179858000.0,182714000.0,104813000.0,
Cash Cash Equivalents And Short Term Investments,862946000.0,1108476000.0,737873000.0,725082000.0,
Other Short Term Investments,171130000.0,580633000.0,449266000.0,535817000.0,
Cash And Cash Equivalents,691816000.0,527843000.0,288607000.0,189265000.0,
Cash Equivalents,11867000.0,135514000.0,15462000.0,14328000.0,
Cash Financial,679949000.0,392329000.0,273145000.0,174937000.0,
