,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Ordinary Shares Number,1503000000.0,1532000000.0,1571000000.0,1578000000.0,
Share Issued,1503000000.0,1532000000.0,1571000000.0,1578000000.0,
Net Debt,,1492000000.0,856000000.0,,1309000000.0
Total Debt,11952000000.0,12144000000.0,12627000000.0,12813000000.0,
Tangible Book Value,13931000000.0,13449000000.0,14711000000.0,12256000000.0,
Invested Capital,23339000000.0,22937000000.0,24711000000.0,22182000000.0,
Working Capital,14789000000.0,15946000000.0,17483000000.0,16617000000.0,
Net Tangible Assets,13931000000.0,13449000000.0,14711000000.0,12256000000.0,
Capital Lease Obligations,3043000000.0,3211000000.0,3197000000.0,3398000000.0,
Common Stock Equity,14430000000.0,14004000000.0,15281000000.0,12767000000.0,
Total Capitalization,22333000000.0,22931000000.0,24201000000.0,22180000000.0,
Total Equity Gross Minority Interest,14430000000.0,14004000000.0,15281000000.0,12767000000.0,
Stockholders Equity,14430000000.0,14004000000.0,15281000000.0,12767000000.0,
Gains Losses Not Affecting Retained Earnings,53000000.0,231000000.0,318000000.0,-380000000.0,
Other Equity Adjustments,53000000.0,231000000.0,318000000.0,-380000000.0,
Retained Earnings,965000000.0,1358000000.0,3476000000.0,3179000000.0,
Additional Paid In Capital,13409000000.0,12412000000.0,11484000000.0,9965000000.0,
Capital Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Total Liabilities Net Minority Interest,23680000000.0,23527000000.0,25040000000.0,24973000000.0,
Total Non Current Liabilities Net Minority Interest,13087000000.0,14271000000.0,14310000000.0,15299000000.0,
Other Non Current Liabilities,2618000000.0,2558000000.0,2613000000.0,2955000000.0,
Preferred Securities Outside Stock Equity,0.0,0.0,0.0,0.0,
Derivative Product Liabilities,,,,9413000000.0,
Non Current Deferred Liabilities,,,2613000000.0,2955000000.0,2684000000.0
Non Current Deferred Taxes Liabilities,,,2613000000.0,2955000000.0,2684000000.0
Long Term Debt And Capital Lease Obligation,10469000000.0,11713000000.0,11697000000.0,12344000000.0,
Long Term Capital Lease Obligation,2566000000.0,2786000000.0,2777000000.0,2931000000.0,
Long Term Debt,7903000000.0,8927000000.0,8920000000.0,9413000000.0,
Current Liabilities,10593000000.0,9256000000.0,10730000000.0,9674000000.0,
Other Current Liabilities,,,,,336000000.0
Current Debt And Capital Lease Obligation,1483000000.0,431000000.0,930000000.0,469000000.0,
Current Capital Lease Obligation,477000000.0,425000000.0,420000000.0,467000000.0,
Current Debt,1006000000.0,6000000.0,510000000.0,2000000.0,
Other Current Borrowings,1000000000.0,,500000000.0,,3000000.0
Commercial Paper,,,,0.0,248000000.0
Current Notes Payable,6000000.0,6000000.0,10000000.0,2000000.0,
Pensionand Other Post Retirement Benefit Plans Current,1869000000.0,2289000000.0,1793000000.0,1472000000.0,
Current Provisions,1282000000.0,994000000.0,1412000000.0,1435000000.0,
Payables And Accrued Expenses,5959000000.0,5542000000.0,6595000000.0,6298000000.0,
Current Accrued Expenses,2011000000.0,1911000000.0,2530000000.0,3156000000.0,
Payables,3948000000.0,3631000000.0,4065000000.0,3142000000.0,
Dividends Payable,563000000.0,529000000.0,485000000.0,,384000000.0
Total Tax Payable,534000000.0,240000000.0,222000000.0,306000000.0,
Income Tax Payable,534000000.0,240000000.0,222000000.0,306000000.0,
Accounts Payable,2851000000.0,2862000000.0,3358000000.0,2836000000.0,
Total Assets,38110000000.0,37531000000.0,40321000000.0,37740000000.0,
Total Non Current Assets,12728000000.0,12329000000.0,12108000000.0,11449000000.0,
Other Non Current Assets,4511000000.0,3770000000.0,3821000000.0,2921000000.0,
Non Current Deferred Assets,,,3821000000.0,2921000000.0,2326000000.0
Non Current Deferred Taxes Assets,,,3821000000.0,2921000000.0,2326000000.0
Goodwill And Other Intangible Assets,499000000.0,555000000.0,570000000.0,511000000.0,
Other Intangible Assets,259000000.0,274000000.0,286000000.0,269000000.0,
Goodwill,240000000.0,281000000.0,284000000.0,242000000.0,
Net PPE,7718000000.0,8004000000.0,7717000000.0,8017000000.0,
Accumulated Depreciation,-5914000000.0,-5634000000.0,-5306000000.0,-5157000000.0,
Gross PPE,13632000000.0,13638000000.0,13023000000.0,13174000000.0,
Leases,2023000000.0,1876000000.0,1712000000.0,1608000000.0,
Construction In Progress,193000000.0,525000000.0,399000000.0,311000000.0,
Other Properties,2718000000.0,2923000000.0,2926000000.0,3113000000.0,
Machinery Furniture Equipment,4930000000.0,4695000000.0,4486000000.0,4414000000.0,
Buildings And Improvements,3439000000.0,3293000000.0,3170000000.0,3365000000.0,
Land And Improvements,329000000.0,326000000.0,330000000.0,363000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,25382000000.0,25202000000.0,28213000000.0,26291000000.0,
Other Current Assets,1854000000.0,1942000000.0,2129000000.0,1498000000.0,
Prepaid Assets,,,2129000000.0,1498000000.0,1653000000.0
Inventory,7519000000.0,8454000000.0,8420000000.0,6854000000.0,
Finished Goods,7519000000.0,8454000000.0,8420000000.0,6854000000.0,
Receivables,4427000000.0,4131000000.0,4667000000.0,4463000000.0,
Accounts Receivable,4427000000.0,4131000000.0,4667000000.0,4463000000.0,
Allowance For Doubtful Accounts Receivable,-35000000.0,-35000000.0,-34000000.0,-93000000.0,
Gross Accounts Receivable,4462000000.0,4166000000.0,4701000000.0,4556000000.0,
Cash Cash Equivalents And Short Term Investments,11582000000.0,10675000000.0,12997000000.0,13476000000.0,
Other Short Term Investments,1722000000.0,3234000000.0,4423000000.0,3587000000.0,
Cash And Cash Equivalents,9860000000.0,7441000000.0,8574000000.0,9889000000.0,
Cash Equivalents,8638000000.0,5674000000.0,7735000000.0,9049000000.0,
Cash Financial,1222000000.0,1767000000.0,839000000.0,840000000.0,
