,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,120646000.0,123426000.0,126300000.0,126241000.0,
Share Issued,120646000.0,123426000.0,126300000.0,126241000.0,
Net Debt,1987322000.0,2986479000.0,3939918000.0,4380657000.0,
Total Debt,3325805000.0,4065295000.0,4595461000.0,5160685000.0,
Tangible Book Value,-1437666000.0,-1683132000.0,-2476066000.0,-3307721000.0,
Invested Capital,10817592000.0,11772381000.0,11777152000.0,12125222000.0,
Working Capital,1696508000.0,1550628000.0,1744075000.0,1227036000.0,
Net Tangible Assets,-1437666000.0,-1683132000.0,-2476066000.0,-3307721000.0,
Capital Lease Obligations,175087000.0,165653000.0,201185000.0,176708000.0,
Common Stock Equity,7666874000.0,7872739000.0,7382876000.0,7141245000.0,
Total Capitalization,10817350000.0,11050509000.0,11306223000.0,12120982000.0,
Total Equity Gross Minority Interest,7666874000.0,7872739000.0,7382876000.0,7141245000.0,
Stockholders Equity,7666874000.0,7872739000.0,7382876000.0,7141245000.0,
Gains Losses Not Affecting Retained Earnings,-396105000.0,-276692000.0,-447497000.0,-162692000.0,
Other Equity Adjustments,-396105000.0,-276692000.0,-447497000.0,-162692000.0,
Retained Earnings,5845223000.0,5609212000.0,4951018000.0,4417174000.0,
Additional Paid In Capital,2097110000.0,2416793000.0,2753055000.0,2760522000.0,
Capital Stock,120646000.0,123426000.0,126300000.0,126241000.0,
Common Stock,120646000.0,123426000.0,126300000.0,126241000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4725604000.0,5691926000.0,6746979000.0,7859309000.0,
Total Non Current Liabilities Net Minority Interest,4072504000.0,4241463000.0,5202496000.0,6645565000.0,
Other Non Current Liabilities,770523000.0,930946000.0,1109181000.0,1426731000.0,
Liabilities Heldfor Sale Non Current,,,0.0,91702000.0,
Non Current Deferred Liabilities,,,1109181000.0,1426731000.0,774531000.0
Non Current Deferred Taxes Liabilities,,,1109181000.0,1426731000.0,774531000.0
Long Term Debt And Capital Lease Obligation,3301981000.0,3310517000.0,4093315000.0,5127132000.0,
Long Term Capital Lease Obligation,151505000.0,132747000.0,169968000.0,147395000.0,
Long Term Debt,3150476000.0,3177770000.0,3923347000.0,4979737000.0,
Current Liabilities,653100000.0,1450463000.0,1544483000.0,1213744000.0,
Other Current Liabilities,,,272865000.0,205594000.0,2173000.0
Current Deferred Liabilities,140212000.0,135555000.0,135531000.0,138052000.0,
Current Deferred Revenue,140212000.0,135555000.0,135531000.0,138052000.0,
Current Debt And Capital Lease Obligation,23824000.0,754778000.0,502146000.0,33553000.0,
Current Capital Lease Obligation,23582000.0,32906000.0,31217000.0,29313000.0,
Current Debt,242000.0,721872000.0,470929000.0,4240000.0,
Other Current Borrowings,242000.0,721872000.0,470929000.0,4240000.0,
Pensionand Other Post Retirement Benefit Plans Current,44183000.0,43279000.0,51983000.0,52199000.0,
Payables And Accrued Expenses,444881000.0,516851000.0,581958000.0,784346000.0,
Current Accrued Expenses,203015000.0,224571000.0,263507000.0,371250000.0,
Payables,241866000.0,292280000.0,318451000.0,413096000.0,
Total Tax Payable,74403000.0,88159000.0,45625000.0,88285000.0,
Income Tax Payable,74403000.0,88159000.0,45625000.0,88285000.0,
Accounts Payable,167463000.0,204121000.0,272826000.0,324811000.0,
Total Assets,12392478000.0,13564665000.0,14129855000.0,15000554000.0,
Total Non Current Assets,10042870000.0,10563574000.0,10841297000.0,12559774000.0,
Other Non Current Assets,288397000.0,342966000.0,311054000.0,1461237000.0,
Goodwill And Other Intangible Assets,9104540000.0,9555871000.0,9858942000.0,10448966000.0,
Other Intangible Assets,2640921000.0,3022321000.0,3377174000.0,3821847000.0,
Goodwill,6463619000.0,6533550000.0,6481768000.0,6627119000.0,
Net PPE,649933000.0,664737000.0,671301000.0,649571000.0,
Accumulated Depreciation,-499667000.0,-473485000.0,-374193000.0,-358949000.0,
Gross PPE,1149600000.0,1138222000.0,1045494000.0,1008520000.0,
Other Properties,167716000.0,155083000.0,188351000.0,164040000.0,
Machinery Furniture Equipment,587807000.0,595124000.0,482639000.0,464856000.0,
Buildings And Improvements,364556000.0,358380000.0,346164000.0,351084000.0,
Land And Improvements,29521000.0,29635000.0,28340000.0,28540000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2349608000.0,3001091000.0,3288558000.0,2440780000.0,
Other Current Assets,186225000.0,337139000.0,122254000.0,148255000.0,
Assets Held For Sale Current,,0.0,1693704000.0,555374000.0,
Inventory,367587000.0,428062000.0,405462000.0,425890000.0,
Finished Goods,127894000.0,161618000.0,146616000.0,195824000.0,
Work In Process,65191000.0,69176000.0,68206000.0,63580000.0,
Raw Materials,174502000.0,197268000.0,190640000.0,166486000.0,
Receivables,632400000.0,632811000.0,612780000.0,707941000.0,
Accounts Receivable,632400000.0,632811000.0,612780000.0,707941000.0,
Cash Cash Equivalents And Short Term Investments,1163396000.0,1603079000.0,454358000.0,603320000.0,
Other Short Term Investments,0.0,689916000.0,0.0,,
Cash And Cash Equivalents,1163396000.0,913163000.0,454358000.0,603320000.0,
