,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,114273.0,260787.0,181431.0,34383.0,
Ordinary Shares Number,22971803.0,23007681.0,23087037.0,23268468.0,
Share Issued,23086076.0,23268468.0,23268468.0,23302851.0,
Total Debt,453000.0,1170000.0,1955000.0,1445000.0,
Tangible Book Value,1097277000.0,1022171000.0,772887000.0,651711000.0,
Invested Capital,1132465000.0,1043196000.0,772887000.0,651711000.0,
Working Capital,442969000.0,799401000.0,576586000.0,458973000.0,
Net Tangible Assets,1097277000.0,1022171000.0,772887000.0,651711000.0,
Capital Lease Obligations,453000.0,1170000.0,1955000.0,1445000.0,
Common Stock Equity,1132465000.0,1043196000.0,772887000.0,651711000.0,
Total Capitalization,1132465000.0,1043196000.0,772887000.0,651711000.0,
Total Equity Gross Minority Interest,1132465000.0,1043196000.0,772887000.0,651711000.0,
Stockholders Equity,1132465000.0,1043196000.0,772887000.0,651711000.0,
Other Equity Interest,,,,,487877000.0
Gains Losses Not Affecting Retained Earnings,3583000.0,1831000.0,2516000.0,-1007000.0,
Other Equity Adjustments,3583000.0,1831000.0,2516000.0,-1007000.0,
Treasury Stock,168843000.0,144998000.0,104139000.0,15417000.0,
Retained Earnings,1277594000.0,1171672000.0,866139000.0,668029000.0,
Additional Paid In Capital,19900000.0,14613000.0,8293000.0,28000.0,
Capital Stock,231000.0,78000.0,78000.0,78000.0,
Common Stock,231000.0,78000.0,78000.0,78000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,115555000.0,113202000.0,104540000.0,112353000.0,
Total Non Current Liabilities Net Minority Interest,55155000.0,50139000.0,47725000.0,44813000.0,
Non Current Accrued Expenses,504000.0,274000.0,131000.0,611000.0,
Non Current Deferred Liabilities,54198000.0,48695000.0,45639000.0,42757000.0,
Non Current Deferred Revenue,6797000.0,6330000.0,4488000.0,3809000.0,
Non Current Deferred Taxes Liabilities,47401000.0,42365000.0,41151000.0,38948000.0,
Long Term Debt And Capital Lease Obligation,453000.0,1170000.0,1955000.0,1445000.0,
Long Term Capital Lease Obligation,453000.0,1170000.0,1955000.0,1445000.0,
Current Liabilities,60400000.0,63063000.0,56815000.0,67540000.0,
Current Deferred Liabilities,20636000.0,25006000.0,21708000.0,20449000.0,
Current Deferred Revenue,20636000.0,25006000.0,21708000.0,20449000.0,
Payables And Accrued Expenses,39764000.0,38057000.0,35107000.0,47091000.0,
Payables,39764000.0,38057000.0,35107000.0,47091000.0,
Total Tax Payable,12806000.0,15556000.0,11664000.0,29184000.0,
Income Tax Payable,4388000.0,4795000.0,3167000.0,29083000.0,
Accounts Payable,26958000.0,22501000.0,23443000.0,17907000.0,
Total Assets,1248020000.0,1156398000.0,877427000.0,764064000.0,
Total Non Current Assets,744651000.0,293934000.0,244026000.0,237551000.0,
Other Non Current Assets,10143000.0,4828000.0,1294000.0,2542000.0,
Investment Properties,143178000.0,130024000.0,109704000.0,109071000.0,
Goodwill And Other Intangible Assets,35188000.0,21025000.0,0.0,,
Other Intangible Assets,35188000.0,21025000.0,,,
Net PPE,556142000.0,138057000.0,133028000.0,125938000.0,
Accumulated Depreciation,-70477000.0,-62037000.0,-52907000.0,-40555000.0,
Gross PPE,626619000.0,200094000.0,185935000.0,166493000.0,
Other Properties,169616000.0,138799000.0,128289000.0,111156000.0,
Machinery Furniture Equipment,9932000.0,9801000.0,9718000.0,9071000.0,
Properties,447071000.0,51494000.0,47928000.0,46266000.0,
Current Assets,503369000.0,862464000.0,633401000.0,526513000.0,
Other Current Assets,5318000.0,2944000.0,7427000.0,3054000.0,
Restricted Cash,1546000.0,5380000.0,6348000.0,0.0,
Prepaid Assets,,0.0,4809000.0,0.0,1290000.0
Inventory,,,109704000.0,109071000.0,108536000.0
Finished Goods,,,109704000.0,109071000.0,108536000.0
Receivables,126670000.0,128971000.0,103983000.0,95217000.0,
Accounts Receivable,126670000.0,128971000.0,103983000.0,95217000.0,
Cash Cash Equivalents And Short Term Investments,369835000.0,725169000.0,510834000.0,428242000.0,
Cash And Cash Equivalents,369835000.0,725169000.0,510834000.0,428242000.0,
