,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,20220227.0,20220227.0,20220227.0,20220227.0,
Ordinary Shares Number,76619331.0,75301424.0,71474581.0,70896856.0,
Share Issued,96839558.0,95521651.0,91694808.0,91117083.0,
Net Debt,225445000.0,78568000.0,320283000.0,,
Total Debt,721672000.0,710663000.0,711110000.0,20440000.0,
Tangible Book Value,1395670000.0,1538281000.0,1211350000.0,988787000.0,
Invested Capital,3007954000.0,2292878000.0,1942458000.0,1047849000.0,
Working Capital,1299895000.0,1632103000.0,1202632000.0,690969000.0,
Net Tangible Assets,1395670000.0,1538281000.0,1211350000.0,988787000.0,
Capital Lease Obligations,41383000.0,33550000.0,37143000.0,20440000.0,
Common Stock Equity,2327665000.0,1615765000.0,1268491000.0,1047849000.0,
Total Capitalization,3007954000.0,2292878000.0,1942458000.0,1047849000.0,
Total Equity Gross Minority Interest,2327665000.0,1615765000.0,1268491000.0,1047849000.0,
Stockholders Equity,2327665000.0,1615765000.0,1268491000.0,1047849000.0,
Gains Losses Not Affecting Retained Earnings,-18184000.0,-10679000.0,-7179000.0,-1317000.0,
Other Equity Adjustments,-18184000.0,-10679000.0,-7179000.0,-1317000.0,
Treasury Stock,155947000.0,155947000.0,155947000.0,155947000.0,
Retained Earnings,812014000.0,434980000.0,257022000.0,109883000.0,
Additional Paid In Capital,1689781000.0,1347410000.0,1174594000.0,1095229000.0,
Capital Stock,1000.0,1000.0,1000.0,1000.0,
Common Stock,1000.0,1000.0,1000.0,1000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2146923000.0,1793409000.0,1583403000.0,640361000.0,
Total Non Current Liabilities Net Minority Interest,1149337000.0,1031870000.0,980757000.0,221840000.0,
Other Non Current Liabilities,51103000.0,38964000.0,15358000.0,9189000.0,
Non Current Deferred Liabilities,376562000.0,282243000.0,254289000.0,192211000.0,
Non Current Deferred Revenue,360685000.0,270901000.0,248003000.0,185721000.0,
Non Current Deferred Taxes Liabilities,,0.0,1000.0,811000.0,649000.0
Long Term Debt And Capital Lease Obligation,721672000.0,710663000.0,711110000.0,20440000.0,
Long Term Capital Lease Obligation,41383000.0,33550000.0,37143000.0,20440000.0,
Long Term Debt,680289000.0,677113000.0,673967000.0,,
Current Liabilities,997586000.0,761539000.0,602646000.0,418521000.0,
Other Current Liabilities,12857000.0,9787000.0,6358000.0,6540000.0,
Current Deferred Liabilities,633581000.0,492350000.0,380436000.0,276054000.0,
Current Deferred Revenue,633581000.0,492350000.0,380436000.0,276054000.0,
Pensionand Other Post Retirement Benefit Plans Current,148017000.0,114829000.0,,,
Current Provisions,,,811000.0,2822000.0,769000.0
Payables And Accrued Expenses,203131000.0,144573000.0,215852000.0,135927000.0,
Current Accrued Expenses,103313000.0,72937000.0,142375000.0,99971000.0,
Payables,99818000.0,71636000.0,73477000.0,35956000.0,
Total Tax Payable,27863000.0,5784000.0,13559000.0,3736000.0,
Accounts Payable,71955000.0,65852000.0,59918000.0,32220000.0,
Total Assets,4474588000.0,3409174000.0,2851894000.0,1688210000.0,
Total Non Current Assets,2177107000.0,1015532000.0,1046616000.0,578720000.0,
Other Non Current Assets,22731000.0,19229000.0,13513000.0,17034000.0,
Non Current Prepaid Assets,,,,11701000.0,8727000.0
Non Current Deferred Assets,474604000.0,363431000.0,264599000.0,185136000.0,
Non Current Deferred Taxes Assets,304282000.0,227784000.0,156866000.0,127193000.0,
Non Current Note Receivables,3460000.0,2588000.0,5210000.0,11256000.0,
Non Current Accounts Receivable,119876000.0,84382000.0,45170000.0,29753000.0,
Financial Assets,,,,,2211000.0
Investments And Advances,332550000.0,231730000.0,452770000.0,114752000.0,
Other Investments,332550000.0,231730000.0,452770000.0,114752000.0,
Long Term Equity Investment,,,,,9500000.0
Investmentsin Associatesat Cost,,,,,9500000.0
Goodwill And Other Intangible Assets,931995000.0,77484000.0,57141000.0,59062000.0,
Other Intangible Assets,175157000.0,19539000.0,12158000.0,15470000.0,
Goodwill,756838000.0,57945000.0,44983000.0,43592000.0,
Net PPE,291891000.0,236688000.0,208213000.0,161727000.0,
Accumulated Depreciation,-135985000.0,-105224000.0,-77895000.0,-58784000.0,
Gross PPE,427876000.0,341912000.0,286108000.0,220511000.0,
Construction In Progress,62178000.0,55397000.0,62283000.0,25258000.0,
Other Properties,193489000.0,141400000.0,95540000.0,77360000.0,
Machinery Furniture Equipment,68532000.0,61411000.0,50799000.0,37313000.0,
Buildings And Improvements,52065000.0,32092000.0,25874000.0,25712000.0,
Land And Improvements,51612000.0,51612000.0,51612000.0,54868000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2297481000.0,2393642000.0,1805278000.0,1109490000.0,
Other Current Assets,130315000.0,103055000.0,73022000.0,56540000.0,
Prepaid Assets,,,,56540000.0,36883000.0
Inventory,265316000.0,269855000.0,202471000.0,108688000.0,
