,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,118100000.0,116600000.0,111300000.0,104900000.0,
Ordinary Shares Number,448000000.0,449500000.0,454800000.0,461200000.0,
Share Issued,566100000.0,566100000.0,566100000.0,566100000.0,
Net Debt,5595500000.0,6679700000.0,6643900000.0,7274100000.0,
Total Debt,7546400000.0,9045000000.0,8558200000.0,9711000000.0,
Tangible Book Value,-3518000000.0,-3952500000.0,-4495800000.0,-4625200000.0,
Invested Capital,17640900000.0,19198400000.0,19281100000.0,20906500000.0,
Working Capital,1778700000.0,1628600000.0,936300000.0,703800000.0,
Net Tangible Assets,492500000.0,58000000.0,-485300000.0,-614700000.0,
Capital Lease Obligations,454900000.0,433700000.0,480200000.0,289800000.0,
Common Stock Equity,10549400000.0,10587100000.0,11203100000.0,11485300000.0,
Preferred Stock Equity,4010500000.0,4010500000.0,4010500000.0,4010500000.0,
Total Capitalization,21651400000.0,23208900000.0,23291600000.0,24917000000.0,
Total Equity Gross Minority Interest,15668800000.0,15916000000.0,16842200000.0,16678800000.0,
Minority Interest,1108900000.0,1318400000.0,1628600000.0,1183000000.0,
Stockholders Equity,14559900000.0,14597600000.0,15213600000.0,15495800000.0,
Gains Losses Not Affecting Retained Earnings,-1036100000.0,-801800000.0,-942400000.0,-441500000.0,
Other Equity Adjustments,-1036100000.0,-801800000.0,-942400000.0,-441500000.0,
Treasury Stock,2852700000.0,3002600000.0,3040900000.0,3043600000.0,
Retained Earnings,6990400000.0,6826700000.0,7518300000.0,7169200000.0,
Additional Paid In Capital,7334600000.0,7451600000.0,7554900000.0,7688000000.0,
Capital Stock,4123700000.0,4123700000.0,4123700000.0,4123700000.0,
Common Stock,113200000.0,113200000.0,113200000.0,113200000.0,
Preferred Stock,4010500000.0,4010500000.0,4010500000.0,4010500000.0,
Total Liabilities Net Minority Interest,11340100000.0,13017800000.0,12914600000.0,16006800000.0,
Total Non Current Liabilities Net Minority Interest,10509700000.0,11763200000.0,11411300000.0,13245900000.0,
Other Non Current Liabilities,652200000.0,492100000.0,329600000.0,846300000.0,
Preferred Securities Outside Stock Equity,,,998700000.0,510800000.0,211800000.0
Derivative Product Liabilities,,,,0.0,104100000.0
Employee Benefits,1029200000.0,900400000.0,860800000.0,1062300000.0,
Non Current Deferred Liabilities,1281900000.0,1325700000.0,1662700000.0,1626300000.0,
Non Current Deferred Taxes Liabilities,1281900000.0,1325700000.0,1662700000.0,1626300000.0,
Long Term Debt And Capital Lease Obligation,7546400000.0,9045000000.0,8558200000.0,9711000000.0,
Long Term Capital Lease Obligation,454900000.0,433700000.0,480200000.0,289800000.0,
Long Term Debt,7091500000.0,8611300000.0,8078000000.0,9421200000.0,
Current Liabilities,830400000.0,1254600000.0,1503300000.0,2760900000.0,
Other Current Liabilities,,,,,104100000.0
Payables And Accrued Expenses,830400000.0,1254600000.0,1503300000.0,2760900000.0,
Current Accrued Expenses,584400000.0,567500000.0,606500000.0,655700000.0,
Payables,246000000.0,687100000.0,896800000.0,2105200000.0,
Other Payable,69400000.0,545100000.0,748100000.0,1985400000.0,
Total Tax Payable,146000000.0,110500000.0,89100000.0,80600000.0,
Income Tax Payable,146000000.0,110500000.0,89100000.0,80600000.0,
Accounts Payable,30600000.0,31500000.0,59600000.0,39200000.0,
Total Assets,27008900000.0,28933800000.0,29756800000.0,32685600000.0,
Total Non Current Assets,24399800000.0,26050600000.0,27317200000.0,29220900000.0,
Other Non Current Assets,1120700000.0,1226500000.0,1529200000.0,2623500000.0,
Investments And Advances,8294100000.0,9221400000.0,8976000000.0,9968800000.0,
Other Investments,14300000.0,14900000.0,24700000.0,926300000.0,
Investmentin Financial Assets,7010700000.0,8149200000.0,7868900000.0,9042500000.0,
Held To Maturity Securities,605500000.0,669800000.0,697500000.0,,
Available For Sale Securities,6405200000.0,7479400000.0,7171400000.0,,
Long Term Equity Investment,1269100000.0,1057300000.0,1082400000.0,,
Investments In Other Ventures Under Equity Method,1269100000.0,1057300000.0,1082400000.0,,
Investmentsin Associatesat Cost,,631800000.0,621200000.0,,
Investment Properties,438600000.0,463600000.0,552000000.0,,
Goodwill And Other Intangible Assets,14067400000.0,14539600000.0,15698900000.0,16110500000.0,
Other Intangible Assets,5749300000.0,5848100000.0,7141200000.0,7228000000.0,
Goodwill,8318100000.0,8691500000.0,8557700000.0,8882500000.0,
Net PPE,479000000.0,599500000.0,561100000.0,518100000.0,
Accumulated Depreciation,-954700000.0,-944700000.0,-1129800000.0,-1078900000.0,
Gross PPE,1433700000.0,1544200000.0,1690900000.0,1597000000.0,
Leases,267300000.0,277700000.0,226200000.0,233900000.0,
Construction In Progress,62400000.0,111600000.0,173100000.0,74300000.0,
Machinery Furniture Equipment,1018800000.0,1067600000.0,1203800000.0,1190100000.0,
Land And Improvements,85200000.0,87300000.0,87800000.0,98700000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2609100000.0,2883200000.0,2439600000.0,3464700000.0,
Prepaid Assets,,,,166000000.0,149200000.0
Receivables,1113100000.0,951600000.0,1005500000.0,1317600000.0,
Other Receivables,,,,92800000.0,109400000.0
Accounts Receivable,1113100000.0,951600000.0,1005500000.0,1317600000.0,
Cash Cash Equivalents And Short Term Investments,1496000000.0,1931600000.0,1434100000.0,2147100000.0,
Cash And Cash Equivalents,1496000000.0,1931600000.0,1434100000.0,2147100000.0,
