,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,649900000.0,516300000.0,198700000.0,685200000.0,
Repurchase Of Capital Stock,0.0,0.0,-125000000.0,0.0,
Repayment Of Debt,-581300000.0,-359600000.0,-206000000.0,-1220100000.0,
Issuance Of Debt,498600000.0,2600000.0,3800000.0,144000000.0,
Issuance Of Capital Stock,,,,0.0,0.0
Capital Expenditure,-197500000.0,-209300000.0,-174200000.0,-132700000.0,
Interest Paid Supplemental Data,162200000.0,179000000.0,161700000.0,171900000.0,
Income Tax Paid Supplemental Data,92700000.0,119800000.0,177200000.0,160500000.0,
End Cash Position,695000000.0,545400000.0,513100000.0,1019200000.0,
Beginning Cash Position,545400000.0,513100000.0,1019200000.0,1449700000.0,
Effect Of Exchange Rate Changes,3400000.0,7200000.0,-12700000.0,-30600000.0,
Changes In Cash,146200000.0,25100000.0,-493400000.0,-399900000.0,
Financing Cash Flow,-497500000.0,-818100000.0,-553300000.0,-1459800000.0,
Cash Flow From Continuing Financing Activities,-497500000.0,-818100000.0,-553300000.0,-1459800000.0,
Net Other Financing Charges,-27200000.0,-31500000.0,-56700000.0,-34200000.0,
Interest Paid Cff,-5300000.0,0.0,0.0,,
Proceeds From Stock Option Exercised,7600000.0,0.0,74200000.0,30600000.0,
Cash Dividends Paid,-389900000.0,-388000000.0,-385300000.0,-374500000.0,
Common Stock Dividend Paid,-389900000.0,-388000000.0,-385300000.0,-374500000.0,
Net Common Stock Issuance,0.0,0.0,-125000000.0,0.0,
Common Stock Payments,0.0,0.0,-125000000.0,0.0,
Common Stock Issuance,,,,0.0,0.0
Net Issuance Payments Of Debt,-82700000.0,-398600000.0,-60500000.0,-1081700000.0,
Net Short Term Debt Issuance,0.0,-41600000.0,141700000.0,-5600000.0,
Short Term Debt Payments,,,,-5600000.0,-8600000.0
Net Long Term Debt Issuance,-82700000.0,-357000000.0,-202200000.0,-1076100000.0,
Long Term Debt Payments,-581300000.0,-359600000.0,-206000000.0,-1220100000.0,
Long Term Debt Issuance,498600000.0,2600000.0,3800000.0,144000000.0,
Investing Cash Flow,-203700000.0,117600000.0,-313000000.0,242000000.0,
Cash Flow From Continuing Investing Activities,-203700000.0,117600000.0,-313000000.0,242000000.0,
Net Other Investing Changes,-6200000.0,-2700000.0,7500000.0,-3800000.0,
Net Investment Purchase And Sale,12000000.0,0.0,0.0,0.0,
Sale Of Investment,583000000.0,0.0,0.0,0.0,
Purchase Of Investment,-571000000.0,0.0,0.0,0.0,
Net Business Purchase And Sale,-12000000.0,329600000.0,-146300000.0,378500000.0,
Sale Of Business,,329600000.0,0.0,378500000.0,0.0
Purchase Of Business,-12000000.0,0.0,-146300000.0,0.0,
Net Intangibles Purchase And Sale,-110300000.0,-73800000.0,-46000000.0,,
Purchase Of Intangibles,-110300000.0,-73800000.0,-46000000.0,,
Net PPE Purchase And Sale,-87200000.0,-135500000.0,-128200000.0,-132700000.0,
Purchase Of PPE,-87200000.0,-135500000.0,-128200000.0,-132700000.0,
Operating Cash Flow,847400000.0,725600000.0,372900000.0,817900000.0,
Cash Flow From Continuing Operating Activities,847400000.0,725600000.0,372900000.0,817900000.0,
Change In Working Capital,84800000.0,201600000.0,-155300000.0,-132300000.0,
Change In Other Working Capital,5300000.0,4000000.0,-48500000.0,-73100000.0,
Change In Payables And Accrued Expense,-78800000.0,-109700000.0,-278700000.0,313200000.0,
Change In Payable,-78800000.0,-109700000.0,-278700000.0,313200000.0,
Change In Account Payable,-78800000.0,-109700000.0,-278700000.0,313200000.0,
Change In Prepaid Assets,58900000.0,34700000.0,17000000.0,-30600000.0,
Change In Inventory,22100000.0,257100000.0,-184700000.0,-182300000.0,
Change In Receivables,77300000.0,15500000.0,339600000.0,-159500000.0,
Changes In Account Receivables,77300000.0,15500000.0,339600000.0,-159500000.0,
Other Non Cash Items,10100000.0,-322900000.0,-719300000.0,-616300000.0,
Stock Based Compensation,50800000.0,72400000.0,83400000.0,97800000.0,
Asset Impairment Charge,0.0,1307200000.0,281000000.0,0.0,
Deferred Tax,-20600000.0,-243500000.0,-130100000.0,36000000.0,
Deferred Income Tax,-20600000.0,-243500000.0,-130100000.0,36000000.0,
Depreciation Amortization Depletion,212300000.0,659600000.0,788100000.0,908700000.0,
Depreciation And Amortization,212300000.0,659600000.0,788100000.0,908700000.0,
Amortization Cash Flow,117600000.0,531900000.0,660800000.0,745400000.0,
Amortization Of Intangibles,117600000.0,531900000.0,660800000.0,745400000.0,
Depreciation,94700000.0,127700000.0,127300000.0,163300000.0,
Operating Gains Losses,115600000.0,539000000.0,22100000.0,88700000.0,
Pension And Employee Benefit Expense,,,,0.0,0.0
Earnings Losses From Equity Investments,78200000.0,0.0,0.0,,
Gain Loss On Investment Securities,,,,-20100000.0,-1500000.0
Gain Loss On Sale Of Business,37400000.0,539000000.0,22100000.0,108800000.0,
Net Income From Continuing Operations,394400000.0,-1487800000.0,203000000.0,435300000.0,
