,2025-01-31,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Free Cash Flow,12434000000.0,9498000000.0,6313000000.0,5283000000.0,
Repurchase Of Capital Stock,-7829000000.0,-7620000000.0,-4000000000.0,0.0,
Repayment Of Debt,-1603000000.0,-1811000000.0,-423000000.0,-1357000000.0,
Issuance Of Debt,,0.0,0.0,7906000000.0,
Capital Expenditure,-658000000.0,-736000000.0,-798000000.0,-717000000.0,
Interest Paid Supplemental Data,233000000.0,254000000.0,275000000.0,187000000.0,
Income Tax Paid Supplemental Data,2061000000.0,1027000000.0,510000000.0,196000000.0,
End Cash Position,8848000000.0,8472000000.0,7016000000.0,5464000000.0,
Beginning Cash Position,8472000000.0,7016000000.0,5464000000.0,6195000000.0,
Effect Of Exchange Rate Changes,-124000000.0,26000000.0,-8000000.0,-33000000.0,
Changes In Cash,500000000.0,1430000000.0,1560000000.0,-698000000.0,
Financing Cash Flow,-9429000000.0,-7477000000.0,-3562000000.0,7838000000.0,
Cash Flow From Continuing Financing Activities,-9429000000.0,-7477000000.0,-3562000000.0,7838000000.0,
Net Other Financing Charges,,,,,-103000000.0
Proceeds From Stock Option Exercised,1540000000.0,1954000000.0,861000000.0,1289000000.0,
Cash Dividends Paid,-1537000000.0,0.0,0.0,,
Common Stock Dividend Paid,-1537000000.0,0.0,0.0,,
Net Common Stock Issuance,-7829000000.0,-7620000000.0,-4000000000.0,0.0,
Common Stock Payments,-7829000000.0,-7620000000.0,-4000000000.0,0.0,
Net Issuance Payments Of Debt,-1603000000.0,-1811000000.0,-423000000.0,6549000000.0,
Net Long Term Debt Issuance,-1603000000.0,-1811000000.0,-423000000.0,6549000000.0,
Long Term Debt Payments,-1603000000.0,-1811000000.0,-423000000.0,-1357000000.0,
Long Term Debt Issuance,,0.0,0.0,7906000000.0,
Investing Cash Flow,-3163000000.0,-1327000000.0,-1989000000.0,-14536000000.0,
Cash Flow From Continuing Investing Activities,-3163000000.0,-1327000000.0,-1989000000.0,-14536000000.0,
Net Investment Purchase And Sale,229000000.0,-509000000.0,-752000000.0,1057000000.0,
Sale Of Investment,7647000000.0,3748000000.0,4575000000.0,8449000000.0,
Purchase Of Investment,-7418000000.0,-4257000000.0,-5327000000.0,-7392000000.0,
Net Business Purchase And Sale,-2734000000.0,-82000000.0,-439000000.0,-14876000000.0,
Purchase Of Business,-2734000000.0,-82000000.0,-439000000.0,-14876000000.0,
Capital Expenditure Reported,-658000000.0,-736000000.0,-798000000.0,-717000000.0,
Operating Cash Flow,13092000000.0,10234000000.0,7111000000.0,6000000000.0,
Cash Flow From Continuing Operating Activities,13092000000.0,10234000000.0,7111000000.0,6000000000.0,
Change In Working Capital,-1981000000.0,-2850000000.0,-2069000000.0,-1658000000.0,
Change In Other Working Capital,-537000000.0,-249000000.0,-601000000.0,346000000.0,
Change In Other Current Liabilities,-548000000.0,-621000000.0,-699000000.0,-801000000.0,
Change In Payables And Accrued Expense,1089000000.0,-478000000.0,528000000.0,507000000.0,
Change In Payable,1089000000.0,-478000000.0,528000000.0,507000000.0,
Change In Account Payable,1089000000.0,-478000000.0,528000000.0,507000000.0,
Change In Prepaid Assets,-1495000000.0,-843000000.0,-302000000.0,114000000.0,
Change In Receivables,-490000000.0,-659000000.0,-995000000.0,-1824000000.0,
Changes In Account Receivables,-490000000.0,-659000000.0,-995000000.0,-1824000000.0,
Other Non Cash Items,2095000000.0,1925000000.0,1668000000.0,1348000000.0,
Stock Based Compensation,3183000000.0,2787000000.0,3279000000.0,2779000000.0,
Deferred Tax,,,0.0,0.0,-2003000000.0
Deferred Income Tax,,,0.0,0.0,-2003000000.0
Depreciation Amortization Depletion,3477000000.0,3959000000.0,3786000000.0,3298000000.0,
Depreciation And Amortization,3477000000.0,3959000000.0,3786000000.0,3298000000.0,
Operating Gains Losses,121000000.0,277000000.0,239000000.0,-1211000000.0,
Gain Loss On Investment Securities,121000000.0,277000000.0,239000000.0,-1211000000.0,
Gain Loss On Sale Of Business,,,,0.0,0.0
Net Income From Continuing Operations,6197000000.0,4136000000.0,208000000.0,1444000000.0,
