,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2164000000.0,8631000000.0,11081000000.0,7892000000.0,
Repurchase Of Capital Stock,-1750000000.0,0.0,-250000000.0,-3031000000.0,
Repayment Of Debt,-26797000000.0,-55018000000.0,-7297000000.0,-7959000000.0,
Issuance Of Debt,22799000000.0,50943000000.0,15777000000.0,4728000000.0,
Issuance Of Capital Stock,,,0.0,0.0,3449000000.0
Capital Expenditure,,,-564000000.0,-442000000.0,-815000000.0
Interest Paid Supplemental Data,11340000000.0,9138000000.0,2007000000.0,859000000.0,
Income Tax Paid Supplemental Data,830000000.0,780000000.0,479000000.0,792000000.0,
End Cash Position,39768000000.0,30644000000.0,21421000000.0,20295000000.0,
Beginning Cash Position,30644000000.0,21421000000.0,20295000000.0,18868000000.0,
Changes In Cash,9124000000.0,9223000000.0,1126000000.0,1427000000.0,
Financing Cash Flow,-11638000000.0,-22266000000.0,20017000000.0,25591000000.0,
Cash Flow From Continuing Financing Activities,-11638000000.0,-22266000000.0,20017000000.0,25591000000.0,
Net Other Financing Charges,-231000000.0,1173000000.0,-298000000.0,82000000.0,
Cash Dividends Paid,-3135000000.0,-3131000000.0,-2989000000.0,-2852000000.0,
Preferred Stock Dividend Paid,-365000000.0,-361000000.0,-333000000.0,-367000000.0,
Common Stock Dividend Paid,-2770000000.0,-2770000000.0,-2656000000.0,-2485000000.0,
Net Preferred Stock Issuance,-750000000.0,0.0,0.0,-1415000000.0,
Preferred Stock Payments,-750000000.0,0.0,0.0,-1415000000.0,
Preferred Stock Issuance,,,0.0,0.0,3449000000.0
Net Common Stock Issuance,-1000000000.0,0.0,-250000000.0,-1616000000.0,
Common Stock Payments,-1000000000.0,0.0,-250000000.0,-1616000000.0,
Net Issuance Payments Of Debt,361000000.0,-2678000000.0,26540000000.0,-4031000000.0,
Net Short Term Debt Issuance,4359000000.0,1397000000.0,18060000000.0,-800000000.0,
Net Long Term Debt Issuance,-3998000000.0,-4075000000.0,8480000000.0,-3231000000.0,
Long Term Debt Payments,-26797000000.0,-55018000000.0,-7297000000.0,-7959000000.0,
Long Term Debt Issuance,22799000000.0,50943000000.0,15777000000.0,4728000000.0,
Investing Cash Flow,18598000000.0,22858000000.0,-29972000000.0,-32056000000.0,
Cash Flow From Continuing Investing Activities,18598000000.0,22858000000.0,-29972000000.0,-32056000000.0,
Net Other Investing Changes,835000000.0,136000000.0,-1682000000.0,-1263000000.0,
Net Investment Purchase And Sale,1583000000.0,9734000000.0,8376000000.0,-36659000000.0,
Sale Of Investment,46324000000.0,13964000000.0,20753000000.0,34116000000.0,
Purchase Of Investment,-44741000000.0,-4230000000.0,-12377000000.0,-70775000000.0,
Net Business Purchase And Sale,12174000000.0,-17000000.0,-4673000000.0,-1638000000.0,
Net PPE Purchase And Sale,,,-564000000.0,-442000000.0,-815000000.0
Purchase Of PPE,,,-564000000.0,-442000000.0,-815000000.0
Operating Cash Flow,2164000000.0,8631000000.0,11081000000.0,7892000000.0,
Cash Flow From Continuing Operating Activities,2164000000.0,8631000000.0,11081000000.0,7892000000.0,
Change In Working Capital,-8154000000.0,271000000.0,4985000000.0,655000000.0,
Change In Other Working Capital,-5966000000.0,2994000000.0,2452000000.0,1030000000.0,
Change In Other Current Assets,-1807000000.0,-2936000000.0,54000000.0,-1786000000.0,
Other Non Cash Items,819000000.0,5000000.0,-2385000000.0,229000000.0,
Stock Based Compensation,,,,,353000000.0
Asset Impairment Charge,0.0,6078000000.0,0.0,0.0,
Depreciation Amortization Depletion,979000000.0,1215000000.0,1366000000.0,1384000000.0,
Depreciation And Amortization,979000000.0,1215000000.0,1366000000.0,1384000000.0,
Amortization Cash Flow,366000000.0,527000000.0,583000000.0,574000000.0,
Amortization Of Intangibles,366000000.0,527000000.0,583000000.0,574000000.0,
Depreciation,613000000.0,688000000.0,783000000.0,810000000.0,
Operating Gains Losses,1810000000.0,,71000000.0,,-402000000.0
Gain Loss On Investment Securities,6651000000.0,0.0,71000000.0,0.0,
Gain Loss On Sale Of Business,-4841000000.0,0.0,0.0,,
Net Income From Continuing Operations,4840000000.0,-1047000000.0,6267000000.0,6437000000.0,
