,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1238900000.0,1182741000.0,543973000.0,702840000.0,
Repurchase Of Capital Stock,-62348000.0,-98988000.0,-201012000.0,0.0,
Capital Expenditure,-193571000.0,-193524000.0,-244286000.0,-309587000.0,
Income Tax Paid Supplemental Data,333795000.0,302154000.0,184809000.0,131040000.0,
End Cash Position,2080154000.0,1694156000.0,1279912000.0,1498843000.0,
Beginning Cash Position,1694156000.0,1279912000.0,1498843000.0,1458748000.0,
Effect Of Exchange Rate Changes,-26283000.0,7460000.0,-21449000.0,-10254000.0,
Changes In Cash,412281000.0,406784000.0,-197482000.0,50349000.0,
Financing Cash Flow,-626857000.0,-636509000.0,-840617000.0,-486709000.0,
Cash Flow From Continuing Financing Activities,-626857000.0,-636509000.0,-840617000.0,-486709000.0,
Proceeds From Stock Option Exercised,7846000.0,21248000.0,39491000.0,4748000.0,
Cash Dividends Paid,-572355000.0,-558769000.0,-679096000.0,-491457000.0,
Common Stock Dividend Paid,-572355000.0,-558769000.0,-679096000.0,-491457000.0,
Net Common Stock Issuance,-62348000.0,-98988000.0,-201012000.0,0.0,
Common Stock Payments,-62348000.0,-98988000.0,-201012000.0,0.0,
Investing Cash Flow,-393333000.0,-332972000.0,-145124000.0,-475369000.0,
Cash Flow From Continuing Investing Activities,-393333000.0,-332972000.0,-145124000.0,-475369000.0,
Net Other Investing Changes,15034000.0,-1286000.0,495000.0,,
Net Investment Purchase And Sale,-198352000.0,12691000.0,112122000.0,-145642000.0,
Sale Of Investment,309166000.0,183372000.0,1164116000.0,1363070000.0,
Purchase Of Investment,-507518000.0,-170681000.0,-1051994000.0,-1508712000.0,
Net Business Purchase And Sale,-16444000.0,-150853000.0,-13455000.0,-20175000.0,
Purchase Of Business,-16444000.0,-150853000.0,-13455000.0,-20175000.0,
Net Intangibles Purchase And Sale,,-1504000.0,-1907000.0,-1942000.0,-2065000.0
Purchase Of Intangibles,,-1504000.0,-1907000.0,-1942000.0,-2065000.0
Net PPE Purchase And Sale,-193571000.0,-193524000.0,-244286000.0,-307610000.0,
Sale Of PPE,,218000.0,2402000.0,35000.0,1977000.0
Purchase Of PPE,-193571000.0,-193524000.0,-244286000.0,-307645000.0,
Operating Cash Flow,1432471000.0,1376265000.0,788259000.0,1012427000.0,
Cash Flow From Continuing Operating Activities,1432471000.0,1376265000.0,788259000.0,1012427000.0,
Change In Working Capital,-229719000.0,173673000.0,-275730000.0,-347806000.0,
Change In Other Working Capital,42299000.0,-30291000.0,51100000.0,6805000.0,
Change In Other Current Liabilities,24546000.0,52188000.0,-71756000.0,70007000.0,
Change In Other Current Assets,-42130000.0,7887000.0,72185000.0,-38004000.0,
Change In Payables And Accrued Expense,120637000.0,28503000.0,-131268000.0,108946000.0,
Change In Payable,120637000.0,28503000.0,-131268000.0,108946000.0,
Change In Account Payable,120637000.0,28503000.0,-131268000.0,108946000.0,
Change In Tax Payable,,,,5894000.0,-20671000.0
Change In Income Tax Payable,,,,5894000.0,-20671000.0
Change In Inventory,-178815000.0,244506000.0,-363327000.0,-476454000.0,
Change In Receivables,-196256000.0,-129120000.0,167336000.0,-19106000.0,
Changes In Account Receivables,-196256000.0,-129120000.0,167336000.0,-19106000.0,
Stock Based Compensation,137162000.0,101422000.0,76801000.0,92522000.0,
Deferred Tax,-88137000.0,-340774000.0,-143286000.0,-5368000.0,
Deferred Income Tax,-88137000.0,-340774000.0,-143286000.0,-5368000.0,
Depreciation Amortization Depletion,179735000.0,177572000.0,163853000.0,154818000.0,
Depreciation And Amortization,179735000.0,177572000.0,163853000.0,154818000.0,
Amortization Cash Flow,39241000.0,45225000.0,45110000.0,51320000.0,
Amortization Of Intangibles,39241000.0,45225000.0,45110000.0,51320000.0,
Depreciation,140494000.0,132347000.0,118743000.0,103498000.0,
Operating Gains Losses,21994000.0,-25264000.0,-6964000.0,36061000.0,
Gain Loss On Investment Securities,8000.0,62000.0,986000.0,-622000.0,
Net Foreign Currency Exchange Gain Loss,26889000.0,-25541000.0,-5867000.0,36385000.0,
Gain Loss On Sale Of PPE,-4903000.0,215000.0,-2083000.0,298000.0,
Net Income From Continuing Operations,1411436000.0,1289636000.0,973585000.0,1082200000.0,
