,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2867000000.0,2826000000.0,1704000000.0,1849000000.0,
Repurchase Of Capital Stock,-524000000.0,0.0,0.0,,
Repayment Of Debt,-2003000000.0,-1300000000.0,-896000000.0,-605000000.0,
Issuance Of Debt,7094000000.0,5298000000.0,869000000.0,0.0,
Issuance Of Capital Stock,,,32442000.0,32791000.0,969759000.0
Capital Expenditure,-2021000000.0,-1595000000.0,-1202000000.0,-697000000.0,
Interest Paid Supplemental Data,1297000000.0,653000000.0,582000000.0,692000000.0,
Income Tax Paid Supplemental Data,102000000.0,37000000.0,59000000.0,9000000.0,
End Cash Position,733000000.0,338000000.0,220000000.0,146000000.0,
Beginning Cash Position,338000000.0,220000000.0,146000000.0,524000000.0,
Changes In Cash,395000000.0,118000000.0,74000000.0,-378000000.0,
Financing Cash Flow,2119000000.0,2101000000.0,-1693000000.0,-2259000000.0,
Cash Flow From Continuing Financing Activities,2119000000.0,2101000000.0,-1693000000.0,-2259000000.0,
Net Other Financing Charges,-135000000.0,-58000000.0,6000000.0,13000000.0,
Cash Dividends Paid,-2313000000.0,-1839000000.0,-1672000000.0,-1667000000.0,
Common Stock Dividend Paid,-2313000000.0,-1839000000.0,-1672000000.0,-1667000000.0,
Net Preferred Stock Issuance,-365000000.0,0.0,0.0,,
Preferred Stock Payments,-365000000.0,0.0,0.0,,
Net Common Stock Issuance,-159000000.0,0.0,0.0,32791000.0,
Common Stock Payments,-159000000.0,0.0,0.0,,
Common Stock Issuance,,,32442000.0,32791000.0,969759000.0
Net Issuance Payments Of Debt,5091000000.0,3998000000.0,-27000000.0,-605000000.0,
Net Short Term Debt Issuance,,,0.0,0.0,-220000000.0
Net Long Term Debt Issuance,5091000000.0,3998000000.0,-27000000.0,-605000000.0,
Long Term Debt Payments,-2003000000.0,-1300000000.0,-896000000.0,-605000000.0,
Long Term Debt Issuance,7094000000.0,5298000000.0,869000000.0,0.0,
Investing Cash Flow,-6612000000.0,-6404000000.0,-1139000000.0,-665000000.0,
Cash Flow From Continuing Investing Activities,-6612000000.0,-6404000000.0,-1139000000.0,-665000000.0,
Net Other Investing Changes,97000000.0,363000000.0,46000000.0,14000000.0,
Dividends Received Cfi,52000000.0,50000000.0,20000000.0,19000000.0,
Net Business Purchase And Sale,-4740000000.0,-5222000000.0,-3000000.0,-1000000.0,
Sale Of Business,1200000000.0,0.0,0.0,,
Purchase Of Business,-5940000000.0,-5222000000.0,-3000000.0,-1000000.0,
Capital Expenditure Reported,-2021000000.0,-1595000000.0,-1202000000.0,-697000000.0,
Operating Cash Flow,4888000000.0,4421000000.0,2906000000.0,2546000000.0,
Cash Flow From Continuing Operating Activities,4888000000.0,4421000000.0,2906000000.0,2546000000.0,
Dividend Received Cfo,390000000.0,202000000.0,147000000.0,123000000.0,
Change In Working Capital,-43000000.0,358000000.0,-58000000.0,-143000000.0,
Change In Other Working Capital,-223000000.0,195000000.0,178000000.0,-49000000.0,
Change In Payables And Accrued Expense,114000000.0,-62000000.0,-26000000.0,622000000.0,
Change In Accrued Expense,,,,,54403000.0
Change In Interest Payable,,,,,54403000.0
Change In Payable,114000000.0,-62000000.0,-26000000.0,622000000.0,
Change In Account Payable,114000000.0,-62000000.0,-26000000.0,622000000.0,
Change In Inventory,17000000.0,118000000.0,-62000000.0,-105000000.0,
Change In Receivables,49000000.0,107000000.0,-148000000.0,-611000000.0,
Changes In Account Receivables,49000000.0,107000000.0,-148000000.0,-611000000.0,
Other Non Cash Items,72000000.0,-194000000.0,153000000.0,94000000.0,
Asset Impairment Charge,,,0.0,0.0,644930000.0
Deferred Tax,889000000.0,829000000.0,464000000.0,472000000.0,
Deferred Income Tax,889000000.0,829000000.0,464000000.0,472000000.0,
Depreciation Amortization Depletion,1134000000.0,769000000.0,626000000.0,622000000.0,
Depreciation And Amortization,1134000000.0,769000000.0,626000000.0,622000000.0,
Operating Gains Losses,-666000000.0,-202000000.0,-148000000.0,-122000000.0,
Earnings Losses From Equity Investments,-439000000.0,-202000000.0,-148000000.0,-122000000.0,
Gain Loss On Sale Of Business,-227000000.0,0.0,0.0,,
Net Income From Continuing Operations,3112000000.0,2659000000.0,1722000000.0,1500000000.0,
