,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2627000000.0,2034000000.0,2037000000.0,1966000000.0,
Repurchase Of Capital Stock,-126000000.0,-67000000.0,-410000000.0,-144000000.0,
Capital Expenditure,-22000000.0,-18000000.0,-15000000.0,-15000000.0,
Interest Paid Supplemental Data,53000000.0,54000000.0,53000000.0,52000000.0,
Income Tax Paid Supplemental Data,395000000.0,136000000.0,165000000.0,257000000.0,
End Cash Position,983000000.0,907000000.0,1264000000.0,1139000000.0,
Beginning Cash Position,907000000.0,1264000000.0,1139000000.0,900000000.0,
Changes In Cash,76000000.0,-357000000.0,125000000.0,239000000.0,
Financing Cash Flow,-877000000.0,-801000000.0,-994000000.0,-685000000.0,
Cash Flow From Continuing Financing Activities,-877000000.0,-801000000.0,-994000000.0,-685000000.0,
Net Other Financing Charges,-271000000.0,-264000000.0,-167000000.0,-159000000.0,
Proceeds From Stock Option Exercised,10000000.0,9000000.0,10000000.0,13000000.0,
Cash Dividends Paid,-490000000.0,-454000000.0,-423000000.0,-395000000.0,
Common Stock Dividend Paid,-490000000.0,-454000000.0,-423000000.0,-395000000.0,
Net Common Stock Issuance,-126000000.0,-67000000.0,-410000000.0,-144000000.0,
Common Stock Payments,-126000000.0,-67000000.0,-410000000.0,-144000000.0,
Net Issuance Payments Of Debt,0.0,-25000000.0,-4000000.0,0.0,
Net Long Term Debt Issuance,,-25000000.0,-4000000.0,,15000000.0
Investing Cash Flow,-1696000000.0,-1608000000.0,-933000000.0,-1057000000.0,
Cash Flow From Continuing Investing Activities,-1696000000.0,-1608000000.0,-933000000.0,-1057000000.0,
Net Other Investing Changes,-15000000.0,-15000000.0,7000000.0,-2000000.0,
Net Investment Purchase And Sale,-1659000000.0,-1575000000.0,-925000000.0,-1040000000.0,
Sale Of Investment,4801000000.0,1342000000.0,1543000000.0,1661000000.0,
Purchase Of Investment,-6460000000.0,-2917000000.0,-2468000000.0,-2701000000.0,
Net PPE Purchase And Sale,-22000000.0,-18000000.0,-15000000.0,-15000000.0,
Purchase Of PPE,-22000000.0,-18000000.0,-15000000.0,-15000000.0,
Operating Cash Flow,2649000000.0,2052000000.0,2052000000.0,1981000000.0,
Cash Flow From Continuing Operating Activities,2649000000.0,2052000000.0,2052000000.0,1981000000.0,
Change In Working Capital,1433000000.0,937000000.0,1231000000.0,720000000.0,
Change In Other Working Capital,12000000.0,42000000.0,-40000000.0,-25000000.0,
Change In Other Current Liabilities,134000000.0,90000000.0,88000000.0,128000000.0,
Change In Other Current Assets,-14000000.0,-30000000.0,28000000.0,-11000000.0,
Change In Receivables,-266000000.0,-264000000.0,-340000000.0,-240000000.0,
Changes In Account Receivables,-266000000.0,-264000000.0,-340000000.0,-240000000.0,
Stock Based Compensation,,,,33000000.0,31000000.0
Deferred Tax,117000000.0,223000000.0,-355000000.0,483000000.0,
Deferred Income Tax,117000000.0,223000000.0,-355000000.0,483000000.0,
Depreciation And Amortization,130000000.0,112000000.0,127000000.0,118000000.0,
Depreciation,130000000.0,112000000.0,127000000.0,118000000.0,
Operating Gains Losses,-1367000000.0,-1108000000.0,1493000000.0,-2353000000.0,
Gain Loss On Investment Securities,-1367000000.0,-1108000000.0,1493000000.0,-2353000000.0,
Net Income From Continuing Operations,2292000000.0,1843000000.0,-487000000.0,2968000000.0,
