,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Free Cash Flow,1145000000.0,901000000.0,1998500000.0,2146200000.0,
Repurchase Of Capital Stock,-835100000.0,-474800000.0,-542100000.0,-409800000.0,
Repayment Of Debt,-291300000.0,-19000000.0,-1703500000.0,-1369700000.0,
Issuance Of Debt,0.0,0.0,1491200000.0,1256300000.0,
Capital Expenditure,-140200000.0,-150200000.0,-127200000.0,-184200000.0,
Interest Paid Supplemental Data,117100000.0,105400000.0,99700000.0,93200000.0,
Income Tax Paid Supplemental Data,137900000.0,296100000.0,36200000.0,615100000.0,
End Cash Position,2160200000.0,2755700000.0,2339500000.0,1170300000.0,
Beginning Cash Position,2755700000.0,2339500000.0,1170300000.0,701000000.0,
Effect Of Exchange Rate Changes,8900000.0,300000.0,5800000.0,-1700000.0,
Changes In Cash,-604400000.0,415900000.0,1163400000.0,471000000.0,
Financing Cash Flow,-1108600000.0,-483200000.0,-756000000.0,-529800000.0,
Cash Flow From Continuing Financing Activities,-1108600000.0,-483200000.0,-756000000.0,-529800000.0,
Net Other Financing Charges,-20000000.0,-32400000.0,-35100000.0,-57900000.0,
Proceeds From Stock Option Exercised,37800000.0,43000000.0,33500000.0,51300000.0,
Net Common Stock Issuance,-835100000.0,-474800000.0,-542100000.0,-409800000.0,
Common Stock Payments,-835100000.0,-474800000.0,-542100000.0,-409800000.0,
Net Issuance Payments Of Debt,-291300000.0,-19000000.0,-212300000.0,-113400000.0,
Net Short Term Debt Issuance,0.0,0.0,-248500000.0,-250000000.0,
Short Term Debt Payments,0.0,0.0,-248500000.0,-250000000.0,
Short Term Debt Issuance,,,0.0,320000000.0,16000000.0
Net Long Term Debt Issuance,-291300000.0,-19000000.0,36200000.0,136600000.0,
Long Term Debt Payments,-291300000.0,-19000000.0,-1455000000.0,-1119700000.0,
Long Term Debt Issuance,0.0,0.0,1491200000.0,1256300000.0,
Investing Cash Flow,-781000000.0,-152100000.0,-206300000.0,-1329600000.0,
Cash Flow From Continuing Investing Activities,-781000000.0,-152100000.0,-206300000.0,-1329600000.0,
Net Other Investing Changes,-2000000.0,13100000.0,79500000.0,19300000.0,
Net Investment Purchase And Sale,-310200000.0,-10000000.0,0.0,,-2400000.0
Purchase Of Investment,-310200000.0,-10000000.0,0.0,,-2400000.0
Net Business Purchase And Sale,-328600000.0,-5000000.0,-158600000.0,-1164700000.0,
Sale Of Business,,,0.0,0.0,139300000.0
Purchase Of Business,-328600000.0,-5000000.0,-158600000.0,-1164700000.0,
Net Intangibles Purchase And Sale,-10000000.0,0.0,0.0,-6500000.0,
Purchase Of Intangibles,-10000000.0,0.0,0.0,-6500000.0,
Net PPE Purchase And Sale,-57800000.0,-58400000.0,-56600000.0,-59400000.0,
Purchase Of PPE,-57800000.0,-58400000.0,-56600000.0,-59400000.0,
Capital Expenditure Reported,-72400000.0,-91800000.0,-70600000.0,-118300000.0,
Operating Cash Flow,1285200000.0,1051200000.0,2125700000.0,2330400000.0,
Cash Flow From Continuing Operating Activities,1285200000.0,1051200000.0,2125700000.0,2330400000.0,
Change In Working Capital,84100000.0,11800000.0,454200000.0,13000000.0,
Change In Other Working Capital,9300000.0,14400000.0,-12300000.0,14000000.0,
Change In Payables And Accrued Expense,95600000.0,-37200000.0,-30200000.0,15500000.0,
Change In Accrued Expense,73400000.0,-14200000.0,-15800000.0,-4900000.0,
Change In Payable,22200000.0,-23000000.0,-14400000.0,20400000.0,
Change In Account Payable,22200000.0,-23000000.0,-14400000.0,20400000.0,
Change In Prepaid Assets,-14400000.0,41000000.0,361000000.0,-43300000.0,
Change In Inventory,-47400000.0,-4900000.0,-136600000.0,-84100000.0,
Change In Receivables,41000000.0,-1500000.0,272300000.0,110900000.0,
Changes In Account Receivables,41000000.0,-1500000.0,272300000.0,110900000.0,
Other Non Cash Items,47600000.0,14000000.0,-6900000.0,24300000.0,
Stock Based Compensation,82300000.0,79600000.0,66700000.0,65000000.0,
Asset Impairment Charge,44800000.0,223800000.0,45100000.0,0.0,
Deferred Tax,-72100000.0,-109100000.0,-166200000.0,-70100000.0,
Deferred Income Tax,-72100000.0,-109100000.0,-166200000.0,-70100000.0,
Depreciation Amortization Depletion,309000000.0,323400000.0,430100000.0,406900000.0,
Depreciation And Amortization,309000000.0,323400000.0,430100000.0,406900000.0,
Amortization Cash Flow,209700000.0,233800000.0,340900000.0,318900000.0,
Amortization Of Intangibles,209700000.0,233800000.0,340900000.0,318900000.0,
Depreciation,99300000.0,89600000.0,89200000.0,88000000.0,
Operating Gains Losses,,51700000.0,700000.0,21600000.0,
Net Income From Continuing Operations,789500000.0,456000000.0,1302000000.0,1869700000.0,
