,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,335618000.0,174575000.0,313242000.0,304292000.0,
Repurchase Of Capital Stock,-28055000.0,-25000000.0,-193916000.0,-431529000.0,
Repayment Of Debt,-600000000.0,-650060000.0,-317127000.0,-100114000.0,
Issuance Of Debt,475000000.0,810000000.0,332000000.0,200000000.0,
Issuance Of Capital Stock,12475000.0,12371000.0,11773000.0,10931000.0,
Capital Expenditure,-232423000.0,-206984000.0,-191389000.0,-157837000.0,
End Cash Position,38284000.0,12243000.0,48787000.0,50992000.0,
Beginning Cash Position,12243000.0,48787000.0,50992000.0,213345000.0,
Changes In Cash,26041000.0,-36544000.0,-2205000.0,-162353000.0,
Financing Cash Flow,-301835000.0,-8430000.0,-310492000.0,-462232000.0,
Cash Flow From Continuing Financing Activities,-301835000.0,-8430000.0,-310492000.0,-462232000.0,
Net Other Financing Charges,-5378000.0,-8505000.0,-4152000.0,-7721000.0,
Proceeds From Stock Option Exercised,0.0,1000.0,0.0,1000.0,
Cash Dividends Paid,-155877000.0,-147237000.0,-139070000.0,-133800000.0,
Common Stock Dividend Paid,-155877000.0,-147237000.0,-139070000.0,-133800000.0,
Net Common Stock Issuance,-15580000.0,-12629000.0,-182143000.0,-420598000.0,
Common Stock Payments,-28055000.0,-25000000.0,-193916000.0,-431529000.0,
Common Stock Issuance,12475000.0,12371000.0,11773000.0,10931000.0,
Net Issuance Payments Of Debt,-125000000.0,159940000.0,14873000.0,99886000.0,
Net Short Term Debt Issuance,-125000000.0,159940000.0,14873000.0,99886000.0,
Short Term Debt Payments,-600000000.0,-650060000.0,-317127000.0,-100114000.0,
Short Term Debt Issuance,475000000.0,810000000.0,332000000.0,200000000.0,
Net Long Term Debt Issuance,,,,,-55033000.0
Long Term Debt Payments,,,,,-55033000.0
Long Term Debt Issuance,,,,,55000000.0
Investing Cash Flow,-240165000.0,-409673000.0,-196344000.0,-162250000.0,
Cash Flow From Continuing Investing Activities,-240165000.0,-409673000.0,-196344000.0,-162250000.0,
Net Other Investing Changes,904000.0,27939000.0,45000.0,6187000.0,
Net Investment Purchase And Sale,-8646000.0,-1000000.0,-5000000.0,-8300000.0,
Sale Of Investment,,0.0,0.0,5000000.0,0.0
Purchase Of Investment,-8646000.0,-1000000.0,-5000000.0,-13300000.0,
Net Business Purchase And Sale,0.0,-229628000.0,0.0,-2300000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,0.0,-229628000.0,0.0,-2300000.0,
Net Intangibles Purchase And Sale,-174305000.0,-167805000.0,-156730000.0,-134849000.0,
Purchase Of Intangibles,-174305000.0,-167805000.0,-156730000.0,-134849000.0,
Capital Expenditure Reported,-58118000.0,-39179000.0,-34659000.0,-22988000.0,
Operating Cash Flow,568041000.0,381559000.0,504631000.0,462129000.0,
Cash Flow From Continuing Operating Activities,568041000.0,381559000.0,504631000.0,462129000.0,
Change In Working Capital,-45484000.0,-151708000.0,-92961000.0,-60606000.0,
Change In Other Working Capital,-872000.0,-595000.0,23276000.0,-4386000.0,
Change In Payables And Accrued Expense,42727000.0,-26730000.0,7836000.0,6951000.0,
Change In Accrued Expense,37292000.0,-20453000.0,1190000.0,7045000.0,
Change In Payable,5435000.0,-6277000.0,6646000.0,-94000.0,
Change In Account Payable,5435000.0,-6277000.0,6646000.0,-94000.0,
Change In Prepaid Assets,-115558000.0,-112316000.0,-82565000.0,-57059000.0,
Change In Receivables,28219000.0,-12067000.0,-41508000.0,-6112000.0,
Stock Based Compensation,28873000.0,28611000.0,24780000.0,20746000.0,
Deferred Tax,-909000.0,-48199000.0,31872000.0,16760000.0,
Deferred Income Tax,-909000.0,-48199000.0,31872000.0,16760000.0,
Depreciation Amortization Depletion,199904000.0,190726000.0,177624000.0,175748000.0,
Depreciation And Amortization,199904000.0,190726000.0,177624000.0,175748000.0,
Amortization Cash Flow,153562000.0,142006000.0,126835000.0,123233000.0,
Amortization Of Intangibles,153562000.0,142006000.0,126835000.0,123233000.0,
Depreciation,46342000.0,48720000.0,50789000.0,52515000.0,
Operating Gains Losses,3841000.0,-4517000.0,400000.0,-1988000.0,
Net Income From Continuing Operations,381816000.0,366646000.0,362916000.0,311469000.0,
