,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Free Cash Flow,-131300000.0,107700000.0,128500000.0,405500000.0,
Repurchase Of Capital Stock,-225300000.0,-51600000.0,-158400000.0,-36100000.0,
Repayment Of Debt,-401100000.0,-32600000.0,-1737700000.0,-305500000.0,
Issuance Of Debt,756900000.0,570900000.0,1676100000.0,0.0,
Capital Expenditure,-929500000.0,-654000000.0,-290100000.0,-147200000.0,
End Cash Position,71400000.0,304800000.0,525000000.0,783500000.0,
Beginning Cash Position,304800000.0,525000000.0,783500000.0,1364000000.0,
Effect Of Exchange Rate Changes,500000.0,18200000.0,-3200000.0,3300000.0,
Changes In Cash,-233900000.0,-238400000.0,-255300000.0,-583800000.0,
Financing Cash Flow,-48000000.0,340800000.0,-363400000.0,-974000000.0,
Cash Flow From Continuing Financing Activities,-48000000.0,340800000.0,-363400000.0,-974000000.0,
Net Other Financing Charges,-4500000.0,200000.0,-5000000.0,1700000.0,
Cash Dividends Paid,-174000000.0,-146100000.0,-138400000.0,-135300000.0,
Common Stock Dividend Paid,-174000000.0,-146100000.0,-138400000.0,-135300000.0,
Net Common Stock Issuance,-225300000.0,-51600000.0,-158400000.0,-36100000.0,
Common Stock Payments,-225300000.0,-51600000.0,-158400000.0,-36100000.0,
Net Issuance Payments Of Debt,355800000.0,538300000.0,-61600000.0,-804300000.0,
Net Short Term Debt Issuance,164900000.0,41400000.0,0.0,-498800000.0,
Short Term Debt Issuance,164900000.0,41400000.0,0.0,,
Net Long Term Debt Issuance,190900000.0,496900000.0,-61600000.0,-305500000.0,
Long Term Debt Payments,-401100000.0,-32600000.0,-1737700000.0,-305500000.0,
Long Term Debt Issuance,592000000.0,529500000.0,1676100000.0,0.0,
Investing Cash Flow,-984100000.0,-1340900000.0,-310500000.0,-162500000.0,
Cash Flow From Continuing Investing Activities,-984100000.0,-1340900000.0,-310500000.0,-162500000.0,
Net Other Investing Changes,-44100000.0,-76500000.0,-20400000.0,-15300000.0,
Net Business Purchase And Sale,-10500000.0,-610400000.0,0.0,0.0,
Purchase Of Business,-10500000.0,-610400000.0,0.0,0.0,
Net PPE Purchase And Sale,-929500000.0,-654000000.0,-290100000.0,-147200000.0,
Purchase Of PPE,-929500000.0,-654000000.0,-290100000.0,-147200000.0,
Operating Cash Flow,798200000.0,761700000.0,418600000.0,552700000.0,
Cash Flow From Continuing Operating Activities,798200000.0,761700000.0,418600000.0,552700000.0,
Change In Working Capital,-271000000.0,-49600000.0,-85900000.0,44500000.0,
Change In Other Working Capital,20100000.0,-12300000.0,11600000.0,-3300000.0,
Change In Payables And Accrued Expense,-82400000.0,139600000.0,48600000.0,95700000.0,
Change In Accrued Expense,-118900000.0,56500000.0,32100000.0,-9000000.0,
Change In Payable,36500000.0,83100000.0,16500000.0,104700000.0,
Change In Account Payable,36500000.0,83100000.0,16500000.0,104700000.0,
Change In Prepaid Assets,9700000.0,1800000.0,-6800000.0,-4900000.0,
Change In Inventory,-203300000.0,-125100000.0,-63000000.0,-22000000.0,
Change In Receivables,-15100000.0,-53600000.0,-76300000.0,-21000000.0,
Other Non Cash Items,7000000.0,-401900000.0,-7000000.0,10700000.0,
Stock Based Compensation,46800000.0,38500000.0,21300000.0,20600000.0,
Deferred Tax,-1300000.0,400000.0,13500000.0,3800000.0,
Deferred Income Tax,-1300000.0,400000.0,13500000.0,3800000.0,
Depreciation Amortization Depletion,306800000.0,222800000.0,192100000.0,187800000.0,
Depreciation And Amortization,306800000.0,222800000.0,192100000.0,187800000.0,
Amortization Cash Flow,,,,,184000000.0
Amortization Of Intangibles,,,,,184000000.0
Depreciation,306800000.0,222800000.0,192100000.0,187800000.0,
Operating Gains Losses,-15600000.0,-57400000.0,83700000.0,-32500000.0,
Earnings Losses From Equity Investments,-15500000.0,-35700000.0,29900000.0,-33000000.0,
Net Foreign Currency Exchange Gain Loss,-100000.0,-21700000.0,500000.0,-500000.0,
Net Income From Continuing Operations,725500000.0,1008900000.0,200900000.0,317800000.0,
