,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,508461000.0,419748000.0,489319000.0,430104000.0,
Repurchase Of Capital Stock,-165000000.0,-100000000.0,0.0,0.0,
Repayment Of Debt,-2892477000.0,-133406000.0,-82600000.0,-207897000.0,
Issuance Of Debt,2900000000.0,100000000.0,0.0,594300000.0,
Capital Expenditure,-74949000.0,-48633000.0,-12404000.0,-11131000.0,
Interest Paid Supplemental Data,267508000.0,226503000.0,118315000.0,84154000.0,
Income Tax Paid Supplemental Data,89018000.0,23202000.0,14794000.0,18579000.0,
End Cash Position,525556000.0,235839000.0,180574000.0,874688000.0,
Beginning Cash Position,235839000.0,180574000.0,874688000.0,282199000.0,
Effect Of Exchange Rate Changes,-2382000.0,-923000.0,-1192000.0,227000.0,
Changes In Cash,292099000.0,56188000.0,-692922000.0,592262000.0,
Financing Cash Flow,-232263000.0,-424472000.0,-1181381000.0,162507000.0,
Cash Flow From Continuing Financing Activities,-232263000.0,-424472000.0,-1181381000.0,162507000.0,
Net Other Financing Charges,-7530000.0,5521000.0,-2877000.0,-7905000.0,
Proceeds From Stock Option Exercised,,0.0,0.0,53088000.0,0.0
Cash Dividends Paid,-67256000.0,-296587000.0,-1095904000.0,-269079000.0,
Common Stock Dividend Paid,-67256000.0,-296587000.0,-1095904000.0,-269079000.0,
Net Common Stock Issuance,-165000000.0,-100000000.0,0.0,0.0,
Common Stock Payments,-165000000.0,-100000000.0,0.0,0.0,
Net Issuance Payments Of Debt,7523000.0,-33406000.0,-82600000.0,386403000.0,
Net Long Term Debt Issuance,7523000.0,-33406000.0,-82600000.0,386403000.0,
Long Term Debt Payments,-2892477000.0,-133406000.0,-82600000.0,-207897000.0,
Long Term Debt Issuance,2900000000.0,100000000.0,0.0,594300000.0,
Investing Cash Flow,-59048000.0,12279000.0,-13264000.0,-11480000.0,
Cash Flow From Continuing Investing Activities,-59048000.0,12279000.0,-13264000.0,-11480000.0,
Net Other Investing Changes,28365000.0,,15000.0,150000.0,10000.0
Dividends Received Cfi,0.0,-321006000.0,0.0,0.0,
Net Business Purchase And Sale,-23464000.0,381918000.0,-875000.0,-499000.0,
Sale Of Business,0.0,381918000.0,0.0,0.0,
Purchase Of Business,-23464000.0,,-875000.0,-499000.0,-250000.0
Net PPE Purchase And Sale,-63949000.0,-48633000.0,-12404000.0,-11131000.0,
Sale Of PPE,11000000.0,0.0,0.0,,
Purchase Of PPE,-74949000.0,-48633000.0,-12404000.0,-11131000.0,
Capital Expenditure Reported,,,-418000.0,-4341000.0,-968000.0
Operating Cash Flow,583410000.0,468381000.0,501723000.0,441235000.0,
Cash Flow From Continuing Operating Activities,583410000.0,468381000.0,501723000.0,441235000.0,
Change In Working Capital,90856000.0,27933000.0,-2079000.0,24902000.0,
Change In Other Working Capital,-17721000.0,-17209000.0,10731000.0,29541000.0,
Change In Other Current Liabilities,4330000.0,-2626000.0,744000.0,-2212000.0,
Change In Other Current Assets,-63927000.0,-5486000.0,-6807000.0,-32808000.0,
Change In Payables And Accrued Expense,220851000.0,38188000.0,19657000.0,25985000.0,
Change In Receivables,-52677000.0,15066000.0,-26404000.0,4396000.0,
Changes In Account Receivables,-52677000.0,15066000.0,-26404000.0,4396000.0,
Other Non Cash Items,36227000.0,35715000.0,25173000.0,18452000.0,
Stock Based Compensation,94636000.0,57109000.0,23744000.0,63855000.0,
Unrealized Gain Loss On Investment Securities,,0.0,0.0,-889000.0,0.0
Provisionand Write Offof Assets,2525000.0,188000.0,3288000.0,-841000.0,
Asset Impairment Charge,27933000.0,0.0,0.0,,
Deferred Tax,-70253000.0,6831000.0,2334000.0,-2368000.0,
Deferred Income Tax,-70253000.0,6831000.0,2334000.0,-2368000.0,
Depreciation Amortization Depletion,392842000.0,164616000.0,60032000.0,63250000.0,
Depreciation And Amortization,392842000.0,164616000.0,60032000.0,63250000.0,
Amortization Cash Flow,,,46700000.0,50400000.0,94400000.0
Amortization Of Intangibles,,,46700000.0,50400000.0,94400000.0
Depreciation,,,13300000.0,12900000.0,11200000.0
Operating Gains Losses,2267000.0,266000.0,209000.0,1249000.0,
Earnings Losses From Equity Investments,2267000.0,266000.0,209000.0,0.0,
Net Income From Continuing Operations,6377000.0,175723000.0,389022000.0,273625000.0,
