,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,521500000.0,845400000.0,670800000.0,489000000.0,
Repurchase Of Capital Stock,-25700000.0,-57200000.0,-538000000.0,-205900000.0,
Repayment Of Debt,-401900000.0,-1900000.0,-1700000.0,-757700000.0,
Issuance Of Debt,0.0,397100000.0,0.0,690200000.0,
Capital Expenditure,-669700000.0,-469700000.0,-824200000.0,-605100000.0,
End Cash Position,685000000.0,648000000.0,320000000.0,618700000.0,
Beginning Cash Position,648000000.0,320000000.0,618700000.0,974600000.0,
Changes In Cash,37000000.0,328000000.0,-298700000.0,-355900000.0,
Financing Cash Flow,-876400000.0,-112000000.0,-960000000.0,-655600000.0,
Cash Flow From Continuing Financing Activities,-876400000.0,-112000000.0,-960000000.0,-655600000.0,
Net Other Financing Charges,,,,-2400000.0,-10500000.0
Interest Paid Cff,0.0,-1100000.0,0.0,-2400000.0,
Cash Dividends Paid,-448800000.0,-448900000.0,-420300000.0,-379800000.0,
Common Stock Dividend Paid,-448800000.0,-448900000.0,-420300000.0,-379800000.0,
Net Common Stock Issuance,-25700000.0,-57200000.0,-538000000.0,-205900000.0,
Common Stock Payments,-25700000.0,-57200000.0,-538000000.0,-205900000.0,
Net Issuance Payments Of Debt,-401900000.0,395200000.0,-1700000.0,-67500000.0,
Net Long Term Debt Issuance,-401900000.0,395200000.0,-1700000.0,-67500000.0,
Long Term Debt Payments,-401900000.0,-1900000.0,-1700000.0,-757700000.0,
Long Term Debt Issuance,0.0,397100000.0,0.0,690200000.0,
Investing Cash Flow,-277800000.0,-875100000.0,-833700000.0,-794400000.0,
Cash Flow From Continuing Investing Activities,-277800000.0,-875100000.0,-833700000.0,-794400000.0,
Net Other Investing Changes,-600000.0,-1000000.0,-2100000.0,6100000.0,
Net Investment Purchase And Sale,392500000.0,-404400000.0,-7400000.0,-500000.0,
Sale Of Investment,506800000.0,102800000.0,118700000.0,126900000.0,
Purchase Of Investment,-114300000.0,-507200000.0,-126100000.0,-127400000.0,
Net Business Purchase And Sale,,0.0,0.0,-194900000.0,0.0
Purchase Of Business,,0.0,0.0,-194900000.0,0.0
Net PPE Purchase And Sale,-669700000.0,-469700000.0,-824200000.0,-605100000.0,
Purchase Of PPE,-669700000.0,-469700000.0,-824200000.0,-605100000.0,
Operating Cash Flow,1191200000.0,1315100000.0,1495000000.0,1094100000.0,
Cash Flow From Continuing Operating Activities,1191200000.0,1315100000.0,1495000000.0,1094100000.0,
Change In Working Capital,-210600000.0,-6800000.0,-85100000.0,-287400000.0,
Change In Other Working Capital,-5900000.0,31400000.0,-28400000.0,-2100000.0,
Change In Payables And Accrued Expense,122500000.0,3200000.0,-9800000.0,50100000.0,
Change In Accrued Expense,104200000.0,-8200000.0,8300000.0,37900000.0,
Change In Payable,18300000.0,11400000.0,-18100000.0,12200000.0,
Change In Account Payable,18300000.0,11400000.0,-18100000.0,12200000.0,
Change In Prepaid Assets,-104700000.0,-4200000.0,-11000000.0,-2700000.0,
Change In Inventory,-111800000.0,-35800000.0,-75200000.0,-105500000.0,
Change In Receivables,-110700000.0,-1400000.0,39300000.0,-227200000.0,
Changes In Account Receivables,-110700000.0,-1400000.0,39300000.0,-227200000.0,
Other Non Cash Items,26500000.0,15500000.0,4100000.0,16300000.0,
Stock Based Compensation,48800000.0,40000000.0,35600000.0,35500000.0,
Asset Impairment Charge,,,0.0,0.0,55200000.0
Deferred Tax,-4200000.0,5200000.0,86000000.0,59400000.0,
Deferred Income Tax,-4200000.0,5200000.0,86000000.0,59400000.0,
Depreciation Amortization Depletion,525600000.0,517700000.0,456800000.0,417500000.0,
Depreciation And Amortization,525600000.0,517700000.0,456800000.0,417500000.0,
Depreciation,525600000.0,517700000.0,456800000.0,417500000.0,
Operating Gains Losses,,-21700000.0,-32200000.0,11700000.0,-56600000.0
Pension And Employee Benefit Expense,-19500000.0,-30800000.0,-47400000.0,-50500000.0,
Net Income From Continuing Operations,805100000.0,765200000.0,1029800000.0,841100000.0,
