,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Free Cash Flow,607413000.0,464678000.0,503421000.0,416248000.0,
Repurchase Of Capital Stock,-821702000.0,-405526000.0,-1104180000.0,-874179000.0,
Repayment Of Debt,-603333000.0,-402000000.0,-988250000.0,-259176000.0,
Issuance Of Debt,947000000.0,407000000.0,1589000000.0,682000000.0,
Capital Expenditure,-25551000.0,-4237000.0,-6029000.0,-7569000.0,
Interest Paid Supplemental Data,106388000.0,96877000.0,57208000.0,37955000.0,
Income Tax Paid Supplemental Data,133716000.0,152775000.0,65332000.0,71486000.0,
End Cash Position,150667000.0,136778000.0,133202000.0,195354000.0,
Beginning Cash Position,136778000.0,133202000.0,195354000.0,157394000.0,
Effect Of Exchange Rate Changes,1841000.0,5616000.0,-18766000.0,-136000.0,
Changes In Cash,12048000.0,-2040000.0,-43386000.0,38096000.0,
Financing Cash Flow,-592923000.0,-455001000.0,-547165000.0,-523571000.0,
Cash Flow From Continuing Financing Activities,-592923000.0,-455001000.0,-547165000.0,-523571000.0,
Net Other Financing Charges,-139894000.0,-76673000.0,-59761000.0,-93097000.0,
Proceeds From Stock Option Exercised,25006000.0,22198000.0,16026000.0,20881000.0,
Net Common Stock Issuance,-821702000.0,-405526000.0,-1104180000.0,-874179000.0,
Common Stock Payments,-821702000.0,-405526000.0,-1104180000.0,-874179000.0,
Net Issuance Payments Of Debt,343667000.0,5000000.0,600750000.0,422824000.0,
Net Short Term Debt Issuance,,,,423000000.0,-250000000.0
Short Term Debt Payments,,,,-259000000.0,-513000000.0
Short Term Debt Issuance,,,,682000000.0,263000000.0
Net Long Term Debt Issuance,343667000.0,5000000.0,600750000.0,422824000.0,
Long Term Debt Payments,-603333000.0,-402000000.0,-988250000.0,-259176000.0,
Long Term Debt Issuance,947000000.0,407000000.0,1589000000.0,682000000.0,
Investing Cash Flow,-27993000.0,-15954000.0,-5671000.0,137850000.0,
Cash Flow From Continuing Investing Activities,-27993000.0,-15954000.0,-5671000.0,137850000.0,
Net Other Investing Changes,,-6126000.0,2258000.0,147431000.0,
Dividends Received Cfi,,,0.0,-210000.0,55000.0
Net Investment Purchase And Sale,-2442000.0,-5591000.0,-1900000.0,-1802000.0,
Sale Of Investment,15930000.0,5032000.0,8063000.0,7237000.0,
Purchase Of Investment,-18372000.0,-10623000.0,-9963000.0,-9039000.0,
Net Business Purchase And Sale,,0.0,0.0,-210000.0,0.0
Sale Of Business,,,,147431000.0,0.0
Purchase Of Business,,0.0,0.0,-210000.0,0.0
Net PPE Purchase And Sale,-8884000.0,-4237000.0,-6029000.0,-7569000.0,
Purchase Of PPE,-8884000.0,-4237000.0,-6029000.0,-7569000.0,
Capital Expenditure Reported,-16667000.0,0.0,0.0,,
Operating Cash Flow,632964000.0,468915000.0,509450000.0,423817000.0,
Cash Flow From Continuing Operating Activities,632964000.0,468915000.0,509450000.0,423817000.0,
Change In Working Capital,-20485000.0,-63448000.0,-35911000.0,-12740000.0,
Change In Other Working Capital,13966000.0,18763000.0,23547000.0,4486000.0,
Change In Other Current Liabilities,7216000.0,-7057000.0,-28830000.0,-20502000.0,
Change In Payables And Accrued Expense,6511000.0,6867000.0,-6439000.0,-15498000.0,
Change In Accrued Expense,3195000.0,4631000.0,-3637000.0,-13144000.0,
Change In Payable,3316000.0,2236000.0,-2802000.0,-2354000.0,
Change In Account Payable,3316000.0,2236000.0,-2802000.0,-2354000.0,
Change In Prepaid Assets,-14034000.0,-11904000.0,7368000.0,-5722000.0,
Change In Receivables,-34144000.0,-70117000.0,-31557000.0,24496000.0,
Changes In Account Receivables,-34144000.0,-70117000.0,-31557000.0,24496000.0,
Other Non Cash Items,12423000.0,14708000.0,15922000.0,16102000.0,
Stock Based Compensation,149439000.0,123847000.0,115355000.0,112457000.0,
Provisionand Write Offof Assets,1675000.0,1475000.0,2800000.0,652000.0,
Asset Impairment Charge,,,0.0,0.0,28016000.0
Deferred Tax,-27330000.0,-47378000.0,7816000.0,-5955000.0,
Deferred Income Tax,-27330000.0,-47378000.0,7816000.0,-5955000.0,
Depreciation Amortization Depletion,13827000.0,14638000.0,20465000.0,25592000.0,
Depreciation And Amortization,13827000.0,14638000.0,20465000.0,25592000.0,
Operating Gains Losses,-9396000.0,-4302000.0,9462000.0,-104375000.0,
Earnings Losses From Equity Investments,,,,,0.0
Gain Loss On Investment Securities,-9834000.0,-2908000.0,9269000.0,-4569000.0,
Gain Loss On Sale Of PPE,438000.0,547000.0,193000.0,333000.0,
Gain Loss On Sale Of Business,,,,-100139000.0,0.0
Net Income From Continuing Operations,512811000.0,429375000.0,373541000.0,392084000.0,
