,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2134000000.0,1791000000.0,1567000000.0,1594000000.0,
Repurchase Of Capital Stock,-247000000.0,-804000000.0,-836000000.0,-528000000.0,
Repayment Of Debt,-1906000000.0,-1000000.0,-285000000.0,-353000000.0,
Issuance Of Debt,1288000000.0,0.0,595000000.0,844000000.0,
Issuance Of Capital Stock,75000000.0,104000000.0,156000000.0,102000000.0,
Capital Expenditure,-257000000.0,-253000000.0,-256000000.0,-243000000.0,
Interest Paid Supplemental Data,253000000.0,234000000.0,226000000.0,207000000.0,
Income Tax Paid Supplemental Data,627000000.0,587000000.0,307000000.0,257000000.0,
End Cash Position,2102000000.0,1705000000.0,1325000000.0,1874000000.0,
Beginning Cash Position,1705000000.0,1325000000.0,1874000000.0,1254000000.0,
Effect Of Exchange Rate Changes,-39000000.0,45000000.0,-79000000.0,-46000000.0,
Changes In Cash,436000000.0,335000000.0,-470000000.0,666000000.0,
Financing Cash Flow,-1448000000.0,-1295000000.0,-906000000.0,-429000000.0,
Cash Flow From Continuing Financing Activities,-1448000000.0,-1295000000.0,-906000000.0,-429000000.0,
Net Other Financing Charges,-4000000.0,-5000000.0,-6000000.0,-12000000.0,
Cash Dividends Paid,-654000000.0,-589000000.0,-530000000.0,-482000000.0,
Common Stock Dividend Paid,-654000000.0,-589000000.0,-530000000.0,-482000000.0,
Net Common Stock Issuance,-172000000.0,-700000000.0,-680000000.0,-426000000.0,
Common Stock Payments,-247000000.0,-804000000.0,-836000000.0,-528000000.0,
Common Stock Issuance,75000000.0,104000000.0,156000000.0,102000000.0,
Net Issuance Payments Of Debt,-618000000.0,-1000000.0,310000000.0,491000000.0,
Net Short Term Debt Issuance,,,0.0,0.0,0.0
Short Term Debt Payments,,,0.0,0.0,-800000000.0
Short Term Debt Issuance,,,0.0,0.0,800000000.0
Net Long Term Debt Issuance,-618000000.0,-1000000.0,310000000.0,491000000.0,
Long Term Debt Payments,-1906000000.0,-1000000.0,-285000000.0,-353000000.0,
Long Term Debt Issuance,1288000000.0,0.0,595000000.0,844000000.0,
Investing Cash Flow,-507000000.0,-414000000.0,-1387000000.0,-742000000.0,
Cash Flow From Continuing Investing Activities,-507000000.0,-414000000.0,-1387000000.0,-742000000.0,
Net Investment Purchase And Sale,40000000.0,19000000.0,46000000.0,16000000.0,
Sale Of Investment,40000000.0,19000000.0,46000000.0,16000000.0,
Net Business Purchase And Sale,-290000000.0,-180000000.0,-1177000000.0,-521000000.0,
Purchase Of Business,-290000000.0,-180000000.0,-1177000000.0,-521000000.0,
Net PPE Purchase And Sale,,0.0,0.0,6000000.0,56000000.0
Sale Of PPE,,0.0,0.0,6000000.0,56000000.0
Capital Expenditure Reported,-257000000.0,-253000000.0,-256000000.0,-243000000.0,
Operating Cash Flow,2391000000.0,2044000000.0,1823000000.0,1837000000.0,
Cash Flow From Continuing Operating Activities,2391000000.0,2044000000.0,1823000000.0,1837000000.0,
Change In Working Capital,-371000000.0,-276000000.0,-329000000.0,0.0,
Change In Other Working Capital,-276000000.0,-70000000.0,-425000000.0,-92000000.0,
Change In Other Current Assets,-213000000.0,-82000000.0,-1000000.0,-205000000.0,
Change In Payables And Accrued Expense,302000000.0,-144000000.0,451000000.0,578000000.0,
Change In Payable,302000000.0,-144000000.0,451000000.0,578000000.0,
Change In Account Payable,302000000.0,-144000000.0,451000000.0,578000000.0,
Change In Inventory,62000000.0,200000000.0,-242000000.0,-284000000.0,
Change In Receivables,-246000000.0,-180000000.0,-112000000.0,3000000.0,
Changes In Account Receivables,-246000000.0,-180000000.0,-112000000.0,3000000.0,
Other Non Cash Items,16000000.0,38000000.0,23000000.0,3000000.0,
Stock Based Compensation,243000000.0,212000000.0,172000000.0,129000000.0,
Asset Impairment Charge,0.0,0.0,147000000.0,0.0,
Deferred Tax,,,,34000000.0,-25000000.0
Deferred Income Tax,,,,34000000.0,-25000000.0
Depreciation Amortization Depletion,336000000.0,356000000.0,440000000.0,438000000.0,
Depreciation And Amortization,336000000.0,356000000.0,440000000.0,438000000.0,
Amortization Cash Flow,152000000.0,177000000.0,257000000.0,,
Amortization Of Intangibles,152000000.0,177000000.0,257000000.0,,
Depreciation,184000000.0,179000000.0,183000000.0,,
Operating Gains Losses,585000000.0,,3000000.0,17000000.0,58000000.0
Pension And Employee Benefit Expense,,,,0.0,0.0
Gain Loss On Investment Securities,,,-3000000.0,-1000000.0,2000000.0
Net Income From Continuing Operations,1582000000.0,1714000000.0,1367000000.0,1250000000.0,
