,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,913400000.0,375400000.0,464000000.0,1880300000.0,
Repurchase Of Capital Stock,-230100000.0,-350200000.0,-320100000.0,0.0,
Repayment Of Debt,-250100000.0,-500000.0,-30600000.0,-1581700000.0,
Issuance Of Debt,200000.0,296300000.0,0.0,998100000.0,
Capital Expenditure,-141800000.0,-179300000.0,-178100000.0,-195300000.0,
Interest Paid Supplemental Data,231000000.0,221600000.0,171100000.0,175900000.0,
Income Tax Paid Supplemental Data,336100000.0,320300000.0,255700000.0,229100000.0,
End Cash Position,2196400000.0,2395100000.0,2553100000.0,3272200000.0,
Beginning Cash Position,2395100000.0,2553100000.0,3272200000.0,2511500000.0,
Effect Of Exchange Rate Changes,-82900000.0,7000000.0,-31700000.0,-45400000.0,
Changes In Cash,-115800000.0,-165000000.0,-687400000.0,806100000.0,
Financing Cash Flow,-1019900000.0,-634300000.0,-899400000.0,-1084200000.0,
Cash Flow From Continuing Financing Activities,-1019900000.0,-634300000.0,-899400000.0,-1084200000.0,
Net Other Financing Charges,-43600000.0,-92600000.0,-62000000.0,-80900000.0,
Proceeds From Stock Option Exercised,,0.0,0.0,8000000.0,6500000.0
Cash Dividends Paid,-496500000.0,-479100000.0,-457300000.0,-427700000.0,
Common Stock Dividend Paid,-496500000.0,-479100000.0,-457300000.0,-427700000.0,
Net Common Stock Issuance,-230100000.0,-350200000.0,-320100000.0,0.0,
Common Stock Payments,-230100000.0,-350200000.0,-320100000.0,0.0,
Net Issuance Payments Of Debt,-249700000.0,287600000.0,-60000000.0,-583600000.0,
Net Short Term Debt Issuance,200000.0,-8200000.0,-29400000.0,-10800000.0,
Short Term Debt Payments,,-8200000.0,-29400000.0,-10800000.0,
Net Long Term Debt Issuance,-249900000.0,295800000.0,-30600000.0,-572800000.0,
Long Term Debt Payments,-250100000.0,-500000.0,-30600000.0,-1570900000.0,
Long Term Debt Issuance,200000.0,296300000.0,0.0,998100000.0,
Investing Cash Flow,-151100000.0,-85400000.0,-430100000.0,-185300000.0,
Cash Flow From Continuing Investing Activities,-151100000.0,-85400000.0,-430100000.0,-185300000.0,
Net Other Investing Changes,3600000.0,7500000.0,33800000.0,5000000.0,
Net Investment Purchase And Sale,-20800000.0,34000000.0,-10800000.0,34600000.0,
Sale Of Investment,5600000.0,135800000.0,2600000.0,34800000.0,
Purchase Of Investment,-26400000.0,-101800000.0,-13400000.0,-200000.0,
Net Business Purchase And Sale,7900000.0,52400000.0,-275000000.0,-29600000.0,
Sale Of Business,7900000.0,58700000.0,,,
Purchase Of Business,0.0,-6300000.0,-275000000.0,-29600000.0,
Capital Expenditure Reported,-141800000.0,-179300000.0,-178100000.0,-195300000.0,
Operating Cash Flow,1055200000.0,554700000.0,642100000.0,2075600000.0,
Cash Flow From Continuing Operating Activities,1055200000.0,554700000.0,642100000.0,2075600000.0,
Change In Working Capital,-296500000.0,-896700000.0,-731600000.0,644100000.0,
Change In Other Working Capital,-291700000.0,-226000000.0,-41500000.0,-58400000.0,
Change In Other Current Assets,44200000.0,-42200000.0,-5500000.0,-19200000.0,
Change In Payables And Accrued Expense,189400000.0,-15800000.0,-510800000.0,1967000000.0,
Change In Accrued Expense,-14700000.0,-63600000.0,-102800000.0,108900000.0,
Change In Payable,204100000.0,47800000.0,-408000000.0,1858100000.0,
Change In Account Payable,204100000.0,47800000.0,-408000000.0,1858100000.0,
Change In Prepaid Assets,-159400000.0,-46000000.0,-55600000.0,-26700000.0,
Change In Receivables,-79000000.0,-566700000.0,-118200000.0,-1218600000.0,
Changes In Account Receivables,-79000000.0,-566700000.0,-118200000.0,-1218600000.0,
Other Non Cash Items,42200000.0,27900000.0,118200000.0,34200000.0,
Stock Based Compensation,64800000.0,46700000.0,50000000.0,70100000.0,
Provisionand Write Offof Assets,1900000.0,7200000.0,-8900000.0,-14600000.0,
Asset Impairment Charge,232100000.0,0.0,0.0,,
Deferred Tax,-28100000.0,5100000.0,-27000000.0,-8200000.0,
Deferred Income Tax,-28100000.0,5100000.0,-27000000.0,-8200000.0,
Depreciation Amortization Depletion,258900000.0,264300000.0,274000000.0,283800000.0,
Depreciation And Amortization,258900000.0,264300000.0,274000000.0,283800000.0,
Amortization Cash Flow,81800000.0,84000000.0,84700000.0,86200000.0,
Amortization Of Intangibles,81800000.0,84000000.0,84700000.0,86200000.0,
Depreciation,177100000.0,180300000.0,189300000.0,197600000.0,
Operating Gains Losses,64200000.0,-17900000.0,11300000.0,93400000.0,
Gain Loss On Sale Of Business,64200000.0,-17900000.0,11300000.0,19400000.0,
Net Income From Continuing Operations,715700000.0,1118100000.0,956100000.0,972800000.0,
