,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-245300000.0,346700000.0,384900000.0,404511000.0,
Repurchase Of Capital Stock,,,,-33314000.0,-38867000.0
Repayment Of Debt,-5100000.0,-700000.0,-2200000.0,0.0,
Issuance Of Debt,,,0.0,0.0,1744210000.0
Issuance Of Capital Stock,0.0,0.0,745700000.0,0.0,
Capital Expenditure,-637900000.0,-142800000.0,-93800000.0,-65220000.0,
Interest Paid Supplemental Data,31000000.0,30700000.0,29900000.0,31510000.0,
Income Tax Paid Supplemental Data,99800000.0,163200000.0,169200000.0,82117000.0,
End Cash Position,4681000000.0,5215900000.0,4968000000.0,3827126000.0,
Beginning Cash Position,5215900000.0,4968000000.0,3827100000.0,3755912000.0,
Effect Of Exchange Rate Changes,-900000.0,700000.0,-2700000.0,-1495000.0,
Changes In Cash,-534000000.0,247200000.0,1143600000.0,72709000.0,
Financing Cash Flow,-13700000.0,-3700000.0,734000000.0,-15679000.0,
Cash Flow From Continuing Financing Activities,-13700000.0,-3700000.0,734000000.0,-15679000.0,
Net Other Financing Charges,-33100000.0,-26400000.0,-23000000.0,-33725000.0,
Proceeds From Stock Option Exercised,24500000.0,23400000.0,13500000.0,18046000.0,
Net Common Stock Issuance,0.0,0.0,745700000.0,0.0,
Common Stock Payments,,,,-33314000.0,-38867000.0
Common Stock Issuance,0.0,0.0,745700000.0,0.0,
Net Issuance Payments Of Debt,-5100000.0,-700000.0,-2200000.0,0.0,
Net Long Term Debt Issuance,-5100000.0,-700000.0,-2200000.0,0.0,
Long Term Debt Payments,-5100000.0,-700000.0,-2200000.0,0.0,
Long Term Debt Issuance,,,0.0,0.0,1744210000.0
Investing Cash Flow,-912900000.0,-238600000.0,-69100000.0,-381343000.0,
Cash Flow From Continuing Investing Activities,-912900000.0,-238600000.0,-69100000.0,-381343000.0,
Net Other Investing Changes,,-117500000.0,-35169000.0,-123764000.0,
Net Investment Purchase And Sale,0.0,3800000.0,900000.0,0.0,
Sale Of Investment,0.0,3800000.0,900000.0,0.0,
Net Business Purchase And Sale,-276700000.0,-99600000.0,-6300000.0,-192971000.0,
Purchase Of Business,-276700000.0,-99600000.0,-6300000.0,-192971000.0,
Net PPE Purchase And Sale,-636200000.0,-142800000.0,-63700000.0,-64608000.0,
Sale Of PPE,1700000.0,0.0,30100000.0,612000.0,
Purchase Of PPE,-637900000.0,-142800000.0,-93800000.0,-65220000.0,
Operating Cash Flow,392600000.0,489500000.0,478700000.0,469731000.0,
Cash Flow From Continuing Operating Activities,392600000.0,489500000.0,478700000.0,469731000.0,
Change In Working Capital,-119200000.0,-199900000.0,-205600000.0,-154742000.0,
Change In Other Working Capital,-109000000.0,-121500000.0,-110000000.0,-54642000.0,
Change In Other Current Liabilities,-38000000.0,-39200000.0,-37400000.0,-30904000.0,
Change In Other Current Assets,-500000.0,-1000000.0,2200000.0,-502000.0,
Change In Payables And Accrued Expense,65900000.0,44600000.0,3900000.0,-24191000.0,
Change In Payable,65900000.0,44600000.0,3900000.0,-24191000.0,
Change In Account Payable,43500000.0,33900000.0,23200000.0,-30051000.0,
Change In Tax Payable,22400000.0,10700000.0,-19300000.0,5860000.0,
Change In Income Tax Payable,22400000.0,10700000.0,-19300000.0,5860000.0,
Change In Prepaid Assets,-7400000.0,-16200000.0,-17900000.0,-14873000.0,
Change In Receivables,-30200000.0,-66600000.0,-46400000.0,-29630000.0,
Changes In Account Receivables,-30200000.0,-66600000.0,-46400000.0,-29630000.0,
Other Non Cash Items,150900000.0,124400000.0,114600000.0,93549000.0,
Stock Based Compensation,89000000.0,85000000.0,75200000.0,63709000.0,
Provisionand Write Offof Assets,,,,,25212000.0
Asset Impairment Charge,36400000.0,35000000.0,18300000.0,10928000.0,
Deferred Tax,-50100000.0,-37200000.0,-31200000.0,24165000.0,
Deferred Income Tax,-50100000.0,-37200000.0,-31200000.0,24165000.0,
Depreciation Amortization Depletion,146900000.0,107500000.0,137900000.0,139558000.0,
Depreciation And Amortization,146900000.0,107500000.0,137900000.0,139558000.0,
Net Income From Continuing Operations,138700000.0,374700000.0,369500000.0,292564000.0,
