,2024-07-31,2023-07-31,2022-07-31,2021-07-31,2020-07-31
Free Cash Flow,4634000000.0,4786000000.0,3660000000.0,3125000000.0,
Repurchase Of Capital Stock,-1988000000.0,-1967000000.0,-1861000000.0,-1005000000.0,
Repayment Of Debt,-4325000000.0,-1032000000.0,0.0,-1338000000.0,
Issuance Of Debt,4236000000.0,222000000.0,4882000000.0,0.0,
Capital Expenditure,-250000000.0,-260000000.0,-229000000.0,-125000000.0,
Interest Paid Supplemental Data,200000000.0,272000000.0,67000000.0,30000000.0,
Income Tax Paid Supplemental Data,1881000000.0,484000000.0,303000000.0,578000000.0,
End Cash Position,7099000000.0,2852000000.0,2997000000.0,2819000000.0,
Beginning Cash Position,2852000000.0,2997000000.0,2819000000.0,6697000000.0,
Effect Of Exchange Rate Changes,-13000000.0,0.0,-22000000.0,13000000.0,
Changes In Cash,4260000000.0,-145000000.0,200000000.0,-3891000000.0,
Financing Cash Flow,-397000000.0,-4269000000.0,1732000000.0,-3176000000.0,
Cash Flow From Continuing Financing Activities,-397000000.0,-4269000000.0,1732000000.0,-3176000000.0,
Net Other Financing Charges,2432000000.0,-831000000.0,-677000000.0,-383000000.0,
Proceeds From Stock Option Exercised,282000000.0,228000000.0,162000000.0,196000000.0,
Cash Dividends Paid,-1034000000.0,-889000000.0,-774000000.0,-646000000.0,
Common Stock Dividend Paid,-1034000000.0,-889000000.0,-774000000.0,-646000000.0,
Net Common Stock Issuance,-1988000000.0,-1967000000.0,-1861000000.0,-1005000000.0,
Common Stock Payments,-1988000000.0,-1967000000.0,-1861000000.0,-1005000000.0,
Net Issuance Payments Of Debt,-89000000.0,-810000000.0,4882000000.0,-1338000000.0,
Net Short Term Debt Issuance,,199000000.0,0.0,-1000000000.0,0.0
Short Term Debt Payments,,-23000000.0,0.0,-1000000000.0,0.0
Short Term Debt Issuance,,222000000.0,182000000.0,0.0,1000000000.0
Net Long Term Debt Issuance,-89000000.0,-810000000.0,4882000000.0,-338000000.0,
Long Term Debt Payments,-4325000000.0,-1032000000.0,0.0,-338000000.0,
Long Term Debt Issuance,4236000000.0,222000000.0,4882000000.0,0.0,
Investing Cash Flow,-227000000.0,-922000000.0,-5421000000.0,-3965000000.0,
Cash Flow From Continuing Investing Activities,-227000000.0,-922000000.0,-5421000000.0,-3965000000.0,
Net Other Investing Changes,-550000000.0,-303000000.0,-438000000.0,-66000000.0,
Net Investment Purchase And Sale,656000000.0,-326000000.0,928000000.0,-710000000.0,
Sale Of Investment,1436000000.0,689000000.0,1758000000.0,779000000.0,
Purchase Of Investment,-780000000.0,-1015000000.0,-830000000.0,-1489000000.0,
Net Business Purchase And Sale,-83000000.0,-33000000.0,-5682000000.0,-3064000000.0,
Purchase Of Business,-83000000.0,-33000000.0,-5682000000.0,-3064000000.0,
Net PPE Purchase And Sale,-191000000.0,-210000000.0,-157000000.0,-53000000.0,
Purchase Of PPE,-191000000.0,-210000000.0,-157000000.0,-53000000.0,
Capital Expenditure Reported,-59000000.0,-50000000.0,-72000000.0,-72000000.0,
Operating Cash Flow,4884000000.0,5046000000.0,3889000000.0,3250000000.0,
Cash Flow From Continuing Operating Activities,4884000000.0,5046000000.0,3889000000.0,3250000000.0,
Change In Working Capital,-429000000.0,601000000.0,-436000000.0,-11000000.0,
Change In Other Working Capital,208000000.0,199000000.0,-286000000.0,-48000000.0,
Change In Other Current Liabilities,51000000.0,-222000000.0,62000000.0,-36000000.0,
Change In Payables And Accrued Expense,-558000000.0,593000000.0,-89000000.0,198000000.0,
Change In Payable,-558000000.0,593000000.0,-89000000.0,198000000.0,
Change In Account Payable,133000000.0,-97000000.0,-95000000.0,206000000.0,
Change In Tax Payable,-691000000.0,690000000.0,6000000.0,-8000000.0,
Change In Income Tax Payable,-691000000.0,690000000.0,6000000.0,-8000000.0,
Change In Prepaid Assets,-30000000.0,-75000000.0,-121000000.0,30000000.0,
Change In Receivables,-100000000.0,106000000.0,-2000000.0,-155000000.0,
Changes In Account Receivables,-52000000.0,42000000.0,-31000000.0,-104000000.0,
Other Non Cash Items,175000000.0,171000000.0,85000000.0,125000000.0,
Stock Based Compensation,1940000000.0,1712000000.0,1308000000.0,753000000.0,
Deferred Tax,-554000000.0,-628000000.0,120000000.0,-42000000.0,
Deferred Income Tax,-554000000.0,-628000000.0,120000000.0,-42000000.0,
Depreciation Amortization Depletion,789000000.0,806000000.0,746000000.0,363000000.0,
Depreciation And Amortization,789000000.0,806000000.0,746000000.0,363000000.0,
Amortization Cash Flow,630000000.0,646000000.0,559000000.0,197000000.0,
Amortization Of Intangibles,630000000.0,646000000.0,559000000.0,197000000.0,
Depreciation,159000000.0,160000000.0,187000000.0,166000000.0,
Gain Loss On Sale Of PPE,,,,,0.0
Net Income From Continuing Operations,2963000000.0,2384000000.0,2066000000.0,2062000000.0,
