,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2844000000.0,3084000000.0,1936000000.0,2261000000.0,
Repurchase Of Capital Stock,-1500000000.0,-1500000000.0,-1750000000.0,-1000000000.0,
Repayment Of Debt,-1926000000.0,-679000000.0,-1113000000.0,-351000000.0,
Issuance Of Debt,1606000000.0,1425000000.0,593000000.0,90000000.0,
Issuance Of Capital Stock,52000000.0,53000000.0,29000000.0,50000000.0,
Capital Expenditure,-437000000.0,-455000000.0,-412000000.0,-296000000.0,
Interest Paid Supplemental Data,248000000.0,260000000.0,199000000.0,197000000.0,
Income Tax Paid Supplemental Data,1180000000.0,1026000000.0,993000000.0,731000000.0,
End Cash Position,948000000.0,1065000000.0,708000000.0,1527000000.0,
Beginning Cash Position,1065000000.0,708000000.0,1527000000.0,2564000000.0,
Effect Of Exchange Rate Changes,-65000000.0,3000000.0,-57000000.0,-46000000.0,
Changes In Cash,-52000000.0,354000000.0,-762000000.0,-991000000.0,
Financing Cash Flow,-3189000000.0,-2782000000.0,-3000000000.0,-2564000000.0,
Cash Flow From Continuing Financing Activities,-3189000000.0,-2782000000.0,-3000000000.0,-2564000000.0,
Net Other Financing Charges,-38000000.0,-14000000.0,-13000000.0,-10000000.0,
Cash Dividends Paid,-1695000000.0,-1615000000.0,-1542000000.0,-1463000000.0,
Common Stock Dividend Paid,-1695000000.0,-1615000000.0,-1542000000.0,-1463000000.0,
Net Common Stock Issuance,-1448000000.0,-1447000000.0,-1721000000.0,-950000000.0,
Common Stock Payments,-1500000000.0,-1500000000.0,-1750000000.0,-1000000000.0,
Common Stock Issuance,52000000.0,53000000.0,29000000.0,50000000.0,
Net Issuance Payments Of Debt,-8000000.0,294000000.0,276000000.0,-141000000.0,
Net Short Term Debt Issuance,312000000.0,-452000000.0,796000000.0,120000000.0,
Net Long Term Debt Issuance,-320000000.0,746000000.0,-520000000.0,-261000000.0,
Long Term Debt Payments,-1926000000.0,-679000000.0,-1113000000.0,-351000000.0,
Long Term Debt Issuance,1606000000.0,1425000000.0,593000000.0,90000000.0,
Investing Cash Flow,-144000000.0,-403000000.0,-110000000.0,-984000000.0,
Cash Flow From Continuing Investing Activities,-144000000.0,-403000000.0,-110000000.0,-984000000.0,
Net Other Investing Changes,-10000000.0,-2000000.0,-1000000.0,-3000000.0,
Net Investment Purchase And Sale,11000000.0,27000000.0,12000000.0,38000000.0,
Sale Of Investment,11000000.0,27000000.0,12000000.0,38000000.0,
Net Business Purchase And Sale,280000000.0,7000000.0,276000000.0,-731000000.0,
Sale Of Business,395000000.0,7000000.0,278000000.0,0.0,
Purchase Of Business,-115000000.0,0.0,-2000000.0,-731000000.0,
Net PPE Purchase And Sale,-425000000.0,-435000000.0,-397000000.0,-288000000.0,
Sale Of PPE,12000000.0,20000000.0,15000000.0,8000000.0,
Purchase Of PPE,-437000000.0,-455000000.0,-412000000.0,-296000000.0,
Operating Cash Flow,3281000000.0,3539000000.0,2348000000.0,2557000000.0,
Cash Flow From Continuing Operating Activities,3281000000.0,3539000000.0,2348000000.0,2557000000.0,
Change In Working Capital,-18000000.0,210000000.0,-816000000.0,-438000000.0,
Change In Other Working Capital,-70000000.0,-72000000.0,-35000000.0,49000000.0,
Change In Payables And Accrued Expense,-117000000.0,-116000000.0,154000000.0,239000000.0,
Change In Accrued Expense,-74000000.0,-102000000.0,119000000.0,202000000.0,
Change In Payable,-43000000.0,-14000000.0,35000000.0,37000000.0,
Change In Account Payable,-43000000.0,-14000000.0,35000000.0,37000000.0,
Change In Tax Payable,,,,49000000.0,34000000.0
Change In Income Tax Payable,,,,49000000.0,34000000.0
Change In Prepaid Assets,-41000000.0,-26000000.0,-19000000.0,-36000000.0,
Change In Inventory,176000000.0,360000000.0,-455000000.0,-450000000.0,
Change In Receivables,34000000.0,64000000.0,-461000000.0,-240000000.0,
Changes In Account Receivables,34000000.0,64000000.0,-461000000.0,-240000000.0,
Other Non Cash Items,-112000000.0,-6000000.0,3000000.0,12000000.0,
Stock Based Compensation,61000000.0,69000000.0,63000000.0,53000000.0,
Provisionand Write Offof Assets,-1000000.0,6000000.0,5000000.0,3000000.0,
Deferred Tax,-176000000.0,-88000000.0,-150000000.0,-148000000.0,
Deferred Income Tax,-176000000.0,-88000000.0,-150000000.0,-148000000.0,
Depreciation Amortization Depletion,402000000.0,395000000.0,410000000.0,410000000.0,
Depreciation And Amortization,402000000.0,395000000.0,410000000.0,410000000.0,
Amortization Cash Flow,101000000.0,113000000.0,134000000.0,133000000.0,
Amortization Of Intangibles,101000000.0,113000000.0,134000000.0,133000000.0,
Depreciation,301000000.0,282000000.0,276000000.0,277000000.0,
Operating Gains Losses,-363000000.0,-4000000.0,-201000000.0,-29000000.0,
Gain Loss On Investment Securities,,-2000000.0,-9000000.0,-29000000.0,-8000000.0
Gain Loss On Sale Of PPE,0.0,-1000000.0,-1000000.0,0.0,
Gain Loss On Sale Of Business,-363000000.0,-1000000.0,-191000000.0,0.0,
Net Income From Continuing Operations,3488000000.0,2957000000.0,3034000000.0,2694000000.0,
