,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1139000000.0,-1969000000.0,-165000000.0,2811000000.0,
Repayment Of Debt,-2985000000.0,-537000000.0,-3005000000.0,-2732000000.0,
Issuance Of Debt,2100000000.0,3825000000.0,800000000.0,2100000000.0,
Issuance Of Capital Stock,,0.0,0.0,1000000000.0,0.0
Capital Expenditure,-4030000000.0,-3356000000.0,-2848000000.0,-2445000000.0,
Interest Paid Supplemental Data,1062000000.0,1002000000.0,1021000000.0,1085000000.0,
Income Tax Paid Supplemental Data,161000000.0,58000000.0,21000000.0,,6000000.0
End Cash Position,154000000.0,179000000.0,206000000.0,1511000000.0,
Beginning Cash Position,179000000.0,206000000.0,1511000000.0,1801000000.0,
Changes In Cash,-25000000.0,-27000000.0,-1305000000.0,-290000000.0,
Financing Cash Flow,1434000000.0,2238000000.0,-912000000.0,-542000000.0,
Cash Flow From Continuing Financing Activities,1434000000.0,2238000000.0,-912000000.0,-542000000.0,
Net Other Financing Charges,3289000000.0,-144000000.0,2184000000.0,-61000000.0,
Cash Dividends Paid,-970000000.0,-906000000.0,-891000000.0,-849000000.0,
Preferred Stock Dividend Paid,,,,0.0,0.0
Common Stock Dividend Paid,-970000000.0,-906000000.0,-891000000.0,-849000000.0,
Net Preferred Stock Issuance,,,,,0.0
Preferred Stock Issuance,,,,,0.0
Net Common Stock Issuance,,0.0,0.0,1000000000.0,0.0
Common Stock Issuance,,0.0,0.0,1000000000.0,0.0
Net Issuance Payments Of Debt,-885000000.0,3288000000.0,-2205000000.0,-632000000.0,
Net Short Term Debt Issuance,-225000000.0,675000000.0,100000000.0,-2200000000.0,
Short Term Debt Payments,-225000000.0,0.0,0.0,-2200000000.0,
Short Term Debt Issuance,0.0,675000000.0,100000000.0,0.0,
Net Long Term Debt Issuance,-660000000.0,2613000000.0,-2305000000.0,1568000000.0,
Long Term Debt Payments,-2760000000.0,-537000000.0,-3005000000.0,-532000000.0,
Long Term Debt Issuance,2100000000.0,3150000000.0,700000000.0,2100000000.0,
Investing Cash Flow,-4350000000.0,-3652000000.0,-3076000000.0,-2559000000.0,
Cash Flow From Continuing Investing Activities,-4350000000.0,-3652000000.0,-3076000000.0,-2559000000.0,
Net Other Investing Changes,-307000000.0,-284000000.0,-217000000.0,-216000000.0,
Net Investment Purchase And Sale,-13000000.0,-12000000.0,-11000000.0,-2498000000.0,
Sale Of Investment,121000000.0,38000000.0,48000000.0,48000000.0,
Purchase Of Investment,-134000000.0,-50000000.0,-59000000.0,-2546000000.0,
Net Business Purchase And Sale,,0.0,0.0,155000000.0,0.0
Sale Of Business,,0.0,0.0,155000000.0,0.0
Net PPE Purchase And Sale,-4030000000.0,-3356000000.0,-2848000000.0,-2445000000.0,
Purchase Of PPE,-4030000000.0,-3356000000.0,-2848000000.0,-2445000000.0,
Operating Cash Flow,2891000000.0,1387000000.0,2683000000.0,2811000000.0,
Cash Flow From Continuing Operating Activities,2891000000.0,1387000000.0,2683000000.0,2811000000.0,
Change In Working Capital,-395000000.0,-395000000.0,204000000.0,338000000.0,
Change In Other Working Capital,90000000.0,-218000000.0,111000000.0,31000000.0,
Change In Other Current Liabilities,-141000000.0,41000000.0,21000000.0,-52000000.0,
Change In Payables And Accrued Expense,-25000000.0,-71000000.0,553000000.0,124000000.0,
Change In Accrued Expense,-23000000.0,38000000.0,-29000000.0,0.0,
Change In Interest Payable,-23000000.0,38000000.0,-29000000.0,0.0,
Change In Payable,-2000000.0,-109000000.0,582000000.0,124000000.0,
Change In Account Payable,124000000.0,-141000000.0,560000000.0,117000000.0,
Change In Tax Payable,-126000000.0,32000000.0,22000000.0,7000000.0,
Change In Income Tax Payable,-126000000.0,32000000.0,22000000.0,7000000.0,
Change In Prepaid Assets,-33000000.0,-43000000.0,-28000000.0,18000000.0,
Change In Inventory,-37000000.0,-91000000.0,-161000000.0,57000000.0,
Change In Receivables,-249000000.0,-13000000.0,-292000000.0,160000000.0,
Other Non Cash Items,265000000.0,-266000000.0,85000000.0,67000000.0,
Deferred Tax,316000000.0,252000000.0,989000000.0,297000000.0,
Deferred Income Tax,316000000.0,252000000.0,989000000.0,297000000.0,
Depreciation Amortization Depletion,1588000000.0,1280000000.0,1317000000.0,1664000000.0,
Depreciation And Amortization,1588000000.0,1280000000.0,1317000000.0,1664000000.0,
Depreciation,1588000000.0,1280000000.0,1317000000.0,1664000000.0,
Operating Gains Losses,-10000000.0,-660000000.0,-351000000.0,-838000000.0,
Pension And Employee Benefit Expense,-10000000.0,-681000000.0,-351000000.0,-682000000.0,
Gain Loss On Sale Of Business,,0.0,0.0,-109000000.0,-76000000.0
Net Income From Continuing Operations,1127000000.0,1176000000.0,439000000.0,1283000000.0,
