,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Free Cash Flow,1641600000.0,1620300000.0,914900000.0,1119900000.0,
Repurchase Of Capital Stock,-113600000.0,-211200000.0,-975300000.0,-250800000.0,
Repayment Of Debt,-300000000.0,-900000000.0,-50000000.0,-250000000.0,
Issuance Of Debt,,0.0,0.0,2488200000.0,0.0
Capital Expenditure,-183100000.0,-236100000.0,-509700000.0,-652100000.0,
Interest Paid Supplemental Data,28300000.0,62300000.0,44400000.0,2200000.0,
Income Tax Paid Supplemental Data,181200000.0,228900000.0,230000000.0,184000000.0,
End Cash Position,1368600000.0,718800000.0,566000000.0,882900000.0,
Beginning Cash Position,718800000.0,566000000.0,882900000.0,566700000.0,
Changes In Cash,649800000.0,152800000.0,-316900000.0,316200000.0,
Financing Cash Flow,-819000000.0,-1479200000.0,-1362600000.0,1677400000.0,
Cash Flow From Continuing Financing Activities,-819000000.0,-1479200000.0,-1362600000.0,1677400000.0,
Net Other Financing Charges,,,,-5800000.0,
Proceeds From Stock Option Exercised,33700000.0,37200000.0,35800000.0,36400000.0,
Cash Dividends Paid,-439100000.0,-405200000.0,-373100000.0,-340600000.0,
Common Stock Dividend Paid,-439100000.0,-405200000.0,-373100000.0,-340600000.0,
Net Common Stock Issuance,-113600000.0,-211200000.0,-975300000.0,-250800000.0,
Common Stock Payments,-113600000.0,-211200000.0,-975300000.0,-250800000.0,
Net Issuance Payments Of Debt,-300000000.0,-900000000.0,-50000000.0,2238200000.0,
Net Long Term Debt Issuance,-300000000.0,-900000000.0,-50000000.0,2238200000.0,
Long Term Debt Payments,-300000000.0,-900000000.0,-50000000.0,-250000000.0,
Long Term Debt Issuance,,0.0,0.0,2488200000.0,0.0
Investing Cash Flow,-355900000.0,-224400000.0,-378900000.0,-3133200000.0,
Cash Flow From Continuing Investing Activities,-355900000.0,-224400000.0,-378900000.0,-3133200000.0,
Net Other Investing Changes,11600000.0,6500000.0,7700000.0,,
Net Investment Purchase And Sale,-184400000.0,5200000.0,123100000.0,269900000.0,
Sale Of Investment,86500000.0,294000000.0,220300000.0,770700000.0,
Purchase Of Investment,-270900000.0,-288800000.0,-97200000.0,-500800000.0,
Net Business Purchase And Sale,,0.0,0.0,-2751000000.0,0.0
Purchase Of Business,,0.0,0.0,-2751000000.0,0.0
Net Intangibles Purchase And Sale,-26100000.0,-25800000.0,-20300000.0,-14300000.0,
Purchase Of Intangibles,-26100000.0,-25800000.0,-20300000.0,-14300000.0,
Net PPE Purchase And Sale,,,7700000.0,0.0,0.0
Sale Of PPE,,,7700000.0,0.0,0.0
Capital Expenditure Reported,-157000000.0,-210300000.0,-489400000.0,-637800000.0,
Operating Cash Flow,1824700000.0,1856400000.0,1424600000.0,1772000000.0,
Cash Flow From Continuing Operating Activities,1824700000.0,1856400000.0,1424600000.0,1772000000.0,
Change In Working Capital,563900000.0,161000000.0,-827500000.0,-303800000.0,
Change In Other Working Capital,-132300000.0,-72500000.0,-183700000.0,75500000.0,
Change In Payables And Accrued Expense,10400000.0,-87100000.0,31300000.0,59600000.0,
Change In Payable,10400000.0,-87100000.0,31300000.0,59600000.0,
Change In Account Payable,10400000.0,-87100000.0,31300000.0,59600000.0,
Change In Inventory,330400000.0,90800000.0,-337300000.0,-41200000.0,
Change In Receivables,355400000.0,229800000.0,-337800000.0,-397700000.0,
Other Non Cash Items,-6300000.0,500000.0,2500000.0,1300000.0,
Stock Based Compensation,180300000.0,185100000.0,195200000.0,191900000.0,
Asset Impairment Charge,147900000.0,64500000.0,20700000.0,7100000.0,
Deferred Tax,-108400000.0,-151200000.0,68400000.0,-59500000.0,
Deferred Income Tax,-108400000.0,-151200000.0,68400000.0,-59500000.0,
Depreciation Amortization Depletion,451300000.0,613700000.0,690100000.0,436700000.0,
Depreciation And Amortization,451300000.0,613700000.0,690100000.0,436700000.0,
Amortization Cash Flow,186500000.0,225900000.0,295700000.0,104500000.0,
Amortization Of Intangibles,186500000.0,225900000.0,295700000.0,104500000.0,
Depreciation,264800000.0,387800000.0,394400000.0,332200000.0,
Net Income From Continuing Operations,596000000.0,982800000.0,1275200000.0,1498300000.0,
