,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,419000000.0,634000000.0,743000000.0,491000000.0,
Repurchase Of Capital Stock,-1571000000.0,-1070000000.0,-1068000000.0,-34000000.0,
Repayment Of Debt,-9861000000.0,-8574000000.0,-8241000000.0,-8462000000.0,
Issuance Of Debt,11609000000.0,8576000000.0,9885000000.0,8364000000.0,
Capital Expenditure,-4127000000.0,-4070000000.0,-3690000000.0,-3198000000.0,
Interest Paid Supplemental Data,674000000.0,614000000.0,406000000.0,391000000.0,
Income Tax Paid Supplemental Data,994000000.0,493000000.0,326000000.0,202000000.0,
End Cash Position,457000000.0,363000000.0,106000000.0,144000000.0,
Beginning Cash Position,363000000.0,106000000.0,144000000.0,202000000.0,
Effect Of Exchange Rate Changes,-30000000.0,3000000.0,-7000000.0,4000000.0,
Changes In Cash,124000000.0,254000000.0,-31000000.0,-62000000.0,
Financing Cash Flow,-274000000.0,-1474000000.0,552000000.0,-140000000.0,
Cash Flow From Continuing Financing Activities,-274000000.0,-1474000000.0,552000000.0,-140000000.0,
Net Other Financing Charges,-17000000.0,,-24000000.0,-8000000.0,-23000000.0
Proceeds From Stock Option Exercised,,,0.0,0.0,1000000.0
Cash Dividends Paid,-434000000.0,-406000000.0,0.0,0.0,
Common Stock Dividend Paid,-434000000.0,-406000000.0,0.0,0.0,
Net Common Stock Issuance,-1571000000.0,-1070000000.0,-1068000000.0,-34000000.0,
Common Stock Payments,-1571000000.0,-1070000000.0,-1068000000.0,-34000000.0,
Net Issuance Payments Of Debt,1748000000.0,2000000.0,1644000000.0,-98000000.0,
Net Long Term Debt Issuance,1748000000.0,2000000.0,1644000000.0,-98000000.0,
Long Term Debt Payments,-9861000000.0,-8574000000.0,-8241000000.0,-8462000000.0,
Long Term Debt Issuance,11609000000.0,8576000000.0,9885000000.0,8364000000.0,
Investing Cash Flow,-4148000000.0,-2976000000.0,-5016000000.0,-3611000000.0,
Cash Flow From Continuing Investing Activities,-4148000000.0,-2976000000.0,-5016000000.0,-3611000000.0,
Net Other Investing Changes,51000000.0,38000000.0,32000000.0,25000000.0,
Net Investment Purchase And Sale,-5000000.0,-4000000.0,-7000000.0,0.0,
Purchase Of Investment,-5000000.0,-4000000.0,-7000000.0,0.0,
Net Business Purchase And Sale,-1655000000.0,-574000000.0,-2340000000.0,-1436000000.0,
Purchase Of Business,-1655000000.0,-574000000.0,-2340000000.0,-1436000000.0,
Net PPE Purchase And Sale,-2539000000.0,-2436000000.0,-2701000000.0,-2200000000.0,
Sale Of PPE,1588000000.0,1634000000.0,989000000.0,998000000.0,
Purchase Of PPE,-4127000000.0,-4070000000.0,-3690000000.0,-3198000000.0,
Operating Cash Flow,4546000000.0,4704000000.0,4433000000.0,3689000000.0,
Cash Flow From Continuing Operating Activities,4546000000.0,4704000000.0,4433000000.0,3689000000.0,
Change In Working Capital,-266000000.0,173000000.0,24000000.0,351000000.0,
Change In Payables And Accrued Expense,-234000000.0,40000000.0,542000000.0,394000000.0,
Change In Accrued Expense,-31000000.0,85000000.0,238000000.0,87000000.0,
Change In Payable,-203000000.0,-45000000.0,304000000.0,307000000.0,
Change In Account Payable,-203000000.0,-45000000.0,304000000.0,307000000.0,
Change In Prepaid Assets,-27000000.0,281000000.0,-164000000.0,248000000.0,
Change In Inventory,15000000.0,19000000.0,-25000000.0,9000000.0,
Change In Receivables,-20000000.0,-167000000.0,-329000000.0,-300000000.0,
Changes In Account Receivables,-20000000.0,-167000000.0,-329000000.0,-300000000.0,
Other Non Cash Items,-33000000.0,4000000.0,-19000000.0,-7000000.0,
Stock Based Compensation,112000000.0,94000000.0,127000000.0,119000000.0,
Deferred Tax,-19000000.0,35000000.0,537000000.0,268000000.0,
Deferred Income Tax,-19000000.0,35000000.0,537000000.0,268000000.0,
Depreciation Amortization Depletion,2903000000.0,2781000000.0,2217000000.0,1983000000.0,
Depreciation And Amortization,2903000000.0,2781000000.0,2217000000.0,1983000000.0,
Operating Gains Losses,-726000000.0,-807000000.0,-558000000.0,-411000000.0,
Gain Loss On Investment Securities,,,17000000.0,30000000.0,183000000.0
Gain Loss On Sale Of PPE,-727000000.0,-807000000.0,-575000000.0,-441000000.0,
Net Income From Continuing Operations,2575000000.0,2424000000.0,2105000000.0,1386000000.0,
