,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Free Cash Flow,1974000000.0,1600000000.0,1471000000.0,3369000000.0,
Repurchase Of Capital Stock,-150000000.0,-421000000.0,-512000000.0,-213000000.0,
Repayment Of Debt,-5475000000.0,-4887000000.0,-3992000000.0,-5465000000.0,
Issuance Of Debt,11245000000.0,4725000000.0,3296000000.0,3022000000.0,
Issuance Of Capital Stock,1462000000.0,0.0,0.0,,
Capital Expenditure,-2367000000.0,-2828000000.0,-3122000000.0,-2502000000.0,
Interest Paid Supplemental Data,772000000.0,677000000.0,453000000.0,486000000.0,
Income Tax Paid Supplemental Data,248000000.0,307000000.0,107000000.0,398000000.0,
End Cash Position,15105000000.0,4581000000.0,4763000000.0,4332000000.0,
Beginning Cash Position,4581000000.0,4763000000.0,4332000000.0,4621000000.0,
Effect Of Exchange Rate Changes,-47000000.0,36000000.0,-279000000.0,0.0,
Changes In Cash,10571000000.0,-218000000.0,710000000.0,-289000000.0,
Financing Cash Flow,6283000000.0,-1362000000.0,-1796000000.0,-3364000000.0,
Cash Flow From Continuing Financing Activities,6283000000.0,-1362000000.0,-1796000000.0,-3364000000.0,
Net Other Financing Charges,-8000000.0,-7000000.0,-14000000.0,-18000000.0,
Proceeds From Stock Option Exercised,-84000000.0,-106000000.0,-53000000.0,-29000000.0,
Cash Dividends Paid,-676000000.0,-619000000.0,-621000000.0,-625000000.0,
Common Stock Dividend Paid,-676000000.0,-619000000.0,-621000000.0,-625000000.0,
Net Preferred Stock Issuance,1462000000.0,0.0,0.0,,
Preferred Stock Issuance,1462000000.0,0.0,0.0,,
Net Common Stock Issuance,-150000000.0,-421000000.0,-512000000.0,-213000000.0,
Common Stock Payments,-150000000.0,-421000000.0,-512000000.0,-213000000.0,
Net Issuance Payments Of Debt,5739000000.0,-209000000.0,-596000000.0,-2479000000.0,
Net Short Term Debt Issuance,-31000000.0,-47000000.0,100000000.0,-36000000.0,
Net Long Term Debt Issuance,5770000000.0,-162000000.0,-696000000.0,-2443000000.0,
Long Term Debt Payments,-5475000000.0,-4887000000.0,-3992000000.0,-5465000000.0,
Long Term Debt Issuance,11245000000.0,4725000000.0,3296000000.0,3022000000.0,
Investing Cash Flow,-53000000.0,-3284000000.0,-2087000000.0,-2796000000.0,
Cash Flow From Continuing Investing Activities,-53000000.0,-3284000000.0,-2087000000.0,-2796000000.0,
Net Other Investing Changes,-42000000.0,-291000000.0,226000000.0,-98000000.0,
Net Investment Purchase And Sale,2133000000.0,-6000000.0,207000000.0,-45000000.0,
Sale Of Investment,2149000000.0,9000000.0,262000000.0,15000000.0,
Purchase Of Investment,-16000000.0,-15000000.0,-55000000.0,-60000000.0,
Net Business Purchase And Sale,-147000000.0,-761000000.0,0.0,-505000000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,-147000000.0,-761000000.0,0.0,-505000000.0,
Net PPE Purchase And Sale,-1997000000.0,-2226000000.0,-2520000000.0,-2148000000.0,
Sale Of PPE,370000000.0,602000000.0,602000000.0,354000000.0,
Purchase Of PPE,-2367000000.0,-2828000000.0,-3122000000.0,-2502000000.0,
Operating Cash Flow,4341000000.0,4428000000.0,4593000000.0,5871000000.0,
Cash Flow From Continuing Operating Activities,4341000000.0,4428000000.0,4593000000.0,5871000000.0,
Dividend Received Cfo,43000000.0,200000000.0,197000000.0,184000000.0,
Change In Working Capital,-688000000.0,-1032000000.0,-570000000.0,-1370000000.0,
Change In Other Working Capital,-291000000.0,562000000.0,-1888000000.0,337000000.0,
Change In Payables And Accrued Expense,3953000000.0,-1964000000.0,1523000000.0,1008000000.0,
Change In Accrued Expense,-164000000.0,-275000000.0,-334000000.0,-527000000.0,
Change In Payable,4117000000.0,-1689000000.0,1857000000.0,1535000000.0,
Change In Account Payable,3927000000.0,-1655000000.0,1707000000.0,1608000000.0,
Change In Tax Payable,190000000.0,-34000000.0,150000000.0,-73000000.0,
Change In Income Tax Payable,190000000.0,-34000000.0,150000000.0,-73000000.0,
Change In Inventory,-3358000000.0,400000000.0,-713000000.0,-1959000000.0,
Change In Receivables,-992000000.0,-30000000.0,508000000.0,-756000000.0,
Changes In Account Receivables,-83000000.0,577000000.0,-186000000.0,-591000000.0,
Other Non Cash Items,182000000.0,273000000.0,524000000.0,822000000.0,
Stock Based Compensation,430000000.0,428000000.0,391000000.0,382000000.0,
Provisionand Write Offof Assets,175000000.0,230000000.0,262000000.0,176000000.0,
Asset Impairment Charge,0.0,0.0,905000000.0,0.0,
Deferred Tax,-64000000.0,-67000000.0,-249000000.0,-167000000.0,
Deferred Income Tax,-64000000.0,-67000000.0,-249000000.0,-167000000.0,
Depreciation Amortization Depletion,2564000000.0,2616000000.0,2480000000.0,2597000000.0,
Depreciation And Amortization,2564000000.0,2616000000.0,2480000000.0,2597000000.0,
Operating Gains Losses,-880000000.0,-245000000.0,-215000000.0,-180000000.0,
Earnings Losses From Equity Investments,-147000000.0,-245000000.0,-215000000.0,-180000000.0,
Gain Loss On Sale Of Business,-733000000.0,0.0,0.0,,
Net Income From Continuing Operations,2579000000.0,2025000000.0,868000000.0,3427000000.0,
