,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3519000000.0,2867000000.0,1935000000.0,1588000000.0,
Repurchase Of Capital Stock,-2492000000.0,0.0,-286000000.0,-122000000.0,
Repayment Of Debt,-1015000000.0,-19000000.0,-2012000000.0,-1013000000.0,
Issuance Of Debt,1084000000.0,818000000.0,1995000000.0,1798000000.0,
Capital Expenditure,-808000000.0,-757000000.0,-598000000.0,-575000000.0,
End Cash Position,555000000.0,488000000.0,294000000.0,297000000.0,
Beginning Cash Position,488000000.0,294000000.0,297000000.0,438000000.0,
Effect Of Exchange Rate Changes,-52000000.0,16000000.0,4000000.0,-5000000.0,
Changes In Cash,119000000.0,178000000.0,-7000000.0,-136000000.0,
Financing Cash Flow,-3936000000.0,-871000000.0,-1340000000.0,-535000000.0,
Cash Flow From Continuing Financing Activities,-3936000000.0,-871000000.0,-1340000000.0,-535000000.0,
Net Other Financing Charges,-74000000.0,-58000000.0,-83000000.0,-62000000.0,
Proceeds From Stock Option Exercised,69000000.0,78000000.0,28000000.0,63000000.0,
Cash Dividends Paid,-1500000000.0,-1379000000.0,-1299000000.0,-1219000000.0,
Common Stock Dividend Paid,-1500000000.0,-1379000000.0,-1299000000.0,,-1175000000.0
Net Common Stock Issuance,-2492000000.0,0.0,-286000000.0,-122000000.0,
Common Stock Payments,-2492000000.0,0.0,-286000000.0,-122000000.0,
Net Issuance Payments Of Debt,61000000.0,488000000.0,300000000.0,805000000.0,
Net Short Term Debt Issuance,-8000000.0,-311000000.0,317000000.0,20000000.0,
Net Long Term Debt Issuance,69000000.0,799000000.0,-17000000.0,785000000.0,
Long Term Debt Payments,-1015000000.0,-19000000.0,-2012000000.0,-1013000000.0,
Long Term Debt Issuance,1084000000.0,818000000.0,1995000000.0,1798000000.0,
Investing Cash Flow,-271000000.0,-2575000000.0,-1200000000.0,-1764000000.0,
Cash Flow From Continuing Investing Activities,-270000000.0,-2574000000.0,-1201000000.0,-1764000000.0,
Net Other Investing Changes,-33000000.0,-64000000.0,-79000000.0,-90000000.0,
Net Investment Purchase And Sale,572000000.0,-1769000000.0,-66000000.0,352000000.0,
Net Business Purchase And Sale,-87000000.0,-61000000.0,-620000000.0,-1495000000.0,
Sale Of Business,33000000.0,9000000.0,32000000.0,3129000000.0,
Purchase Of Business,-120000000.0,-70000000.0,-652000000.0,-4624000000.0,
Net PPE Purchase And Sale,85000000.0,76000000.0,163000000.0,44000000.0,
Sale Of PPE,85000000.0,76000000.0,163000000.0,44000000.0,
Capital Expenditure Reported,-808000000.0,-757000000.0,-598000000.0,-575000000.0,
Operating Cash Flow,4327000000.0,3624000000.0,2533000000.0,2163000000.0,
Cash Flow From Continuing Operating Activities,4327000000.0,3624000000.0,2533000000.0,2163000000.0,
Change In Working Capital,-219000000.0,-149000000.0,-688000000.0,-309000000.0,
Change In Other Working Capital,,197000000.0,-16000000.0,154000000.0,-65000000.0
Change In Other Current Liabilities,79000000.0,72000000.0,236000000.0,38000000.0,
Change In Other Current Assets,-79000000.0,-112000000.0,-179000000.0,-116000000.0,
Change In Payables And Accrued Expense,420000000.0,453000000.0,318000000.0,832000000.0,
Change In Accrued Expense,21000000.0,197000000.0,-16000000.0,,
Change In Payable,399000000.0,256000000.0,334000000.0,832000000.0,
Change In Account Payable,399000000.0,256000000.0,334000000.0,832000000.0,
Change In Inventory,-566000000.0,-282000000.0,-490000000.0,-629000000.0,
Change In Receivables,-73000000.0,-280000000.0,-573000000.0,-588000000.0,
Changes In Account Receivables,-215000000.0,-341000000.0,-743000000.0,-271000000.0,
Other Non Cash Items,-43000000.0,-209000000.0,-100000000.0,22000000.0,
Deferred Tax,-154000000.0,-182000000.0,-128000000.0,-111000000.0,
Deferred Income Tax,-154000000.0,-182000000.0,-128000000.0,-111000000.0,
Depreciation Amortization Depletion,921000000.0,926000000.0,954000000.0,922000000.0,
Depreciation And Amortization,921000000.0,926000000.0,954000000.0,922000000.0,
Operating Gains Losses,24000000.0,15000000.0,30000000.0,-507000000.0,
Pension And Employee Benefit Expense,24000000.0,15000000.0,54000000.0,-310000000.0,
Gain Loss On Sale Of Business,0.0,0.0,-24000000.0,-197000000.0,
Net Income From Continuing Operations,3798000000.0,3223000000.0,2465000000.0,2146000000.0,
