,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2081000000.0,1987000000.0,1736000000.0,1470400000.0,
Repurchase Of Capital Stock,-496000000.0,-263000000.0,-216000000.0,-264200000.0,
Repayment Of Debt,-25109000000.0,-40411000000.0,-14282000000.0,-5304500000.0,
Issuance Of Debt,24909000000.0,41393000000.0,16446000000.0,5846600000.0,
Issuance Of Capital Stock,,,,,3900000.0
Capital Expenditure,-1855000000.0,-1631000000.0,-1454000000.0,-1316300000.0,
End Cash Position,203000000.0,228000000.0,214000000.0,105600000.0,
Beginning Cash Position,228000000.0,214000000.0,106000000.0,114200000.0,
Effect Of Exchange Rate Changes,-2000000.0,1000000.0,-3000000.0,0.0,
Changes In Cash,-23000000.0,13000000.0,111000000.0,-8600000.0,
Financing Cash Flow,-1398000000.0,62000000.0,1344000000.0,-329200000.0,
Cash Flow From Continuing Financing Activities,-1398000000.0,62000000.0,1344000000.0,-329200000.0,
Net Other Financing Charges,-15000000.0,-19000000.0,-11000000.0,-54500000.0,
Cash Dividends Paid,-687000000.0,-638000000.0,-593000000.0,-552600000.0,
Common Stock Dividend Paid,-687000000.0,-638000000.0,-593000000.0,-552600000.0,
Net Common Stock Issuance,-496000000.0,-263000000.0,-216000000.0,-264200000.0,
Common Stock Payments,-496000000.0,-263000000.0,-216000000.0,-264200000.0,
Common Stock Issuance,,,,,3900000.0
Net Issuance Payments Of Debt,-200000000.0,982000000.0,2164000000.0,542100000.0,
Net Short Term Debt Issuance,,-1189700000.0,2164600000.0,-150200000.0,
Short Term Debt Payments,,-40410800000.0,-14281700000.0,-5304500000.0,
Short Term Debt Issuance,,39221100000.0,16446300000.0,5154300000.0,
Net Long Term Debt Issuance,-200000000.0,982000000.0,2164000000.0,542100000.0,
Long Term Debt Payments,-25109000000.0,-40411000000.0,-14282000000.0,-5304500000.0,
Long Term Debt Issuance,24909000000.0,41393000000.0,16446000000.0,5846600000.0,
Investing Cash Flow,-2561000000.0,-3667000000.0,-4423000000.0,-2466100000.0,
Cash Flow From Continuing Investing Activities,-2561000000.0,-3667000000.0,-4423000000.0,-2466100000.0,
Net Other Investing Changes,-2000000.0,-6000000.0,-14000000.0,6100000.0,
Net Business Purchase And Sale,-751000000.0,-2059000000.0,-2988000000.0,-1175400000.0,
Sale Of Business,2000000.0,6000000.0,51000000.0,46300000.0,
Purchase Of Business,-753000000.0,-2065000000.0,-3039000000.0,-1221700000.0,
Net PPE Purchase And Sale,-1808000000.0,-1602000000.0,-1421000000.0,-1296800000.0,
Sale Of PPE,47000000.0,29000000.0,33000000.0,19500000.0,
Purchase Of PPE,-1855000000.0,-1631000000.0,-1454000000.0,-1316300000.0,
Operating Cash Flow,3936000000.0,3618000000.0,3190000000.0,2786700000.0,
Cash Flow From Continuing Operating Activities,3936000000.0,3618000000.0,3190000000.0,2786700000.0,
Change In Working Capital,-260000000.0,25000000.0,-112000000.0,22700000.0,
Change In Other Working Capital,,,,,18600000.0
Change In Other Current Liabilities,14000000.0,43000000.0,65000000.0,101300000.0,
Change In Payables And Accrued Expense,-27000000.0,83000000.0,106000000.0,113800000.0,
Change In Payable,-27000000.0,83000000.0,106000000.0,113800000.0,
Change In Account Payable,-27000000.0,83000000.0,106000000.0,113800000.0,
Change In Prepaid Assets,-171000000.0,-30000000.0,-84000000.0,-57000000.0,
Change In Receivables,-76000000.0,-71000000.0,-199000000.0,-135400000.0,
Changes In Account Receivables,-76000000.0,-71000000.0,-199000000.0,-135400000.0,
Other Non Cash Items,-26000000.0,-26000000.0,-45000000.0,-46800000.0,
Stock Based Compensation,42000000.0,41000000.0,39000000.0,57000000.0,
Provisionand Write Offof Assets,27000000.0,53000000.0,41000000.0,19900000.0,
Deferred Tax,87000000.0,102000000.0,181000000.0,-15500000.0,
Deferred Income Tax,87000000.0,102000000.0,181000000.0,-15500000.0,
Depreciation Amortization Depletion,1784000000.0,1599000000.0,1441000000.0,1268200000.0,
Depreciation And Amortization,1784000000.0,1599000000.0,1441000000.0,1268200000.0,
Depreciation,1784000000.0,1599000000.0,1441000000.0,1268200000.0,
Operating Gains Losses,238000000.0,93000000.0,157000000.0,188900000.0,
Earnings Losses From Equity Investments,255000000.0,94000000.0,166000000.0,188500000.0,
Net Income From Continuing Operations,2044000000.0,1731000000.0,1488000000.0,1292300000.0,
