,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2775000000.0,2088900000.0,1212200000.0,1365300000.0,
Repurchase Of Capital Stock,-1280800000.0,-669300000.0,-1200200000.0,-1100300000.0,
Repayment Of Debt,-507500000.0,-754600000.0,-9600000.0,-432500000.0,
Issuance Of Debt,498500000.0,699200000.0,0.0,0.0,
Capital Expenditure,-370600000.0,-300700000.0,-291800000.0,-223000000.0,
Interest Paid Supplemental Data,233300000.0,217400000.0,218000000.0,234900000.0,
Income Tax Paid Supplemental Data,710500000.0,523600000.0,321300000.0,356900000.0,
End Cash Position,1590100000.0,1095300000.0,1220500000.0,2159200000.0,
Beginning Cash Position,1095300000.0,1220500000.0,2159200000.0,3289900000.0,
Effect Of Exchange Rate Changes,-67300000.0,7700000.0,-50100000.0,-45700000.0,
Changes In Cash,562100000.0,-132900000.0,-888600000.0,-1085000000.0,
Financing Cash Flow,-2020600000.0,-1350300000.0,-1852200000.0,-2127600000.0,
Cash From Discontinued Financing Activities,,,,0.0,0.0
Cash Flow From Continuing Financing Activities,-2020600000.0,-1350300000.0,-1852200000.0,-2127600000.0,
Net Other Financing Charges,-20200000.0,-19300000.0,-24800000.0,-112000000.0,
Proceeds From Stock Option Exercised,46900000.0,79300000.0,2600000.0,78300000.0,
Cash Dividends Paid,-757500000.0,-683700000.0,-620200000.0,-561100000.0,
Common Stock Dividend Paid,-757500000.0,-683700000.0,-620200000.0,-561100000.0,
Net Common Stock Issuance,-1280800000.0,-669300000.0,-1200200000.0,-1100300000.0,
Common Stock Payments,-1280800000.0,-669300000.0,-1200200000.0,-1100300000.0,
Net Issuance Payments Of Debt,-9000000.0,-57300000.0,-9600000.0,-432500000.0,
Net Short Term Debt Issuance,0.0,-1900000.0,0.0,0.0,
Net Long Term Debt Issuance,-9000000.0,-55400000.0,-9600000.0,-432500000.0,
Long Term Debt Payments,-507500000.0,-754600000.0,-9600000.0,-432500000.0,
Long Term Debt Issuance,498500000.0,699200000.0,0.0,0.0,
Investing Cash Flow,-562900000.0,-1172200000.0,-540400000.0,-545700000.0,
Cash From Discontinued Investing Activities,0.0,0.0,-600000.0,0.0,
Cash Flow From Continuing Investing Activities,-562900000.0,-1172200000.0,-539800000.0,-545700000.0,
Net Other Investing Changes,-16700000.0,-17900000.0,-23000000.0,-68600000.0,
Net Investment Purchase And Sale,0.0,0.0,0.0,,
Sale Of Investment,450000000.0,0.0,0.0,,
Purchase Of Investment,-450000000.0,0.0,0.0,,
Net Business Purchase And Sale,-180300000.0,-862800000.0,-234700000.0,-269200000.0,
Purchase Of Business,-180300000.0,-862800000.0,-234700000.0,-269200000.0,
Net PPE Purchase And Sale,4700000.0,9200000.0,9700000.0,15100000.0,
Sale Of PPE,4700000.0,9200000.0,9700000.0,15100000.0,
Capital Expenditure Reported,-370600000.0,-300700000.0,-291800000.0,-223000000.0,
Operating Cash Flow,3145600000.0,2389600000.0,1504000000.0,1588300000.0,
Cash From Discontinued Operating Activities,-32100000.0,-37200000.0,-194700000.0,-6100000.0,
Cash Flow From Continuing Operating Activities,3177700000.0,2426800000.0,1698700000.0,1594400000.0,
Change In Working Capital,238900000.0,-72800000.0,-550100000.0,-243100000.0,
Change In Other Current Liabilities,318500000.0,411300000.0,60900000.0,249600000.0,
Change In Other Current Assets,-162400000.0,-152300000.0,-116800000.0,-153800000.0,
Change In Payables And Accrued Expense,100900000.0,-125300000.0,317900000.0,275300000.0,
Change In Payable,100900000.0,-125300000.0,317900000.0,275300000.0,
Change In Account Payable,100900000.0,-125300000.0,317900000.0,275300000.0,
Change In Inventory,162500000.0,-96400000.0,-466700000.0,-348800000.0,
Change In Receivables,-180600000.0,-110100000.0,-345400000.0,-265400000.0,
Other Non Cash Items,-178300000.0,-32700000.0,17100000.0,-36400000.0,
Stock Based Compensation,82900000.0,64300000.0,56300000.0,66500000.0,
Depreciation Amortization Depletion,379400000.0,348100000.0,323600000.0,299400000.0,
Depreciation And Amortization,379400000.0,348100000.0,323600000.0,299400000.0,
Operating Gains Losses,40600000.0,51000000.0,55600000.0,50800000.0,
Pension And Employee Benefit Expense,40600000.0,51000000.0,55600000.0,50800000.0,
Net Income From Continuing Operations,2614200000.0,2068900000.0,1796200000.0,1457200000.0,
