,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1108200000.0,721200000.0,394200000.0,723000000.0,
Repurchase Of Capital Stock,-354000000.0,0.0,0.0,,
Repayment Of Debt,-600600000.0,-678900000.0,-174800000.0,-1172200000.0,
Issuance Of Debt,,0.0,0.0,3975900000.0,2700000.0
Capital Expenditure,-83700000.0,-114900000.0,-92600000.0,-101600000.0,
End Cash Position,649800000.0,648300000.0,638100000.0,474700000.0,
Beginning Cash Position,648300000.0,638100000.0,474700000.0,673100000.0,
Effect Of Exchange Rate Changes,-37400000.0,15900000.0,-38000000.0,-5800000.0,
Changes In Cash,38900000.0,-5700000.0,201400000.0,-192600000.0,
Financing Cash Flow,-945800000.0,-651500000.0,-110000000.0,2807100000.0,
Cash Flow From Continuing Financing Activities,-945800000.0,-651500000.0,-110000000.0,2807100000.0,
Net Other Financing Charges,-29100000.0,-18000000.0,41200000.0,-22000000.0,
Proceeds From Stock Option Exercised,37900000.0,45400000.0,23600000.0,25400000.0,
Net Common Stock Issuance,-354000000.0,0.0,0.0,,
Common Stock Payments,-354000000.0,0.0,0.0,,
Net Issuance Payments Of Debt,-600600000.0,-678900000.0,-174800000.0,2803700000.0,
Net Short Term Debt Issuance,,,,0.0,0.0
Short Term Debt Issuance,,,,0.0,0.0
Net Long Term Debt Issuance,-600600000.0,-678900000.0,-174800000.0,2803700000.0,
Long Term Debt Payments,-600600000.0,-678900000.0,-174800000.0,-1172200000.0,
Long Term Debt Issuance,,0.0,0.0,3975900000.0,2700000.0
Investing Cash Flow,-207200000.0,-190300000.0,-175400000.0,-3824300000.0,
Cash Flow From Continuing Investing Activities,-207200000.0,-190300000.0,-175400000.0,-3824300000.0,
Net Other Investing Changes,200000.0,2300000.0,16800000.0,600000.0,
Net Business Purchase And Sale,-123700000.0,-77700000.0,-99600000.0,-3723300000.0,
Purchase Of Business,-123700000.0,-77700000.0,-99600000.0,-3723300000.0,
Net PPE Purchase And Sale,-83700000.0,-114900000.0,-92600000.0,-101600000.0,
Purchase Of PPE,-83700000.0,-114900000.0,-92600000.0,-101600000.0,
Operating Cash Flow,1191900000.0,836100000.0,486800000.0,824600000.0,
Cash Flow From Continuing Operating Activities,1191900000.0,836100000.0,486800000.0,824600000.0,
Change In Working Capital,-28900000.0,-397600000.0,-655600000.0,-56900000.0,
Change In Other Working Capital,-111300000.0,-243800000.0,-63800000.0,-10200000.0,
Change In Payables And Accrued Expense,123100000.0,-75200000.0,-298300000.0,93400000.0,
Change In Accrued Expense,89400000.0,49700000.0,-344200000.0,-5700000.0,
Change In Payable,33700000.0,-124900000.0,45900000.0,99100000.0,
Change In Account Payable,33700000.0,-124900000.0,45900000.0,99100000.0,
Change In Tax Payable,,,,,-28800000.0
Change In Income Tax Payable,,,,,-28800000.0
Change In Prepaid Assets,-7500000.0,-42600000.0,-50400000.0,11800000.0,
Change In Inventory,-10400000.0,-14300000.0,-155200000.0,7000000.0,
Change In Receivables,-22800000.0,-21700000.0,-87900000.0,-158900000.0,
Other Non Cash Items,,-1600000.0,-10600000.0,30500000.0,300000.0
Stock Based Compensation,37700000.0,32300000.0,31500000.0,33900000.0,
Asset Impairment Charge,52500000.0,0.0,400000.0,,
Depreciation Amortization Depletion,309900000.0,316400000.0,332200000.0,371800000.0,
Depreciation And Amortization,309900000.0,316400000.0,332200000.0,371800000.0,
Net Income From Continuing Operations,820700000.0,886600000.0,788900000.0,445300000.0,
