,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-465000000.0,-632000000.0,-425000000.0,297000000.0,
Repurchase Of Capital Stock,,0.0,0.0,-1003000000.0,0.0
Repayment Of Debt,0.0,-1854000000.0,-264000000.0,-5705000000.0,
Issuance Of Debt,1894000000.0,3252000000.0,850000000.0,650000000.0,
Issuance Of Capital Stock,,,,9000000.0,34000000.0
Capital Expenditure,-2805000000.0,-2390000000.0,-2155000000.0,-1973000000.0,
Interest Paid Supplemental Data,670000000.0,604000000.0,462000000.0,191000000.0,
Income Tax Paid Supplemental Data,123000000.0,281000000.0,163000000.0,284000000.0,
End Cash Position,339000000.0,382000000.0,357000000.0,3572000000.0,
Beginning Cash Position,382000000.0,357000000.0,3572000000.0,443000000.0,
Effect Of Exchange Rate Changes,,0.0,0.0,8000000.0,17000000.0
Changes In Cash,-43000000.0,25000000.0,-3215000000.0,3121000000.0,
Other Cash Adjustment Inside Changein Cash,,0.0,0.0,284000000.0,-108000000.0
Financing Cash Flow,435000000.0,650000000.0,709000000.0,-7390000000.0,
Cash From Discontinued Financing Activities,,0.0,0.0,-46000000.0,287000000.0
Cash Flow From Continuing Financing Activities,435000000.0,650000000.0,709000000.0,-7344000000.0,
Net Other Financing Charges,-23000000.0,-51000000.0,-6000000.0,-7000000.0,
Cash Dividends Paid,-747000000.0,-704000000.0,-787000000.0,-1279000000.0,
Common Stock Dividend Paid,-747000000.0,-704000000.0,-787000000.0,-1279000000.0,
Net Common Stock Issuance,,0.0,0.0,-1003000000.0,0.0
Common Stock Payments,,0.0,0.0,-1003000000.0,0.0
Common Stock Issuance,,,,9000000.0,34000000.0
Net Issuance Payments Of Debt,1205000000.0,1405000000.0,1502000000.0,-5055000000.0,
Net Short Term Debt Issuance,-689000000.0,7000000.0,916000000.0,-799000000.0,
Short Term Debt Payments,,0.0,0.0,-799000000.0,-43000000.0
Short Term Debt Issuance,,7000000.0,916000000.0,0.0,73000000.0
Net Long Term Debt Issuance,1894000000.0,1398000000.0,586000000.0,-4256000000.0,
Long Term Debt Payments,0.0,-1854000000.0,-264000000.0,-4906000000.0,
Long Term Debt Issuance,1894000000.0,3252000000.0,850000000.0,650000000.0,
Investing Cash Flow,-2818000000.0,-2383000000.0,-5654000000.0,7957000000.0,
Cash From Discontinued Investing Activities,,0.0,0.0,-607000000.0,-992000000.0
Cash Flow From Continuing Investing Activities,-2818000000.0,-2383000000.0,-5654000000.0,8564000000.0,
Net Other Investing Changes,-13000000.0,7000000.0,15000000.0,-23000000.0,
Net Investment Purchase And Sale,0.0,0.0,146000000.0,,9000000.0
Sale Of Investment,0.0,0.0,146000000.0,,9000000.0
Purchase Of Investment,,,,,0.0
Net Business Purchase And Sale,0.0,0.0,-3660000000.0,10560000000.0,
Sale Of Business,,0.0,146000000.0,10560000000.0,0.0
Purchase Of Business,0.0,0.0,-3660000000.0,0.0,
Net PPE Purchase And Sale,,,,,-3249000000.0
Purchase Of PPE,,,,,-3249000000.0
Capital Expenditure Reported,-2805000000.0,-2390000000.0,-2155000000.0,-1973000000.0,
Operating Cash Flow,2340000000.0,1758000000.0,1730000000.0,2270000000.0,
Cash From Discontinued Operating Activities,,0.0,0.0,726000000.0,874000000.0
Cash Flow From Continuing Operating Activities,2340000000.0,1758000000.0,1730000000.0,1544000000.0,
Change In Working Capital,-7000000.0,-139000000.0,-392000000.0,22000000.0,
Change In Other Working Capital,-133000000.0,1000000.0,-195000000.0,43000000.0,
Change In Other Current Liabilities,,,,,-23000000.0
Change In Other Current Assets,,,,,-59000000.0
Change In Payables And Accrued Expense,-35000000.0,-39000000.0,279000000.0,19000000.0,
Change In Accrued Expense,33000000.0,27000000.0,1000000.0,-32000000.0,
Change In Interest Payable,33000000.0,27000000.0,1000000.0,-32000000.0,
Change In Payable,-68000000.0,-66000000.0,278000000.0,51000000.0,
Change In Account Payable,-41000000.0,-72000000.0,358000000.0,24000000.0,
Change In Tax Payable,-27000000.0,6000000.0,-80000000.0,27000000.0,
Change In Income Tax Payable,-27000000.0,6000000.0,-80000000.0,27000000.0,
Change In Prepaid Assets,-34000000.0,1000000.0,-13000000.0,,
Change In Inventory,-2000000.0,-60000000.0,-90000000.0,-21000000.0,
Change In Receivables,197000000.0,-42000000.0,-373000000.0,-19000000.0,
Changes In Account Receivables,254000000.0,-170000000.0,-176000000.0,-14000000.0,
Other Non Cash Items,-68000000.0,-460000000.0,-85000000.0,-183000000.0,
Stock Based Compensation,46000000.0,33000000.0,37000000.0,37000000.0,
Asset Impairment Charge,,0.0,0.0,37000000.0,0.0
Deferred Tax,196000000.0,322000000.0,179000000.0,87000000.0,
Deferred Income Tax,196000000.0,322000000.0,179000000.0,87000000.0,
Depreciation Amortization Depletion,1357000000.0,1335000000.0,1233000000.0,1121000000.0,
Depreciation And Amortization,1357000000.0,1335000000.0,1233000000.0,1121000000.0,
Amortization Cash Flow,78000000.0,81000000.0,52000000.0,39000000.0,
Amortization Of Intangibles,78000000.0,81000000.0,52000000.0,39000000.0,
Depreciation,1279000000.0,1254000000.0,1181000000.0,1082000000.0,
Operating Gains Losses,-72000000.0,-73000000.0,44000000.0,405000000.0,
Pension And Employee Benefit Expense,-72000000.0,-73000000.0,-16000000.0,10000000.0,
Gain Loss On Investment Securities,,,,,280000000.0
Gain Loss On Sale Of Business,0.0,0.0,60000000.0,0.0,
Net Income From Continuing Operations,888000000.0,740000000.0,714000000.0,18000000.0,
